Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7254269843,Carlsen,Team Heretics,14.24.644.2327,CLASSIC,100,BOTTOM,TOP,Gragas,14,4,12,6.5,17,True,8020,3157,3040,1058,4629,3158,3364,15617,36852,35358,12830,580,58,209,2,211,15,2,3,5,0,30.516666666666666,8200,8100,8229,8226,8210,8237,8143,8120,5011,5008,5008,12,4,77,517,119,78,107,910,72,555,28,112,50,True,2,False,0,0,1,True,1,True,7,True,34,2,1,0,0,5,49,0,4,73,511.54145742105993,1831.869831246
EUW1_7254255592,Carlsen,Team Heretics,14.24.644.2327,CLASSIC,200,TOP,TOP,KSante,6,6,9,2.5,17,False,3121,2502,3111,1057,3065,6665,3364,13754,25692,44151,9497,532,41,273,0,273,13,2,5,1,1,33.483333333333334,8400,8300,8439,8401,8429,8451,8304,8347,5001,5001,5005,12,4,-1,112,119,78,-1,22,910,893,107,112,38,False,2,False,1,1,1,True,0,False,5,True,30,1,0,0,1,10,40,0,2,96,410.62264783170735,2009.846843983
EUW1_7246976622,Carlsen,Team Heretics,14.24.644.2327,CLASSIC,200,NONE,TOP,Kennen,2,3,2,1.33,12,True,1037,2021,3006,6672,3066,0,3364,7702,7881,9846,1148,472,20,144,0,144,7,0,2,2,0,18.1,8000,8400,8005,9101,9104,8017,8446,8451,5011,5008,5005,12,4,24,72,39,799,119,555,92,799,893,107,19,False,2,True,1,1,0,False,1,True,9,True,9,0,0,0,0,1,6,0,0,74,425.4014507256497,1086.362160435
EUW1_7246918706,Carlsen,Team Heretics,14.24.644.2327,CLASSIC,100,JUNGLE,TOP,Viktor,6,5,3,1.8,16,True,3121,8020,6662,0,3009,0,3363,10555,30547,24484,3847,527,36,180,0,180,14,0,7,2,0,26.15,8400,8200,8437,8401,8473,8451,8226,8237,5001,5008,5005,12,4,39,134,12,22,34,893,876,555,78,-1,39,False,2,False,0,0,1,True,1,True,7,True,30,1,0,0,0,1,0,0,5,57,403.50855310588514,1569.489268258
EUW1_7233148911,Carlsen,Team Heretics,14.24.644.2327,CLASSIC,100,JUNGLE,JUNGLE,Viego,5,9,9,1.56,15,False,3742,6672,3156,0,3111,0,3364,11123,10476,38730,16978,389,11,28,155,183,15,6,2,4,1,30.166666666666668,8000,8300,8010,9111,9104,8299,8304,8347,5001,5008,5005,11,4,77,893,119,84,114,42,104,555,112,85,30,False,1,False,1,1,0,False,0,False,6,True,43,4,0,1,2,9,13,0,0,0,368.49446444945505,1811.155408222
EUW1_7232013682,Carlsen,Team Heretics,14.24.644.2327,CLASSIC,100,JUNGLE,TOP,Gnar,8,5,12,4.0,18,True,3091,3143,3047,2021,3078,3053,3364,15864,33269,33431,5351,656,37,240,4,244,24,4,9,3,4,33.416666666666664,8400,8000,8437,8446,8473,8451,9104,8017,5011,5008,5005,12,4,107,60,53,799,711,72,30,897,134,-1,47,True,2,False,1,1,2,True,2,True,10,False,33,3,0,0,0,5,111,0,4,74,474.7100102681503,2005.2025984370002
EUW1_7222678802,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Camille,15,4,11,6.5,18,True,3053,3074,6333,3078,3047,3026,3364,23660,48636,50021,24147,1144,34,363,17,380,25,0,5,8,0,42.916666666666664,8400,8200,8437,8401,8444,8451,8226,8237,5011,5008,5005,12,4,42,119,7,555,799,-1,799,42,72,893,48,True,4,False,0,0,1,False,2,False,10,False,35,3,0,2,5,11,171,0,2,64,551.0804179980287,2576.077347127
EUW1_7222545257,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Kennen,5,5,8,2.6,15,True,3135,3152,4646,2055,3020,1055,3364,11218,21386,15781,806,528,18,176,0,176,15,3,3,6,2,23.633333333333333,8200,8400,8214,8275,8210,8237,8446,8473,5011,5008,5005,12,4,166,121,39,799,119,799,235,114,897,7,31,False,0,False,1,1,1,True,3,True,11,True,21,2,0,0,0,1,17,0,3,93,474.42882734646827,1418.746499967
EUW1_7222474023,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Aatrox,2,5,19,4.2,18,True,3071,6631,3047,3053,3133,1037,3364,13533,28529,56737,22132,804,34,260,16,276,26,2,5,10,1,35.483333333333334,8000,8400,8010,9111,9105,8299,8444,8451,5001,5008,5008,12,4,60,799,24,7,432,78,107,72,7,122,35,False,1,True,0,0,1,True,1,True,9,False,23,2,1,1,0,4,12,0,0,87,381.2976222269789,2129.538966933
EUW1_7222322573,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Camille,5,5,1,1.2,14,False,3047,3074,1054,3078,1036,1036,3364,9818,16318,29040,3351,663,13,186,0,186,11,0,5,1,0,25.1,8400,8300,8437,8401,8444,8451,8345,8410,5001,5008,5008,12,4,59,555,119,166,799,107,555,897,200,72,13,False,0,False,0,0,0,False,0,False,2,False,29,3,1,1,2,9,12,0,2,66,390.91410515725266,1506.9299572710001
EUW1_7222297483,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Camille,2,5,1,0.6,12,False,3078,3077,1054,2422,3133,1036,3340,6565,6535,18510,1613,261,12,148,0,148,8,0,4,2,0,20.316666666666666,8400,8300,8437,8401,8444,8451,8304,8345,5001,5008,5005,12,4,72,117,893,-1,897,119,-1,893,-1,58,14,False,0,False,0,0,0,False,0,False,0,False,22,2,1,0,1,8,4,0,0,54,322.99236467861914,1219.6187345
EUW1_7222265519,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,TOP,TOP,Camille,1,8,4,0.62,14,False,3078,3053,1054,1029,3111,1036,3364,8865,13057,28081,1676,672,20,184,0,184,12,0,4,3,0,26.65,8400,8300,8437,8401,8473,8451,8304,8345,5001,5008,5005,12,4,58,555,893,154,72,7,42,40,555,799,14,False,1,True,1,1,1,True,0,False,3,True,24,2,0,0,1,9,5,0,0,61,332.5748855073937,1599.3427454910002
EUW1_7222145193,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,JUNGLE,JUNGLE,Volibear,3,6,9,2.0,14,False,3742,6610,3158,1057,1082,3067,3364,10454,8848,36186,16508,607,15,26,156,182,29,5,5,8,5,30.316666666666666,8000,8200,8005,9111,9104,8299,8275,8234,5001,5008,5005,11,4,555,119,77,7,54,78,62,60,201,7,28,True,1,True,1,1,0,False,0,False,6,True,26,4,0,1,1,8,63,0,0,5,344.627190051873,1820.132271682
EUW1_7222084084,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,JUNGLE,TOP,Renekton,5,7,5,1.43,17,False,3143,6631,3111,1033,3053,6333,3364,15289,26451,55605,13098,654,47,288,9,297,30,2,6,8,2,36.15,8000,8400,8010,9111,9105,8299,8446,8444,5001,5008,5008,12,4,60,114,555,799,42,53,7,799,42,901,30,True,1,False,1,1,0,False,0,False,5,True,38,4,0,2,1,8,10,0,2,83,422.91493161710014,2169.1941363620003
EUW1_7221266891,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Camille,13,1,10,23.0,18,True,3053,3074,3026,1037,3111,3078,3364,16899,36026,37361,15058,699,31,275,0,275,27,3,7,7,3,30.85,8400,8300,8437,8401,8444,8451,8304,8345,5001,5008,5005,12,4,40,7,22,77,799,7,246,555,72,22,33,False,2,False,1,1,1,True,2,True,10,False,22,1,0,0,0,2,20,0,5,82,547.6596897186386,1851.501709179
EUW1_7221220025,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,JUNGLE,TOP,Renekton,2,5,4,1.2,15,False,3053,6631,1054,3047,1033,3067,3364,9898,11904,31941,5054,1004,26,233,0,233,6,0,2,2,0,25.45,8000,8400,8005,9111,9104,8299,8446,8444,5011,5008,5008,12,4,22,799,42,72,-1,893,72,81,7,234,17,False,0,False,0,0,0,False,0,False,2,False,43,3,1,1,3,11,30,0,1,80,388.83135231317135,1527.390577475
EUW1_7221176378,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,NONE,TOP,Renekton,1,3,9,3.33,12,True,3111,6631,2021,1028,0,0,3364,6887,11990,21265,4763,546,26,138,0,138,9,0,5,0,0,19.2,8000,8400,8005,9111,9105,8299,8446,8444,5011,5008,5008,12,4,147,7,40,24,893,799,166,517,555,234,25,True,1,False,1,1,0,False,0,False,2,True,12,1,0,0,0,1,2,0,0,81,358.5197291031605,1152.6693881830001
EUW1_7220027476,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,JUNGLE,TOP,Camille,6,9,2,0.89,14,False,1037,3074,3078,1001,1055,1028,3364,10922,16947,30441,5750,318,15,178,4,182,8,0,5,1,0,24.266666666666666,8400,8200,8437,8401,8444,8451,8226,8237,5001,5008,5008,12,4,58,84,238,-1,72,-1,254,122,799,72,18,False,0,False,0,0,0,False,0,False,2,False,42,3,1,1,1,10,12,0,3,67,449.8598262488612,1456.7730515960002
EUW1_7219954587,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Gnar,3,5,6,1.8,17,True,1055,3078,3071,3009,2021,1037,3364,11490,28873,30501,5817,443,41,239,0,239,17,0,5,4,0,29.166666666666668,8400,8000,8437,8446,8473,8451,9104,8017,5011,5008,5005,12,4,7,62,254,-1,893,799,72,555,7,122,34,True,2,True,0,0,2,True,1,True,7,True,24,1,1,0,0,3,12,0,2,78,393.93344029048933,1750.1810540420001
EUW1_7219745327,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Ambessa,8,7,6,2.0,18,False,3161,6692,3047,3071,6699,3133,3364,17470,46090,39951,13041,432,21,311,23,334,15,1,5,3,1,36.95,8000,8400,8010,9111,9105,8299,8401,8473,5001,5008,5008,12,4,234,53,72,893,238,200,897,72,42,54,30,True,2,True,0,0,0,False,0,False,3,False,35,3,0,2,3,10,13,0,5,88,472.76109413310974,2217.193473634
EUW1_7219603098,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Ambessa,5,7,7,1.71,18,True,3161,6333,6692,2055,3111,1028,3364,13782,26955,39042,6821,946,19,263,4,267,20,2,6,3,1,37.7,8400,8000,8437,8401,8444,8453,9105,8299,5001,5008,5008,12,4,85,104,893,72,77,432,77,89,893,84,39,True,4,True,0,0,1,True,1,False,7,True,30,1,1,1,1,6,14,0,1,57,365.4538734606278,2262.773167293
EUW1_7216844129,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,TOP,TOP,Renekton,1,5,2,0.6,15,False,6333,6631,3111,0,3053,0,3364,12096,16244,38921,7070,662,20,245,4,249,21,2,3,4,1,32.2,8000,8400,8005,9111,9105,8299,8444,8451,5001,5008,5008,12,4,150,42,107,799,555,142,893,799,42,72,22,True,1,False,1,1,0,False,0,False,6,False,33,3,0,2,1,8,43,0,0,75,375.64499811995825,1932.1824371450002
EUW1_7215521127,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,JUNGLE,TOP,Ambessa,1,4,8,2.25,16,False,3071,3161,3047,3053,0,0,3364,11163,14742,26450,5486,967,12,252,0,252,9,1,4,3,0,29.866666666666667,8000,8400,8010,9111,9105,8299,8444,8453,5001,5008,5008,12,4,119,-1,62,60,58,72,42,432,234,134,25,True,1,True,0,0,1,True,0,False,4,False,39,3,1,0,2,7,9,0,1,79,373.6471734068732,1792.6053285920002
EUW1_7215487680,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,JUNGLE,TOP,Ambessa,6,10,3,0.9,17,False,6333,3161,3111,0,3156,6692,3364,14360,37103,39626,9568,429,15,244,4,248,10,3,3,1,1,38.71666666666667,8000,8400,8010,9111,9105,8299,8401,8453,5001,5008,5008,12,4,58,238,77,-1,119,7,105,887,77,59,30,True,2,False,1,1,0,False,0,False,5,True,40,4,0,1,1,8,65,0,1,67,370.7283855598961,2324.1632278810002
EUW1_7215470901,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,NONE,TOP,Ambessa,0,1,0,0.0,11,True,1055,3161,3133,2055,1036,1001,3364,5737,5684,8629,1259,848,4,127,0,127,4,1,2,0,0,14.816666666666666,8000,8400,8010,9111,9105,8299,8401,8473,5001,5008,5008,12,4,58,7,22,104,107,517,157,555,59,58,11,True,2,True,0,0,0,False,0,False,4,True,5,0,0,0,0,0,3,0,0,80,386.98217703052484,889.5309587500001
EUW1_7214414151,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,TOP,TOP,Ambessa,13,6,4,2.83,16,False,6333,3161,6692,3133,3047,3155,3364,14104,38567,34669,11544,656,16,222,0,222,19,2,6,2,1,31.983333333333334,8000,8400,8010,9111,9105,8299,8401,8453,5001,5008,5008,12,4,58,119,107,7,517,72,60,7,111,893,26,True,0,False,1,1,0,False,0,False,3,False,42,4,0,1,1,7,12,0,6,64,440.77592055411975,1919.901580955
EUW1_7214295523,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Ambessa,13,5,6,3.8,18,False,6333,3156,6692,3065,3161,3009,3364,17239,42606,38409,12664,771,24,280,0,280,9,1,5,2,0,33.81666666666667,8000,8400,8010,9111,9105,8299,8401,8453,5001,5008,5008,12,4,58,78,79,777,107,166,72,7,104,-1,35,False,1,False,1,1,0,False,0,False,6,False,39,4,0,2,2,10,22,0,5,69,509.6385522734085,2029.6126019330002
EUW1_7214249217,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Akali,10,6,9,3.17,17,False,1056,2421,3020,3742,8020,4633,3364,13514,39399,42258,7629,981,5,205,0,205,20,2,4,6,1,35.5,8000,8400,8010,8009,9104,8299,8444,8451,5011,5008,5008,12,14,893,58,104,76,107,58,7,72,777,107,40,True,3,True,0,0,1,True,0,False,6,False,42,2,1,0,2,6,13,0,2,84,380.47743832606466,2131.150871353
EUW1_7214184666,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,NONE,TOP,Ambessa,3,0,2,5,12,True,1055,2031,6692,3047,2021,1028,3364,7124,11894,7090,1959,0,6,141,0,141,4,0,3,0,0,15.383333333333333,8000,8400,8010,9111,9105,8299,8401,8473,5001,5008,5008,12,4,58,91,7,76,51,119,72,77,7,154,19,True,2,True,0,0,0,False,0,False,2,False,7,0,0,0,0,1,34,0,2,79,462.95190367335323,923.410288173
EUW1_7214145119,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,JUNGLE,TOP,Aurora,7,2,10,8.5,15,True,3137,6653,3158,2055,3041,0,3364,10073,25720,13938,4159,880,7,176,0,176,6,2,3,0,0,23.2,8200,8000,8214,8226,8210,8237,8017,9105,5011,5008,5005,12,4,58,77,51,42,119,103,799,7,119,62,31,True,1,False,1,1,1,True,2,True,10,True,7,2,0,0,0,2,2,0,1,76,434.13121049901804,1392.166369239
EUW1_7213064613,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,MIDDLE,MIDDLE,Yone,2,6,6,1.33,18,False,3153,6631,3006,3031,6673,1011,3364,16507,31118,37032,11825,793,24,327,38,365,25,3,6,5,3,38.05,8000,8400,8021,9101,9104,8299,8444,8453,5011,5008,5005,12,4,107,51,7,24,799,72,-1,107,7,24,27,True,3,True,1,1,2,True,0,False,7,False,33,2,0,0,2,7,16,0,1,87,433.6442360020897,2283.9802782660004
EUW1_7213032561,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,NONE,TOP,Renekton,0,1,0,0.0,11,False,2031,6631,3111,1054,2055,0,3364,5447,4706,10672,2574,678,11,156,0,156,6,1,4,1,0,15.8,8000,8400,8010,9111,9105,8299,8446,8444,5001,5008,5008,12,4,60,150,799,893,72,51,-1,799,-1,234,3,False,0,False,0,0,0,False,0,False,0,False,15,1,1,0,0,3,5,0,0,93,344.64819718178734,948.371028507
EUW1_7212837395,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Renekton,9,5,12,4.2,18,True,3143,6631,3053,6333,8020,3111,3364,20726,37428,68267,17630,941,42,338,8,346,34,3,5,10,2,42.666666666666664,8000,8400,8010,9111,9105,8299,8444,8451,5001,5008,5008,12,4,72,799,77,893,7,799,77,432,42,517,43,False,3,True,1,1,2,False,5,True,11,False,47,2,0,1,0,5,46,0,2,81,485.6303220953284,2560.734967103
EUW1_7212820852,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,TOP,TOP,Aurora,8,2,7,7.5,15,True,1056,3009,6653,4629,3113,3041,3364,10754,21691,13764,4276,841,6,197,0,197,11,2,5,0,1,23.2,8100,8000,8112,8143,8138,8106,8009,9105,5011,5008,5005,12,4,22,51,799,72,233,799,-1,72,92,79,40,False,1,True,1,1,1,True,2,True,10,False,10,0,0,0,0,1,22,0,3,79,463.2817109651374,1392.790477579
EUW1_7211702756,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,TOP,TOP,Renekton,8,2,5,6.5,15,True,6690,6631,1055,3066,3047,3053,3364,11669,15700,27110,8670,676,21,212,4,216,4,1,2,0,0,21.25,8000,8300,8010,9111,9105,8299,8345,8316,5001,5008,5008,12,4,22,72,799,150,107,60,7,799,876,72,25,False,1,False,1,1,0,False,2,True,10,True,11,1,0,0,0,0,2,0,4,88,548.9063682110735,1275.555126666
EUW1_7211657652,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,TOP,TOP,Gragas,4,5,7,2.2,16,False,3135,3152,3009,2055,3802,4629,3364,12280,22696,29367,11824,545,57,254,0,254,19,5,6,2,3,32.36666666666667,8200,8000,8230,8226,8210,8236,8009,9105,5001,5008,5007,12,4,119,150,238,77,555,84,114,117,37,799,27,False,3,True,1,1,0,False,0,False,4,True,32,1,0,1,1,9,20,0,0,75,379.3534488598125,1942.3720268220002
EUW1_7211600015,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,200,TOP,TOP,Gragas,7,4,12,4.75,17,True,4629,3152,3802,3089,3009,4630,3364,14304,27458,29243,15120,423,65,245,7,252,17,1,6,3,1,30.066666666666666,8200,8000,8230,8226,8210,8236,8009,9105,5011,5008,5007,12,4,119,150,200,72,111,266,77,119,799,72,28,False,4,True,1,1,1,True,1,False,9,True,27,1,0,1,1,5,9,0,2,67,475.5922582163071,1804.635563968
EUW1_7211572564,Carlsen,Team Heretics,14.23.636.9832,CLASSIC,100,NONE,TOP,Gragas,3,3,9,4.0,11,True,3802,2031,4629,2055,3067,3009,3364,7317,8925,11987,3714,449,25,116,0,116,4,1,2,0,0,17.733333333333334,8200,8000,8230,8226,8210,8236,8009,9105,5011,5008,5007,12,4,555,150,799,55,72,22,7,119,72,54,28,True,0,False,0,0,0,False,0,False,4,True,13,1,1,0,0,0,6,0,1,70,412.5467522130152,1064.189897466
