Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7297339246,Kamiloo,Team Heretics,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Yone,4,9,3,0.78,16,True,6673,3006,3153,1038,1037,2055,3363,11349,17003,27989,5504,226,13,204,10,214,26,5,12,3,4,27.033333333333335,8000,8400,8008,9101,9104,8299,8444,8446,5011,5008,5005,4,12,41,72,555,91,-1,60,800,53,39,64,39,False,2,True,0,0,1,True,1,True,9,False,33,0,1,0,0,3,30,0,1,74,419.75224383924575,1622.29403772
EUW1_7297303294,Kamiloo,Team Heretics,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Yone,6,4,7,3.25,14,True,1054,3006,3153,6673,0,1037,3364,10450,23228,20997,4974,607,25,194,2,196,30,5,8,6,5,21.1,8000,8400,8008,9111,9104,8299,8446,8444,5011,5008,5005,4,12,42,166,800,119,799,89,72,254,126,429,26,True,3,True,0,0,0,False,0,False,5,True,18,0,1,0,0,1,24,0,1,91,495.0684892725041,1266.550017812
EUW1_7297030707,Kamiloo,Team Heretics,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Aurora,9,2,9,9.0,18,True,1058,3041,6655,4646,3020,4645,3364,16344,37117,22437,5371,1140,9,281,2,283,25,3,6,6,3,30.116666666666667,8100,8000,8112,8143,8140,8106,8017,8009,5011,5008,5005,4,12,166,897,412,800,72,60,72,800,157,81,34,False,3,True,0,0,1,True,2,True,11,False,23,1,1,0,0,5,24,0,1,73,542.6341642988946,1807.2331052880002
EUW1_7296236033,Kamiloo,Team Heretics,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Ahri,7,4,17,6.0,18,True,3170,3118,3100,1082,3135,0,3364,13649,33033,26320,8382,988,40,260,0,260,46,7,9,8,7,30.666666666666668,8100,8200,8112,8139,8140,8106,8237,8226,5001,5008,5005,4,12,143,800,166,234,62,72,119,112,107,800,45,True,2,True,1,1,0,False,3,True,10,True,20,2,0,1,0,4,47,0,0,82,444.9922221384451,1840.3694208170002
EUW1_7295777957,Kamiloo,Team Heretics,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Mel,9,4,11,5.0,16,True,4628,1082,3040,3020,1052,1026,3363,12386,22546,14604,995,1081,41,200,0,200,25,6,14,3,6,28.016666666666666,8200,8000,8229,8226,8210,8237,8009,8017,5011,5008,5007,4,12,799,13,238,555,119,58,7,72,119,107,40,False,3,False,1,1,1,True,1,True,8,True,26,1,0,0,0,4,29,0,0,98,442.0142222553604,1681.3248415300002
EUW1_7295530446,Kamiloo,Team Heretics,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Yone,7,7,8,2.14,16,True,1054,3006,3153,6673,3031,2055,3364,12167,25420,27483,8077,305,23,199,8,207,20,5,8,2,4,24.833333333333332,8000,8400,8008,9101,9104,8299,8444,8446,5011,5008,5005,4,12,897,166,800,799,20,799,40,555,72,117,33,False,4,True,1,1,0,False,2,True,10,True,16,0,0,0,0,0,24,0,2,70,489.8013758722958,1490.5060899300001
EUW1_7295502669,Kamiloo,Team Heretics,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Yone,9,6,2,1.83,17,True,3031,3006,3153,6673,1029,0,3364,15078,24893,20610,7101,296,17,241,8,249,15,6,8,0,6,24.333333333333332,8000,8400,8008,9101,9104,8299,8444,8446,5011,5008,5005,4,12,234,-1,92,42,72,7,897,800,107,30,26,True,3,True,1,1,0,False,1,True,10,False,21,0,0,0,0,5,7,0,5,85,619.4165649179032,1460.579960426
EUW1_7294804011,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Yone,7,10,3,1.0,18,False,3031,3006,3153,6673,6665,3143,3363,18863,28793,44678,10929,475,22,321,13,334,41,11,19,3,8,36.61666666666667,8000,8400,8008,9101,9104,8299,8444,8446,5011,5008,5005,4,12,166,72,122,350,84,42,84,126,555,-1,24,False,0,False,1,1,1,True,2,True,8,False,37,4,0,1,2,10,39,0,1,86,514.919092524123,2198.073097541
EUW1_7294731016,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,TOP,TOP,MissFortune,12,10,10,2.2,18,False,3036,3508,3139,3072,3170,3031,3363,19389,45535,36759,11278,488,16,312,17,329,47,5,14,10,4,36.28333333333333,8000,8300,8005,8009,9103,8014,8345,8304,5011,5008,5005,4,12,893,800,72,234,119,799,800,555,112,72,35,True,1,False,1,1,1,False,1,True,6,True,47,4,0,1,1,7,34,0,0,81,534.1156122944382,2178.104848293
EUW1_7294688889,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,Yone,11,3,8,6.33,14,True,6673,3153,3006,3031,2055,0,3363,12906,19317,14228,4204,422,17,187,4,191,23,7,12,2,6,19.85,8000,8400,8008,9101,9104,8299,8444,8446,5001,5008,5005,4,12,72,119,120,799,800,42,555,8,799,39,30,True,2,True,1,1,0,False,1,True,10,True,13,0,0,0,0,0,15,0,1,70,649.749636332323,1191.8728414900002
EUW1_7294637627,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Ambessa,10,6,6,2.67,17,False,6333,6692,3047,3161,3155,3133,3364,14515,35658,34870,7481,709,19,229,9,238,31,5,9,6,5,30.583333333333332,8400,8100,8437,8401,8444,8451,8143,8106,5011,5008,5008,4,12,72,114,-1,555,126,200,72,800,110,61,22,False,3,True,1,1,0,False,0,False,4,False,31,1,0,1,3,11,60,0,2,55,474.56365960524954,1835.173804921
EUW1_7294504008,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,Hwei,0,3,0,0.0,10,False,1056,2503,2031,1001,0,1082,3363,4861,7184,9540,390,694,8,122,4,126,11,2,7,1,2,15.433333333333334,8200,8000,8229,8226,8210,8237,8017,9105,5011,5008,5005,4,12,166,800,799,104,893,555,429,-1,99,7,7,False,1,True,0,0,0,False,0,False,0,False,13,0,0,0,0,3,19,0,0,70,314.81397033803273,926.6124270030001
EUW1_7294061752,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Olaf,11,8,7,2.25,18,True,3156,3074,6610,3009,6333,3044,3364,18553,38425,43553,27726,425,14,288,14,302,24,5,8,2,5,31.35,8000,8300,8010,9111,9104,8299,8410,8345,5001,5008,5005,4,12,497,62,112,119,800,62,517,119,81,24,34,False,3,False,0,0,0,False,1,True,9,True,45,1,1,1,0,4,42,0,5,91,591.6104452320783,1881.70070024
EUW1_7294041293,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Yone,6,6,5,1.83,17,True,6673,3006,3153,1057,3031,0,3364,13691,24049,31457,6314,861,17,207,36,243,22,6,11,1,6,29.683333333333334,8000,8400,8008,9101,9104,8299,8444,8446,5011,5008,5005,4,12,63,92,800,104,42,893,72,42,234,24,33,True,2,False,1,1,1,True,2,True,10,True,30,1,0,0,0,2,24,0,5,82,461.1128436569302,1781.520602929
EUW1_7294025991,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,Yone,4,4,5,2.25,13,True,1055,3006,3153,1018,1036,1037,3363,8089,17239,14625,3472,436,21,142,6,148,13,1,7,2,1,19.7,8000,8400,8008,9101,9104,8299,8446,8473,5011,5008,5005,4,12,55,107,40,72,800,119,201,122,107,799,21,False,2,True,1,1,0,False,0,False,5,True,9,0,0,0,0,0,42,0,1,76,410.29447863104485,1182.944116315
EUW1_7294009595,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Fizz,5,4,7,3.0,16,True,3157,1082,3115,3158,1058,1052,3364,11437,19226,19899,2889,541,15,208,0,208,19,9,8,3,8,27.7,8000,8200,8005,8009,9105,8017,8210,8226,5011,5008,5007,4,12,555,126,166,112,62,107,72,799,800,40,35,False,1,True,1,1,1,True,1,True,8,True,29,2,0,0,0,7,53,0,2,73,412.63677580114694,1663.1394491380001
EUW1_7293320155,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Akali,5,9,6,1.22,17,False,1058,4646,3100,3020,3135,1058,3364,13748,28454,28484,2559,372,2,264,0,264,33,5,7,8,5,32.46666666666667,8100,8400,8112,8143,8140,8106,8446,8473,5011,5008,5008,4,12,119,800,107,897,166,119,62,112,24,58,26,True,1,True,0,0,1,True,0,False,4,False,44,3,1,0,1,9,39,0,1,82,423.33226075512516,1948.63947211
EUW1_7293161748,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Ambessa,12,3,9,7.0,17,True,6333,6692,3161,3047,2021,0,3364,14008,30551,32805,9480,482,20,210,4,214,34,8,11,3,8,28.166666666666668,8400,8100,8437,8401,8444,8451,8143,8106,5011,5008,5008,4,12,164,-1,555,62,42,254,107,42,897,-1,29,True,2,True,1,1,1,True,1,True,8,True,11,1,0,0,0,2,24,0,5,69,497.1312488961184,1690.7192161730002
EUW1_7292879550,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Renekton,4,5,9,2.6,14,False,1037,6692,3111,3161,2021,1028,3364,11156,19261,28427,8047,576,18,201,0,201,23,3,5,4,3,23.816666666666666,8000,8400,8005,9111,9104,8299,8446,8473,5011,5008,5008,4,12,42,429,200,126,166,800,42,107,799,517,20,False,2,True,0,0,0,False,1,True,7,True,28,1,1,0,1,9,4,0,0,83,468.2061723214208,1429.6352387880002
EUW1_7292844811,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Akali,3,10,2,0.5,17,False,4645,3100,3135,0,3020,0,3364,13202,28886,35006,2333,557,2,254,0,254,31,8,10,2,8,34.016666666666666,8100,8400,8112,8143,8140,8106,8473,8446,5011,5008,5008,4,12,893,62,799,-1,119,429,7,62,72,126,17,True,1,True,0,0,0,False,0,False,4,False,35,4,0,1,3,11,34,0,1,89,387.9138613502945,2042.040059548
EUW1_7292804469,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Kalista,2,9,5,0.78,14,False,1055,3124,3006,3153,1042,1042,3340,9774,13181,23666,3974,598,14,197,8,205,33,3,11,2,3,26.183333333333334,8000,8100,8008,9111,9104,8299,8143,8135,5011,5008,5005,4,1,800,72,85,91,119,20,200,800,555,126,18,False,1,False,0,0,0,False,0,False,4,False,36,2,1,0,2,9,140,0,0,74,373.2271213014374,1571.340979368
EUW1_7292747943,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Yone,10,5,8,3.6,18,True,6673,3153,3006,3031,2504,3082,3363,17273,31897,34595,13438,843,30,280,12,292,40,8,19,9,7,35.8,8000,8400,8008,9101,9104,8299,8444,8446,5011,5008,5005,4,12,72,22,166,85,40,800,112,555,60,72,30,True,4,False,1,1,1,False,2,True,11,True,21,2,0,1,0,4,21,0,2,91,482.36357923169993,2148.586112473
EUW1_7291855855,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Poppy,4,12,17,1.75,16,True,3877,3143,3742,3009,3179,2055,3364,11494,22127,34835,2517,331,53,57,0,57,120,17,62,15,15,35.43333333333333,8100,8300,9923,8143,8137,8135,8347,8306,5011,5008,5008,4,14,234,119,203,126,89,72,2,555,800,7,48,True,4,True,0,0,1,False,1,True,8,False,48,1,1,1,0,7,32,0,0,10,324.25093206466187,2126.8955101260003
EUW1_7291460104,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Kaisa,10,4,12,5.5,13,True,1055,3087,3508,3006,1043,1052,3363,10368,25335,13504,1601,391,6,158,0,158,20,1,7,7,1,20.333333333333332,8000,8300,8008,8009,9104,8014,8345,8304,5011,5008,5005,4,21,163,893,119,126,555,122,555,72,119,112,30,True,1,False,1,1,0,False,0,False,5,True,12,2,0,0,0,1,3,0,2,64,509.8313506268461,1220.2306030050001
EUW1_7291426917,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Smolder,9,10,5,1.4,15,False,1055,3508,3158,3031,3094,1053,3363,12189,26794,20314,4346,241,12,178,4,182,15,4,10,1,3,24.25,8000,8200,8021,9101,9105,8017,8236,8210,5011,5008,5007,4,12,72,119,-1,39,555,72,234,800,84,126,22,False,1,False,1,1,0,False,0,False,5,False,43,1,0,0,1,7,10,0,2,61,502.33829193473446,1455.8870082390001
EUW1_7291372276,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Viktor,9,1,5,14.0,16,True,2503,3100,3041,3020,3135,0,3363,14545,31400,12701,3396,971,24,245,12,257,35,3,11,7,3,26.233333333333334,8300,8000,8369,8304,8313,8347,9105,8017,5011,5008,5005,4,12,800,555,166,107,126,-1,42,72,23,105,21,False,3,True,1,1,1,True,3,True,11,True,11,0,0,0,0,4,7,0,2,90,554.2037814601964,1574.765960096
EUW1_7291343606,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,NONE,MIDDLE,Yone,7,1,0,7.0,13,True,1054,3006,3153,6670,1037,0,3364,9950,16827,11437,3248,467,20,162,0,162,11,4,6,0,4,16.066666666666666,8000,8400,8008,9101,9104,8299,8444,8446,5011,5008,5005,4,12,555,107,166,234,126,72,234,555,39,42,17,False,2,True,0,0,0,False,0,False,6,True,9,0,0,0,0,0,17,0,3,88,618.6878430847386,964.970800377
EUW1_7290712593,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Viktor,4,4,7,2.75,16,True,3089,2503,3020,3100,1052,1082,3363,12326,22258,14131,1840,411,21,243,4,247,26,4,12,4,4,24.733333333333334,8200,8000,8214,8226,8210,8237,9105,8017,5011,5008,5005,4,12,555,26,799,-1,92,72,429,893,84,555,19,False,4,True,1,1,0,False,0,False,8,True,13,0,0,0,0,4,30,0,1,88,498.29383091502984,1484.249918902
EUW1_7289681147,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Yone,10,4,7,4.25,18,True,3139,3006,3031,6673,3153,3105,3364,19190,41292,38397,12862,1255,31,323,26,349,45,10,10,7,9,34.983333333333334,8000,8400,8008,9101,9104,8299,8444,8446,5011,5008,5005,4,12,42,166,58,-1,555,800,84,60,126,42,29,True,2,False,1,1,0,False,3,True,11,True,45,3,0,2,1,6,31,0,3,94,548.5010468040844,2099.240737819
EUW1_7289611782,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Fizz,10,6,9,3.17,17,True,3157,0,3089,3100,0,3158,3364,13763,26126,22764,2411,591,18,234,4,238,31,6,8,9,6,29.6,8000,8200,8005,8009,9105,8017,8210,8226,5011,5008,5007,4,12,117,234,166,800,164,62,126,800,119,59,34,True,2,False,0,0,0,False,1,True,9,True,28,2,1,1,0,5,64,0,2,83,464.7336851636798,1776.903631088
EUW1_7289568961,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Sylas,10,2,4,7.0,15,True,1026,6655,3020,3041,4646,1052,3364,12138,25757,19761,5894,837,19,202,0,202,21,6,7,2,6,23.0,8100,8000,8112,8143,8140,8135,8299,9105,5011,5008,5008,4,12,62,119,24,166,800,21,234,62,555,7,25,True,3,True,1,1,0,False,1,True,8,False,10,0,0,0,0,1,12,0,2,86,527.4521482743402,1380.8326070580001
EUW1_7288746137,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Corki,3,10,1,0.4,15,False,1055,3042,3078,3094,0,3009,3363,11373,24777,30831,2396,548,1,235,4,239,34,3,12,7,3,29.2,8000,8300,8010,8009,9104,8017,8345,8347,5011,5008,5005,4,12,72,166,126,112,111,119,147,126,35,-1,20,False,1,False,0,0,0,False,0,False,3,False,35,3,1,1,1,7,24,0,3,97,389.3603799011087,1752.657200537
EUW1_7288672287,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Varus,6,10,1,0.7,14,False,3142,6694,0,3042,0,3009,3363,11063,24679,22862,985,248,33,197,0,197,17,2,12,2,2,27.416666666666668,8200,8300,8229,8226,8210,8237,8345,8347,5011,5008,5005,4,21,60,420,55,119,62,72,84,126,107,800,22,False,1,False,0,0,0,False,0,False,2,False,38,2,1,0,0,7,29,0,0,58,403.46902757979393,1645.2485582830002
EUW1_7288609682,Kamiloo,Team Heretics,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Viktor,16,2,6,11.0,18,True,3157,2503,3175,3100,3089,4630,3363,17704,43743,16654,3024,1057,30,292,15,307,32,5,15,6,5,28.7,8200,8000,8214,8226,8210,8237,9105,8017,5011,5008,5005,4,12,69,119,555,42,-1,105,62,-1,42,84,36,False,4,True,1,1,1,True,3,True,11,True,20,0,0,0,0,3,12,0,2,93,616.5872485399276,1722.843732299
