Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7289087295,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Hwei,15,2,6,10.5,18,True,3089,3040,3175,4645,3041,1026,3363,17299,42340,25238,4523,825,24,291,4,295,14,1,9,2,1,31.983333333333334,8200,8400,8229,8226,8210,8237,8444,8451,5011,5008,5005,4,12,84,800,157,799,92,72,84,800,114,555,43,True,2,False,1,1,1,True,3,True,11,True,20,2,0,0,0,2,13,0,3,96,540.7812955890557,1919.3341346420002
EUW1_7288636906,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Ahri,16,4,9,6.25,15,True,4645,2422,3118,1082,3135,1058,3364,12674,33789,23013,7587,774,28,164,0,164,12,0,3,2,0,25.516666666666666,8100,8300,8112,8139,8137,8106,8304,8345,5011,5008,5005,4,12,119,126,157,800,910,21,72,39,134,114,44,True,1,True,1,1,0,False,3,True,11,True,22,0,0,0,0,1,15,0,3,83,496.35301241941033,1532.142833647
EUW1_7287882763,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Taliyah,5,11,13,1.64,18,False,3135,3089,3013,3040,4645,1052,3363,14885,40814,35464,2079,819,56,277,0,277,35,1,16,3,1,41.68333333333333,8200,8300,8230,8226,8210,8237,8347,8345,5011,5008,5005,4,12,166,157,112,800,119,72,234,777,200,800,34,False,2,False,1,1,0,False,4,True,10,True,42,4,0,2,2,12,12,0,2,78,357.069459963529,2501.2160145360003
EUW1_7287514093,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Akali,4,7,2,0.86,13,False,3020,3152,4645,1026,0,0,3364,9132,22082,24674,1372,663,2,182,0,182,16,3,7,1,3,24.866666666666667,8000,8400,8010,8009,9105,8017,8473,8451,5011,5008,5008,4,12,800,72,893,157,78,800,893,107,122,72,14,False,1,False,0,0,0,False,0,False,1,False,31,3,1,0,1,9,28,0,1,103,367.1605753735715,1492.43773332
EUW1_7286688757,Larssen,Rogue,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,Aurora,5,4,7,3.0,12,True,1056,3118,4645,1001,1082,1052,3364,8253,12119,14131,1866,467,6,148,0,148,7,0,3,0,0,19.1,8200,8400,8229,8226,8210,8237,8473,8451,5011,5008,5005,4,12,157,240,119,800,72,119,19,526,800,55,27,True,2,True,1,1,0,False,0,False,5,True,16,1,0,0,0,0,84,0,1,65,431.809115145006,1146.864992987
EUW1_7286668674,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Ahri,7,1,3,10.0,15,True,4629,1058,1082,3118,1001,1058,3364,11056,19899,11748,4181,482,21,231,0,231,18,2,6,2,2,23.3,8100,8400,8112,8139,8137,8106,8473,8451,5011,5008,5005,4,12,150,72,157,360,555,800,39,62,154,119,16,True,2,True,1,1,0,False,0,False,3,False,13,1,0,0,0,3,10,0,1,90,474.27182364838853,1398.730730229
EUW1_7286204096,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Ahri,0,4,5,1.25,16,False,1058,3089,3118,3020,1082,1052,3364,10303,16505,19768,4974,963,13,248,0,248,15,0,4,4,0,30.5,8100,8400,8112,8139,8137,8106,8473,8451,5011,5008,5005,4,12,157,555,122,119,200,119,40,142,30,-1,23,False,1,True,1,1,0,False,0,False,3,False,25,4,0,0,1,7,5,0,0,65,337.6793968038821,1830.7792869920002
EUW1_7285910430,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Aurora,4,4,10,3.5,17,True,3916,1058,3118,4645,3175,1058,3364,12056,32531,25210,6587,790,10,243,0,243,12,1,7,1,1,27.833333333333332,8200,8400,8229,8226,8210,8237,8473,8451,5011,5008,5005,4,12,62,119,-1,117,24,555,201,234,897,711,37,False,3,False,1,1,1,True,1,True,9,True,23,1,0,0,0,1,8,0,2,90,433.03327715487023,1670.5361286040002
EUW1_7285726349,Larssen,Rogue,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,LeeSin,17,3,9,8.67,17,True,3071,0,6610,6692,3047,1038,3340,14066,30577,36409,18743,911,24,49,108,157,27,6,17,2,5,28.45,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5008,4,11,58,157,517,117,119,234,800,72,42,119,45,False,2,True,1,1,1,True,2,True,9,True,15,1,0,0,0,5,71,0,5,2,494.22701409423007,1707.650073361
EUW1_7285685524,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Aurora,5,2,6,5.5,14,True,1056,3118,3089,1052,1001,0,3364,9364,29665,13727,4695,860,11,154,0,154,15,2,5,4,2,23.483333333333334,8100,8200,8112,8143,8137,8106,8210,8226,5001,5008,5005,4,12,157,72,112,201,800,201,72,61,555,122,25,True,3,True,1,1,0,False,4,True,11,True,12,0,0,0,0,0,12,0,2,81,398.57626958254474,1409.734305591
EUW1_7285621761,Larssen,Rogue,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Aurora,4,3,6,3.33,17,False,6653,4630,1082,6657,3020,3089,3364,12874,39043,26838,9202,1139,14,263,0,263,13,1,6,2,1,30.866666666666667,8100,8200,8112,8143,8137,8106,8210,8226,5001,5008,5005,4,12,122,42,62,157,800,24,7,800,72,201,25,False,3,True,1,1,0,False,2,True,8,True,32,1,0,1,1,8,38,0,1,92,416.9424136749277,1852.632472382
EUW1_7285587508,Larssen,Rogue,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,Sylas,0,3,2,0.67,12,False,1058,3152,1082,2420,1001,1054,3364,6905,9191,20983,3347,559,9,164,0,164,10,1,5,1,1,19.166666666666668,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,429,72,800,157,54,555,84,893,119,30,10,True,1,True,0,0,0,False,0,False,2,False,23,2,0,0,0,4,6,0,0,71,359.94609463270433,1151.0191927600001
EUW1_7285516640,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Ahri,9,3,7,5.33,15,True,1056,4645,3020,1082,1058,3118,3364,10742,21536,16443,5974,381,22,195,0,195,12,0,4,2,0,21.8,8100,8000,8112,8139,8137,8106,9105,8017,5011,5008,5005,4,12,-1,119,-1,234,800,60,54,-1,893,78,27,True,2,True,1,1,0,False,0,False,6,True,15,0,0,0,0,1,13,0,1,81,492.40490312220663,1309.022508662
EUW1_7285464090,Larssen,Rogue,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Taliyah,11,4,4,3.75,18,False,4629,3135,3013,3089,3040,3916,3363,15623,41308,27533,4568,900,52,294,12,306,19,4,13,1,4,31.333333333333332,8200,8300,8230,8226,8210,8237,8345,8347,5011,5008,5005,4,12,62,69,157,72,21,119,876,234,800,164,25,True,3,True,0,0,0,False,0,False,3,False,26,2,1,1,2,10,127,0,2,101,498.5418607765721,1880.282333092
EUW1_7285446696,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Taliyah,2,4,7,2.25,14,False,1056,3089,3013,3040,1026,1052,3363,10096,15969,14853,1509,694,32,201,4,205,17,2,10,0,2,24.033333333333335,8200,8300,8230,8226,8210,8237,8345,8347,5001,5008,5005,4,12,72,119,800,58,157,119,72,51,800,62,17,True,1,False,0,0,0,False,0,False,3,False,20,3,1,0,1,9,21,0,1,83,419.8199353667155,1442.999370229
EUW1_7284270617,Larssen,Rogue,15.2.652.1536,CLASSIC,100,TOP,MIDDLE,Aurora,6,10,14,2.0,18,True,3135,2031,3118,3175,3089,3145,3363,15011,50394,39044,5761,700,19,271,8,279,29,1,14,3,1,38.56666666666667,8100,8200,8112,8143,8137,8106,8226,8237,5001,5008,5005,4,12,157,800,234,92,119,800,112,39,234,555,47,False,3,True,1,1,1,False,2,False,10,True,39,2,0,1,1,7,3,0,0,70,389.1395802884763,2314.5489762820002
EUW1_7284181550,Larssen,Rogue,15.2.652.1536,CLASSIC,100,BOTTOM,MIDDLE,Aurora,7,4,7,3.5,18,True,6653,3135,4629,3020,3089,0,3364,15973,31644,36957,6125,1169,10,313,0,313,24,1,5,7,1,36.65,8200,8100,8229,8226,8233,8237,8143,8106,5011,5008,5005,4,12,42,60,157,555,800,234,119,72,555,58,23,False,4,True,0,0,2,True,2,True,10,True,26,1,1,0,0,5,31,0,4,79,435.7507486775009,2199.413981436
EUW1_7284150329,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Hwei,3,6,3,1.0,13,False,1056,3040,1058,3020,2503,1052,3363,9751,20162,18709,887,398,19,184,0,184,16,0,8,2,0,24.2,8200,8400,8214,8226,8210,8237,8473,8451,5011,5008,5005,4,12,42,427,114,-1,800,51,79,72,60,76,12,True,0,False,0,0,0,False,0,False,2,False,30,3,1,0,0,6,17,0,0,70,402.7209890271977,1452.87103503
EUW1_7283112291,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Sylas,9,10,7,1.6,16,False,4629,3152,3157,3111,3135,0,3364,14086,39625,54445,14321,547,37,230,0,230,11,2,4,1,2,34.06666666666667,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,223,51,-1,157,62,72,800,526,114,42,31,False,2,True,1,1,0,False,1,False,7,True,39,3,0,2,4,12,138,0,1,85,413.27467920112133,2045.0983469760001
EUW1_7283048153,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Yone,9,3,13,7.33,18,True,6673,3006,3153,3091,0,1038,3363,13544,44099,33292,13952,607,42,231,20,251,10,1,8,0,1,28.05,8000,8400,8021,9101,9104,8017,8444,8451,5011,5008,5005,4,12,119,157,78,117,24,60,555,119,223,69,46,False,3,True,1,1,1,True,1,True,9,False,24,1,0,0,0,3,51,0,2,84,482.6859972153815,1683.6452618800001
EUW1_7282912416,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Sylas,6,10,13,1.9,18,True,4633,6653,3157,3173,1058,1058,3364,14940,41089,60202,13235,670,40,239,14,253,13,0,6,0,0,36.55,8000,8400,8010,8009,9105,8014,8444,8451,5011,5008,5008,4,12,157,800,-1,72,897,55,800,117,72,7,40,True,4,True,1,1,1,False,2,False,11,True,43,1,0,1,1,6,30,0,3,91,408.5583141397498,2194.1179647910003
EUW1_7282652446,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Yone,3,2,5,4.0,18,False,3026,3006,3140,6675,3031,3153,3363,18009,28324,37016,18837,1606,33,373,44,417,27,3,15,4,3,38.0,8000,8400,8021,9101,9104,8014,8444,8451,5011,5008,5005,4,12,800,157,203,58,42,112,200,201,117,58,22,False,3,True,0,0,1,True,2,True,10,False,36,2,1,1,2,10,39,0,2,92,473.89068471750466,2280.218562603
EUW1_7282068426,Larssen,Rogue,15.2.652.1536,CLASSIC,100,TOP,MIDDLE,Akali,9,8,5,1.75,16,False,0,6653,3157,3135,3111,1052,3364,12831,37662,35432,3495,412,3,188,0,188,24,2,5,3,2,31.583333333333332,8000,8400,8010,8009,9104,8014,8444,8451,5011,5008,5008,4,12,62,119,58,157,69,800,119,893,29,420,25,False,3,True,0,0,0,False,0,False,6,True,37,2,1,1,1,8,150,0,5,76,406.23280358777976,1895.1776260140002
EUW1_7281968390,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Leblanc,3,6,6,1.5,13,False,6655,4630,1026,3916,1082,3020,3364,8837,26236,21250,2184,503,44,133,0,133,7,0,2,1,0,25.983333333333334,8100,8300,8112,8143,8137,8106,8304,8313,5011,5008,5005,4,12,800,-1,72,-1,114,800,104,40,119,134,17,True,0,False,0,0,0,False,0,False,2,False,31,3,1,0,2,10,3,0,0,66,339.9860234401779,1559.6670552350001
EUW1_7281862984,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Taliyah,4,11,9,1.18,17,False,1056,3040,3089,3135,3020,4632,3363,13621,22291,25773,1688,373,52,246,5,251,19,0,12,1,0,33.68333333333333,8200,8300,8230,8226,8210,8237,8347,8304,5011,5008,5005,4,12,157,-1,62,126,110,555,126,157,800,107,26,False,3,True,0,0,0,False,0,False,4,False,36,1,1,1,4,11,62,0,0,58,404.26828323241415,2021.703119235
EUW1_7281267623,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Akali,3,7,3,0.86,15,False,1054,3152,1058,1082,3020,4645,3364,10294,12486,28910,3253,590,2,214,0,214,15,0,4,3,0,30.016666666666666,8000,8400,8021,8009,9104,8014,8444,8451,5011,5008,5008,4,12,-1,35,58,42,72,72,62,119,-1,114,20,True,1,True,0,0,0,False,0,False,2,False,32,3,1,1,1,9,27,0,1,68,342.90283960891264,1801.3421885540001
EUW1_7281199424,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Sylas,5,9,4,1.0,16,False,4629,3152,3135,3145,3111,0,3364,12491,22389,39421,5505,340,20,212,0,212,14,0,6,2,0,29.45,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,107,28,-1,800,799,119,799,-1,800,234,19,False,0,False,1,1,0,False,0,False,3,False,41,4,0,1,2,10,9,0,3,68,424.00260335067514,1767.7052338140002
EUW1_7281112886,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Taliyah,6,6,8,2.33,18,True,6653,3176,3040,1082,3135,1058,3363,13295,22698,20344,1063,311,31,219,52,271,17,1,9,2,1,28.466666666666665,8200,8400,8230,8226,8210,8237,8473,8451,5011,5008,5005,4,12,81,555,200,157,24,112,72,42,887,62,38,True,2,False,1,1,1,True,1,True,8,True,20,2,0,0,0,3,30,0,2,84,466.77541906527756,1709.0821548830002
EUW1_7280530163,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Sylas,5,10,8,1.3,16,True,1058,3152,4629,3020,3916,1033,3364,11845,18067,40812,5792,276,25,180,4,184,14,1,5,1,1,33.81666666666667,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,157,-1,72,429,800,72,92,800,888,-1,34,False,3,True,0,0,2,True,3,True,11,True,35,2,1,0,0,5,37,0,0,75,350.14779962947335,2029.815050072
EUW1_7280470563,Larssen,Rogue,15.2.652.1536,CLASSIC,100,NONE,TOP,Kaisa,3,2,7,5.0,12,True,1055,3124,1083,3087,0,3006,3363,8168,10320,8865,2303,478,0,146,4,150,14,1,7,1,1,17.35,8000,8300,8008,9111,9104,8017,8304,8345,5011,5008,5005,4,21,72,-1,5,157,266,800,555,-1,7,72,23,True,0,False,1,1,0,False,0,False,4,True,9,1,0,0,0,0,42,0,1,71,470.6946075725739,1041.2463933410002
EUW1_7280395231,Larssen,Rogue,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Hwei,3,2,2,2.5,14,True,1056,2031,6655,3010,6653,1058,3363,10621,18659,9019,1663,356,15,203,0,203,10,0,6,0,0,20.366666666666667,8200,8400,8214,8226,8233,8237,8473,8451,5011,5008,5005,4,12,51,157,800,893,119,40,555,62,8,800,21,False,2,True,1,1,0,False,1,True,7,True,14,0,0,0,0,1,21,0,1,91,521.2192829945604,1222.71829969
EUW1_7279495375,Larssen,Rogue,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Yone,7,1,8,15.0,18,True,3031,6665,3153,6673,3172,1057,3363,17449,43201,40411,19694,1011,26,320,13,333,26,3,13,3,2,35.05,8000,8400,8021,9111,9104,8017,8444,8451,5011,5008,5005,4,12,800,157,30,81,200,64,555,150,893,72,27,False,2,True,1,1,2,True,1,False,9,True,21,3,0,0,1,6,53,0,2,97,496.62413361300025,2108.1587243520003
EUW1_7279058061,Larssen,Rogue,15.2.650.9216,CLASSIC,200,MIDDLE,MIDDLE,Sylas,5,5,7,2.4,14,True,1058,6653,3157,1001,1052,0,3364,9515,17670,25832,4043,424,18,161,0,161,11,1,4,1,1,23.6,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,78,-1,24,119,555,893,24,90,526,72,32,True,2,False,1,1,0,False,1,True,11,True,18,1,0,0,0,3,20,0,2,88,403.04683045095425,1416.474812505
EUW1_7278988970,Larssen,Rogue,15.2.650.9216,CLASSIC,100,MIDDLE,MIDDLE,Sylas,7,4,8,3.75,16,True,6653,4629,4633,3009,0,0,3364,11425,24820,35196,11895,638,24,191,0,191,8,0,3,0,0,27.083333333333332,8000,8400,8010,8009,9105,8299,8444,8451,5011,5008,5008,4,12,157,800,134,42,69,777,234,893,114,28,32,False,4,True,1,1,1,True,0,False,8,True,25,0,0,0,0,3,26,0,1,79,421.60988676397693,1626.001250556
EUW1_7278828477,Larssen,Rogue,15.2.650.9216,CLASSIC,200,MIDDLE,MIDDLE,Yone,8,4,8,4.0,18,True,6673,3172,1018,3153,3091,0,3363,13889,23866,27399,8996,692,26,259,14,273,23,2,11,3,2,26.983333333333334,8000,8400,8021,9101,9104,8017,8444,8451,5011,5008,5005,4,12,234,72,38,157,24,60,799,201,72,897,37,False,4,True,1,1,1,True,2,True,11,True,24,0,0,0,0,0,53,0,2,106,514.4058579628912,1620.1102423660002
EUW1_7278140614,Larssen,Rogue,15.2.650.9216,CLASSIC,200,MIDDLE,MIDDLE,Galio,0,4,9,2.25,14,False,6653,2031,2421,6664,3013,0,3364,9545,13681,27094,2869,617,30,218,0,218,19,0,7,2,0,26.183333333333334,8200,8400,8230,8226,8210,8237,8444,8451,5011,5008,5008,4,12,234,62,114,157,200,104,119,429,7,10,12,False,2,True,0,0,0,False,0,False,5,True,25,2,1,0,2,10,282,0,0,86,364.3863057577472,1571.8132583810002
EUW1_7277839497,Larssen,Rogue,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Taliyah,3,4,8,2.75,13,False,1056,3013,2031,3040,3135,2508,3363,8709,15297,14407,1351,480,34,169,0,169,20,3,10,1,3,21.15,8200,8300,8230,8226,8210,8237,8345,8347,5001,5008,5005,4,12,799,157,42,11,51,78,72,166,498,-1,17,False,1,False,0,0,0,False,0,False,0,False,23,2,1,0,0,4,7,0,0,75,411.652320030642,1269.507394064
EUW1_7277778791,Larssen,Rogue,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Galio,2,8,14,2.0,16,False,4633,3068,3047,8020,1052,1029,3364,11548,20916,38728,2252,663,48,199,0,199,12,0,6,0,0,33.1,8400,8200,8439,8446,8444,8451,8226,8210,5011,5008,5008,4,12,157,51,42,11,72,893,233,119,-1,107,33,False,1,True,1,1,0,False,0,False,4,True,37,3,0,1,3,11,17,0,0,75,348.76880246615895,1986.7892218470001
EUW1_7277709873,Larssen,Rogue,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Yone,2,6,8,1.67,17,True,1054,1037,3172,6673,1038,3153,3363,12028,27529,36864,11412,617,24,245,20,265,11,1,9,0,1,29.4,8000,8400,8021,9101,9104,8017,8444,8451,5011,5008,5005,4,12,72,555,429,157,11,555,119,62,126,72,28,True,4,True,1,1,1,True,2,True,11,True,12,0,0,0,0,1,42,0,2,82,408.98202499316636,1764.603978881
EUW1_7277422780,Larssen,Rogue,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Aurora,16,7,6,3.14,16,False,3135,3118,3013,4645,3089,0,3363,15194,42476,32730,5438,333,10,212,0,212,15,1,8,2,1,29.766666666666666,8200,8100,8229,8226,8233,8237,8143,8106,5011,5008,5005,4,12,157,107,234,81,799,24,51,234,-1,62,28,False,1,False,0,0,0,False,0,False,2,False,41,3,1,1,3,11,40,0,3,84,510.25992478788896,1786.634811484
EUW1_7277008859,Larssen,Rogue,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Taliyah,4,7,10,2.0,15,False,3135,3040,3013,6653,0,0,3363,10868,27475,19461,591,497,35,219,8,227,18,2,10,1,2,26.15,8200,8000,8230,8226,8210,8237,9105,8017,5001,5008,5005,4,12,72,555,30,-1,114,112,7,119,234,32,15,True,2,True,0,0,0,False,0,False,2,False,28,2,1,0,2,8,0,0,2,90,415.3962894344502,1569.854133553
EUW1_7276591603,Larssen,Rogue,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Yone,10,5,7,3.4,18,True,6673,3172,3031,3153,6333,1018,3363,17277,48396,44923,17570,559,33,278,20,298,16,0,12,1,0,33.666666666666664,8000,8400,8021,9101,9104,8017,8444,8451,5011,5008,5005,4,12,11,42,555,157,72,555,2,62,238,897,33,True,2,False,0,0,2,True,2,False,11,True,21,2,1,0,1,5,6,0,4,81,513.1246177375243,2020.2607924870001
