Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7274782992,Myrwn,KOI,15.1.649.4112,CLASSIC,200,TOP,TOP,Jayce,12,4,6,4.5,18,True,6695,3142,6694,3042,3111,3031,3364,20391,70697,33481,6200,785,24,300,16,316,36,2,8,8,2,40.56666666666667,8200,8300,8230,8226,8210,8236,8345,8316,5011,5008,5008,4,12,799,40,24,555,42,429,799,112,119,897,25,False,4,True,0,0,1,True,1,True,9,True,19,1,1,1,0,5,81,0,4,71,502.5780703836376,2434.477879981
EUW1_7273653021,Myrwn,KOI,15.1.649.4112,CLASSIC,200,TOP,TOP,Jayce,7,5,7,2.8,16,False,1055,3042,3111,3156,6701,3134,3363,12649,35177,26727,5159,1155,19,219,7,226,18,0,8,5,0,31.416666666666668,8400,8300,8437,8446,8444,8451,8345,8316,5011,5008,5008,4,12,107,62,78,72,112,-1,-1,42,166,799,35,False,1,False,0,0,0,False,0,False,4,True,32,3,1,1,3,11,30,0,0,76,402.3864386563265,1886.098525796
EUW1_7273586591,Myrwn,KOI,15.1.649.4112,CLASSIC,100,TOP,TOP,Jayce,3,2,9,6.0,16,True,3121,3174,3161,1036,1055,2502,3364,11792,30858,20186,7753,746,22,240,0,240,15,2,6,3,2,26.75,8400,8300,8437,8446,8473,8451,8345,8316,5001,5008,5008,4,12,62,555,7,-1,-1,119,107,76,157,42,34,True,3,False,1,1,0,False,1,True,9,True,15,1,0,0,0,4,17,0,0,96,440.7516581138379,1605.2763276100002
EUW1_7272468424,Myrwn,KOI,15.1.649.4112,CLASSIC,100,NONE,TOP,Ambessa,0,3,0,0.0,10,False,1055,6692,1001,1036,1028,0,3340,4596,7987,9014,1282,512,3,115,0,115,8,0,5,0,0,15.283333333333333,8400,8100,8437,8401,8444,8451,8143,8105,5011,5008,5008,4,12,555,234,84,42,78,134,60,78,24,107,3,False,1,True,0,0,0,False,0,False,0,False,18,1,0,0,0,2,1,0,0,80,300.4328290097814,918.025798977
EUW1_7272428636,Myrwn,KOI,15.1.649.4112,CLASSIC,200,TOP,TOP,KSante,3,9,4,0.78,15,False,2055,3143,3047,1054,1057,3075,3363,8831,18239,34485,2771,569,34,155,0,155,18,2,12,0,1,28.3,8400,8300,8437,8446,8444,8451,8345,8347,5011,5001,5005,4,12,57,-1,234,119,429,107,60,2,42,777,29,False,1,True,1,1,0,False,0,False,4,False,33,2,0,1,1,7,24,0,1,76,311.93987117897944,1698.649930906
EUW1_7272335409,Myrwn,KOI,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Orianna,3,1,5,8.0,15,True,3111,3147,6655,1056,2508,0,3363,9190,14992,7483,748,169,17,212,0,212,11,2,9,3,2,22.916666666666668,8200,8300,8229,8226,8210,8237,8345,8347,5011,5008,5005,4,12,112,78,555,114,60,72,555,112,62,799,29,True,4,True,0,0,0,False,1,True,8,True,14,0,1,0,0,1,60,0,1,84,400.8659170821184,1375.6329285430002
EUW1_7272291451,Myrwn,KOI,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Taliyah,4,1,6,10.0,15,True,6655,4645,3802,3070,3020,1082,3364,10778,24022,12614,3498,668,24,212,20,232,11,2,6,0,2,24.116666666666667,8200,8000,8230,8226,8210,8237,8009,9105,5011,5008,5008,4,12,62,42,72,114,112,22,78,72,112,16,28,False,2,True,1,1,0,False,3,True,11,False,11,1,0,0,0,3,22,0,2,84,446.80398313421335,1447.3480616040001
EUW1_7272248720,Myrwn,KOI,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Viktor,12,4,10,5.5,17,True,1056,4645,3070,6655,3170,3100,3363,14351,49097,20481,672,749,31,234,2,236,13,0,8,2,0,30.216666666666665,8200,8000,8214,8226,8210,8237,9105,8009,5011,5008,5008,4,12,72,114,134,555,234,107,555,43,72,427,32,True,2,False,1,1,0,False,1,True,9,True,24,1,0,0,0,3,25,0,0,88,474.65910688051645,1814.1520030880001
EUW1_7272207588,Myrwn,KOI,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Smolder,2,4,5,1.75,18,False,3170,0,3094,3508,3078,3161,3363,15530,28541,27042,5533,563,9,367,6,373,24,4,14,5,3,32.6,8400,8300,8437,8446,8473,8451,8345,8316,5011,5008,5007,4,12,114,110,429,30,134,119,72,555,166,897,15,True,0,False,1,1,0,False,0,False,5,True,36,5,0,1,2,11,18,0,0,93,476.26188453600014,1956.5374208490002
EUW1_7272153104,Myrwn,KOI,15.1.649.4112,CLASSIC,200,TOP,TOP,Jayce,4,3,1,1.67,16,False,3170,3133,6701,3035,3042,1055,3363,11207,16274,18792,1806,537,9,232,7,239,12,2,7,1,1,27.55,8400,8300,8437,8446,8444,8451,8345,8316,5011,5008,5008,4,12,157,360,234,154,-1,107,897,254,555,42,14,True,0,False,0,0,0,False,0,False,3,True,38,3,0,1,2,10,7,0,0,73,406.6179170891389,1653.7116560830002
EUW1_7272124607,Myrwn,KOI,15.1.649.4112,CLASSIC,100,JUNGLE,TOP,Gragas,2,5,6,1.6,15,False,1057,3024,4629,3121,3158,1029,3340,9457,25791,27287,8561,570,70,159,0,159,22,1,10,4,1,26.433333333333334,8200,8100,8230,8226,8210,8237,8143,8105,5011,5008,5007,4,12,427,40,78,72,12,72,234,893,53,92,21,False,1,False,1,1,0,False,0,False,6,True,31,2,0,0,1,6,4,0,0,66,357.58606060643103,1586.865973974
EUW1_7271720578,Myrwn,KOI,15.1.649.4112,CLASSIC,100,NONE,BOTTOM,Rumble,2,0,2,4,11,True,1056,0,1052,3020,1029,6653,3364,6578,7400,5589,1052,0,8,127,0,127,10,2,6,0,2,15.716666666666667,8200,8400,8229,8275,8210,8237,8473,8451,5011,5008,5008,4,12,72,112,104,78,799,7,21,22,498,62,18,False,2,True,0,0,0,False,0,False,3,True,8,0,0,0,0,0,18,0,2,67,418.13314766700205,944.045925882
EUW1_7271660675,Myrwn,KOI,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Azir,3,3,2,1.67,15,False,3173,3135,6653,3115,1056,0,3364,12129,28160,18870,2602,889,16,240,7,247,18,4,8,1,4,27.766666666666666,8400,8000,8437,8446,8473,8451,9104,8017,5011,5008,5005,4,12,119,24,555,62,134,107,201,78,112,164,13,True,1,True,1,1,0,False,0,False,6,True,37,3,0,1,1,8,4,0,1,82,436.57127011033344,1666.966199121
EUW1_7271594891,Myrwn,KOI,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Orianna,3,2,4,3.5,15,True,0,2031,3040,3111,1056,6653,3364,9372,16292,11260,1015,491,22,196,4,200,14,2,8,1,2,22.183333333333334,8200,8000,8230,8226,8210,8237,8009,9105,5011,5008,5008,4,12,432,78,107,54,555,893,112,110,24,72,28,True,3,True,1,1,0,False,1,True,8,True,13,0,0,0,0,2,41,0,0,76,422.29032496913135,1331.599214083
EUW1_7271534806,Myrwn,KOI,15.1.649.4112,CLASSIC,200,TOP,TOP,Gnar,1,4,1,0.5,14,False,1055,1028,2021,3047,3181,3078,3364,10545,16102,24158,3892,781,19,230,0,230,22,2,10,4,2,26.483333333333334,8400,8300,8437,8446,8473,8451,8316,8345,5011,5008,5005,4,12,555,432,33,78,72,72,254,-1,-1,30,10,False,3,True,0,0,0,False,0,False,6,False,27,1,1,1,2,9,8,0,1,71,397.9464129175396,1590.048462536
EUW1_7271443577,Myrwn,KOI,15.1.649.4112,CLASSIC,100,TOP,TOP,Rumble,9,5,17,5.2,18,True,4645,3135,6653,3089,1052,3047,3364,16082,47363,25499,1154,468,21,217,6,223,29,4,8,5,4,34.45,8200,8300,8229,8224,8210,8237,8345,8304,5001,5008,5008,4,12,107,555,78,3,888,799,42,112,234,54,39,False,2,False,0,0,1,True,3,True,11,True,36,2,1,0,0,4,29,0,1,61,466.6980605786424,2067.575375763
EUW1_7271370627,Myrwn,KOI,15.1.649.4112,CLASSIC,100,BOTTOM,BOTTOM,MissFortune,14,5,9,4.6,17,False,3072,3140,3174,3036,6676,3031,3363,17850,48113,25617,10492,528,10,279,14,293,25,4,14,5,4,35.53333333333333,8000,8300,8005,8009,9103,8017,8345,8316,5011,5008,5005,4,21,72,893,429,78,360,555,72,110,62,119,34,True,0,False,0,0,1,True,0,False,7,True,34,5,1,0,1,7,13,0,0,62,502.28123103132475,2132.367482383
EUW1_7271329446,Myrwn,KOI,15.1.649.4112,CLASSIC,200,NONE,BOTTOM,MissFortune,1,2,0,0.5,10,False,3009,2031,2055,3072,1055,0,3340,5948,3464,7661,1987,830,3,157,0,157,12,2,6,3,1,16.316666666666666,8000,8400,8005,8009,9103,8017,8444,8451,5011,5008,5005,4,21,234,7,18,555,24,163,75,555,799,62,5,False,1,True,0,0,0,False,0,False,0,False,18,1,0,0,0,1,23,0,0,81,364.1459428459501,980.085156006
EUW1_7271286580,Myrwn,KOI,15.1.649.4112,CLASSIC,200,NONE,TOP,Ambessa,15,1,0,15.0,14,True,1055,6699,6692,3035,0,1001,3363,12205,27042,15272,5723,694,16,152,6,158,11,0,6,1,0,19.016666666666666,8000,8100,8010,9111,9105,8299,8105,8141,5001,5008,5008,4,12,78,119,555,59,112,555,110,24,72,78,21,False,3,True,0,0,0,False,0,False,4,True,10,0,0,0,0,2,2,0,2,71,641.5270928795725,1141.531034411
EUW1_7271209218,Myrwn,KOI,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Xerath,4,3,6,3.33,15,True,3040,3175,0,0,0,6655,3364,9568,30209,13264,763,413,31,179,0,179,15,3,8,2,3,24.45,8200,8000,8229,8226,8210,8237,9105,8009,5001,5008,5008,4,12,555,50,-1,893,78,119,432,-1,7,92,24,True,4,True,1,1,0,False,2,True,10,True,8,0,0,0,0,1,49,0,1,71,391.1635083203167,1467.7637183850002
EUW1_7270425830,Myrwn,KOI,15.1.649.4112,CLASSIC,100,TOP,TOP,Ambessa,12,6,6,3.0,17,True,1055,3111,6692,3134,6694,6699,3364,13027,53931,30749,10581,517,18,168,12,180,18,1,8,0,1,27.783333333333335,8000,8100,8010,9111,9105,8299,8143,8105,5011,5008,5008,12,14,107,526,91,7,78,523,11,200,234,72,34,False,1,False,0,0,1,True,2,True,9,False,32,2,1,0,0,5,10,0,2,69,468.8049418370404,1667.3276987670001
EUW1_7270382596,Myrwn,KOI,15.1.649.4112,CLASSIC,100,MIDDLE,MIDDLE,Taliyah,3,6,5,1.33,12,False,1056,6653,3040,3111,2055,0,3363,8216,12186,16102,919,313,26,166,3,169,13,1,8,2,0,21.1,8200,8000,8214,8275,8210,8237,8009,9105,5001,5008,5008,4,12,8,107,78,112,799,112,39,51,62,40,15,False,0,False,0,0,0,False,0,False,1,True,24,2,1,0,0,3,76,0,0,66,389.31214760995056,1266.337436172
EUW1_7270342563,Myrwn,KOI,15.1.649.4112,CLASSIC,200,NONE,TOP,Vladimir,3,1,2,5.0,12,True,1056,3147,4629,1082,2022,3158,3364,7225,12799,12585,12332,904,2,143,0,143,9,1,5,0,1,16.583333333333332,8200,8400,8214,8275,8210,8237,8444,8451,5001,5008,5008,6,14,117,429,55,78,107,201,78,72,234,893,17,True,0,False,0,0,0,False,0,False,3,True,9,1,0,0,0,0,1,0,2,79,435.40887123091704,995.746512947
EUW1_7270288761,Myrwn,KOI,15.1.649.4112,CLASSIC,100,TOP,TOP,Jayce,3,1,6,9.0,15,True,1055,3082,3174,2502,3121,1028,3363,11384,13463,18494,4377,1148,14,218,0,218,15,1,7,5,1,23.533333333333335,8400,8300,8437,8446,8444,8451,8345,8316,5001,5008,5008,4,12,555,107,78,42,62,112,72,7,555,85,27,False,2,False,1,1,0,False,1,True,9,True,15,1,0,0,0,2,8,0,1,80,481.75543850717594,1417.937904327
EUW1_7269619895,Myrwn,KOI,15.1.649.4112,CLASSIC,100,TOP,TOP,Jayce,5,2,11,8.0,18,True,1011,6692,3042,3174,3082,6694,3340,16209,33753,21207,3097,771,22,279,4,283,23,0,10,3,0,30.533333333333335,8400,8300,8437,8446,8473,8451,8345,8316,5011,5008,5008,4,12,119,555,200,72,78,107,111,30,555,254,21,False,3,False,1,1,1,True,2,True,10,True,17,2,0,0,0,4,7,0,2,87,530.5926013026839,1832.9723409490002
EUW1_7268140349,Myrwn,KOI,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Taliyah,6,3,6,4.0,16,True,1056,1052,6653,3158,2503,3040,3364,12215,29951,15832,1777,681,38,227,8,235,15,2,8,1,2,26.366666666666667,8200,8000,8230,8226,8210,8237,9105,8017,5011,5008,5005,4,12,107,799,112,555,254,429,166,42,58,555,19,False,2,False,1,1,0,False,2,True,10,False,13,2,0,0,0,2,11,0,2,82,463.00372941433494,1582.9561260140001
EUW1_7268105832,Myrwn,KOI,15.1.649.4112,CLASSIC,200,MIDDLE,MIDDLE,Karma,8,2,9,8.5,14,True,6662,3171,3070,3076,1056,8020,3340,10212,15525,13070,3029,557,39,152,4,156,7,0,4,0,0,20.316666666666666,8200,8300,8214,8226,8210,8237,8345,8316,5001,5008,5007,4,12,429,497,200,55,77,893,42,60,107,166,42,False,1,True,1,1,0,False,0,False,5,True,18,0,0,0,0,1,30,0,3,63,502.5697949531864,1219.273045935
EUW1_7267342877,Myrwn,KOI,15.1.649.4112,CLASSIC,100,NONE,TOP,Jayce,3,2,4,3.5,11,True,3047,6692,3070,1029,1055,1011,3340,6370,13280,9229,1109,746,10,117,0,117,7,0,5,0,0,15.166666666666666,8400,8300,8437,8446,8473,8451,8345,8316,5001,5001,5008,4,12,78,107,799,119,86,119,42,893,799,112,18,False,1,True,0,0,0,False,0,False,2,True,6,0,0,0,0,0,42,0,2,72,419.7079877539645,910.679831601
EUW1_7267287909,Myrwn,KOI,15.1.649.4112,CLASSIC,200,TOP,TOP,Gwen,9,4,11,5.0,15,True,3118,3135,3115,1056,3175,1052,3363,12986,35386,28834,9695,297,15,179,0,179,13,2,11,1,2,27.083333333333332,8000,8400,8010,8009,9104,8299,8473,8451,5001,5008,5005,12,6,42,799,78,119,62,22,429,62,893,7,30,True,3,True,1,1,0,False,1,True,8,True,20,1,0,0,0,1,83,0,2,61,479.29906022329936,1625.7326857150001
EUW1_7266826602,Myrwn,KOI,15.1.648.3927,CLASSIC,200,JUNGLE,TOP,Varus,11,6,2,2.17,17,True,3124,3302,3006,3181,0,0,3363,14577,42901,22038,2392,504,24,240,0,240,16,2,11,3,2,26.933333333333334,8000,8400,8005,9111,9104,8017,8473,8451,5011,5008,5005,4,3,58,234,119,555,24,234,893,107,154,54,28,True,3,True,0,0,1,True,1,True,7,False,27,1,1,0,0,8,3,0,3,76,541.03885611629,1616.5794652270001
EUW1_7266757569,Myrwn,KOI,15.1.648.3927,CLASSIC,200,TOP,TOP,Nidalee,6,6,5,1.83,15,False,1055,3135,6662,3175,1052,2502,3340,11860,22576,37302,13717,632,21,180,4,184,17,1,7,2,1,28.566666666666666,8400,8100,8437,8446,8444,8451,8143,8105,5001,5008,5005,4,14,78,-1,24,119,497,114,107,72,103,-1,23,True,1,True,1,1,0,False,0,False,4,True,38,2,0,1,2,9,41,0,2,66,414.99492542072244,1714.84372873
EUW1_7266613617,Myrwn,KOI,15.1.648.3927,CLASSIC,100,TOP,TOP,Jayce,7,5,6,2.6,16,True,3071,0,3042,3170,1028,2021,3363,12239,38453,28331,3229,678,27,220,0,220,24,4,13,8,4,30.066666666666666,8400,8300,8437,8446,8444,8451,8345,8316,5001,5008,5008,4,12,78,-1,51,799,117,81,432,799,7,62,33,True,3,True,1,1,0,False,1,True,8,True,25,0,0,0,0,2,18,0,2,63,406.9048884275036,1804.771946048
EUW1_7266549662,Myrwn,KOI,15.1.648.3927,CLASSIC,100,TOP,TOP,Gnar,4,9,3,0.78,16,False,2501,0,3174,3071,3181,3078,3340,15535,39939,58453,6453,611,78,226,12,238,21,2,13,0,1,34.2,8400,8300,8437,8446,8473,8451,8345,8316,5011,5008,5005,4,12,893,112,78,555,107,119,53,92,72,893,15,True,1,False,1,1,0,False,2,True,6,False,33,4,0,1,1,9,11,0,1,94,454.07319391029245,2052.8766342110002
EUW1_7266492554,Myrwn,KOI,15.1.648.3927,CLASSIC,100,TOP,TOP,Gnar,3,4,3,1.5,15,False,3078,3053,2021,1055,3047,1037,3363,11259,17731,22541,2326,839,31,211,0,211,9,2,9,1,2,24.416666666666668,8400,8300,8437,8446,8473,8451,8345,8316,5011,5008,5005,4,12,72,78,555,54,112,200,62,555,799,51,24,False,3,True,0,0,0,False,0,False,5,False,32,1,0,0,1,9,7,0,1,83,460.91867870601124,1465.719383087
EUW1_7266431337,Myrwn,KOI,15.1.648.3927,CLASSIC,200,TOP,TOP,Vex,7,4,7,3.5,17,False,2503,8010,6653,1058,1058,3158,3364,13087,36942,22741,2593,629,43,261,0,261,23,2,8,4,2,28.366666666666667,8200,8000,8214,8226,8210,8237,8009,9105,5001,5008,5005,4,12,119,42,107,78,112,112,119,72,62,7,24,False,1,False,0,0,0,False,0,False,5,True,34,2,1,1,2,10,16,0,1,89,461.2319459957568,1702.5675302280001
EUW1_7265695616,Myrwn,KOI,15.1.648.3927,CLASSIC,100,NONE,TOP,Vi,8,0,3,11,12,True,1055,6701,3156,1001,1037,1036,3364,8691,12127,6227,1130,0,15,127,0,127,10,0,4,1,0,16.066666666666666,8100,8300,9923,8143,8141,8135,8345,8316,5011,5008,5005,4,12,72,78,111,42,-1,555,429,200,-1,893,28,True,0,False,0,0,0,False,0,False,3,True,6,0,0,0,0,0,4,0,2,78,540.5437480437098,964.8007466670001
EUW1_7265616142,Myrwn,KOI,15.1.648.3927,CLASSIC,200,TOP,TOP,Jayce,15,6,12,4.5,18,False,3033,3161,6695,3042,6692,3158,3364,18930,49971,37599,6748,707,29,300,9,309,24,3,10,3,3,35.93333333333333,8400,8300,8437,8446,8473,8451,8345,8316,5001,5008,5008,4,12,59,-1,799,48,112,62,119,68,555,134,34,False,3,False,1,1,0,False,1,True,7,False,41,2,0,1,1,10,15,0,3,82,526.5724231592397,2156.977600651
EUW1_7265567732,Myrwn,KOI,15.1.648.3927,CLASSIC,200,NONE,TOP,Gnar,4,1,4,8.0,11,True,2055,2031,3111,1033,1054,3078,3340,6658,8996,10465,810,220,15,118,0,118,9,1,3,2,0,16.233333333333334,8400,8300,8437,8401,8473,8451,8345,8316,5011,5008,5005,4,12,893,555,-1,84,78,53,39,119,893,234,18,False,2,True,0,0,0,False,0,False,4,True,4,0,0,0,0,1,24,0,1,71,409.95665922521096,974.576321042
EUW1_7265505579,Myrwn,KOI,15.1.648.3927,CLASSIC,100,TOP,TOP,KSante,6,3,4,3.33,17,False,6665,3143,1033,3174,1033,3075,3364,13298,21284,31912,3806,1370,32,242,0,242,21,3,8,1,2,29.05,8400,8300,8437,8401,8444,8451,8345,8347,5001,5001,5008,4,12,72,-1,119,147,78,112,78,26,119,84,30,True,1,False,0,0,0,False,0,False,8,True,32,3,1,1,1,8,43,0,2,85,457.6188096548383,1743.5828078490001
EUW1_7265449143,Myrwn,KOI,15.1.648.3927,CLASSIC,200,TOP,TOP,Gragas,8,3,8,5.33,15,True,1056,3175,1026,4645,6655,4630,3364,11288,31167,17189,6744,853,46,180,4,184,11,1,4,1,1,22.083333333333332,8000,8200,8010,8009,9105,8299,8226,8210,5001,5008,5007,4,12,24,60,72,112,518,78,112,799,119,51,33,True,3,True,1,1,0,False,2,True,10,True,11,0,0,0,0,1,21,0,5,87,510.74992768902575,1326.134663706
EUW1_7265400477,Myrwn,KOI,15.1.648.3927,CLASSIC,100,TOP,TOP,Gnar,11,1,2,13.0,16,True,3181,3091,3078,3111,2021,1037,3363,14833,34436,17372,3084,569,47,199,7,206,10,2,9,0,2,24.05,8400,8300,8437,8446,8444,8451,8345,8316,5011,5008,5005,4,12,112,24,43,893,555,266,157,53,42,60,19,False,1,False,0,0,0,False,1,True,8,True,13,2,1,0,0,5,21,0,2,84,616.4480360652319,1443.7984179490002
EUW1_7263675275,Myrwn,KOI,15.1.648.3927,CLASSIC,100,TOP,TOP,Gragas,2,5,6,1.6,14,False,1056,6653,3070,1082,3158,4645,3340,8497,17136,16787,4428,398,49,167,0,167,7,0,6,0,0,21.5,8200,8100,8230,8226,8210,8237,8143,8105,5001,5008,5007,4,12,24,53,555,8,62,154,134,427,266,-1,20,False,0,False,0,0,0,False,0,False,2,False,25,2,1,0,1,8,9,0,0,67,394.8797072460575,1291.1090746930001
