Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7294276798,Elyoya,KOI,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Rakan,0,5,27,5.4,14,True,3190,3869,0,3002,1028,3171,3364,9408,9097,24845,6478,577,37,24,0,24,98,14,44,13,14,30.8,8400,8100,8465,8463,8473,8451,8141,8106,5011,5010,5008,4,14,54,77,119,-1,107,-1,800,897,166,72,36,True,1,False,1,1,1,True,3,True,11,True,21,3,0,0,0,4,9,0,0,9,305.27354360706073,1849.116823694
EUW1_7294254554,Elyoya,KOI,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,MonkeyKing,8,6,8,2.67,15,False,2021,3078,6610,1037,3111,1028,3364,11939,19834,41226,15500,721,17,15,154,169,26,7,7,4,5,27.966666666666665,8000,8300,8010,9111,9104,8017,8345,8347,5001,5008,5005,4,11,555,72,166,114,-1,897,72,68,60,30,24,False,1,True,0,0,0,False,0,False,2,False,34,2,1,1,1,10,19,0,2,5,426.8487945573215,1678.308190768
EUW1_7294222225,Elyoya,KOI,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Kayn,13,2,8,10.5,15,True,0,6692,3133,3173,3161,2019,3364,12756,21612,31454,19128,888,21,40,141,181,32,6,7,8,6,25.95,8000,8300,8010,9111,9105,8017,8347,8304,5001,5008,5008,4,11,68,429,117,246,-1,107,40,234,54,72,38,False,2,True,0,0,0,False,1,True,8,True,20,1,1,0,0,6,22,0,1,5,491.42818899329484,1557.4474783750002
EUW1_7293238019,Elyoya,KOI,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Vi,2,6,12,2.33,14,True,2055,6610,3071,2021,1029,3047,3364,9946,11813,29794,13507,522,27,38,136,174,20,8,6,4,6,25.716666666666665,8000,8300,8010,9111,9104,8017,8347,8304,5001,5008,5005,4,11,154,72,555,166,-1,-1,62,234,-1,42,36,True,1,False,1,1,0,False,0,False,6,True,20,2,0,0,0,2,13,0,0,0,386.6304466188815,1543.633533974
EUW1_7293140207,Elyoya,KOI,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,XinZhao,11,4,11,5.5,18,True,3123,2055,3174,3053,3071,6610,3364,14658,32174,69504,47539,905,41,26,199,225,41,13,10,7,8,34.81666666666667,8000,8300,8010,9111,9104,8017,8347,8304,5011,5008,5005,4,11,81,62,800,30,897,119,800,427,777,526,32,True,3,True,0,0,0,False,4,True,11,True,18,1,0,1,0,1,96,0,0,1,420.8406808652403,2089.823800507
EUW1_7293082221,Elyoya,KOI,15.2.652.1536,CLASSIC,200,BOTTOM,JUNGLE,Poppy,4,6,19,3.83,14,True,3877,3190,4638,3158,2502,0,3364,10535,19770,32060,5322,587,54,32,0,32,120,18,51,18,18,32.483333333333334,8100,8300,9923,8143,8141,8135,8347,8306,5011,5008,5008,4,14,526,62,72,800,893,107,800,238,51,122,38,True,5,True,1,1,0,False,4,True,11,True,21,0,0,1,0,4,13,0,1,6,324.2090594877882,1949.8209886700001
EUW1_7293058074,Elyoya,KOI,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,6,6,12,3.0,15,False,2055,2502,6610,1011,3174,1057,3364,11288,15531,37424,16418,543,33,16,151,167,32,14,11,3,9,29.916666666666668,8000,8300,8005,9111,9104,8017,8304,8347,5011,5008,5005,4,11,55,800,157,107,119,-1,51,800,40,126,25,False,0,False,1,1,0,False,0,False,3,True,29,4,0,1,0,6,17,0,0,0,377.2691519336426,1795.2471430970002
EUW1_7292855155,Elyoya,KOI,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Nidalee,7,5,10,3.4,16,False,2055,4628,6653,3175,3089,0,3364,13110,20491,51272,38371,711,10,32,176,208,56,11,11,14,9,32.46666666666667,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,800,-1,40,107,72,800,21,555,42,-1,25,True,2,True,1,1,0,False,0,False,3,True,36,2,0,1,3,11,42,0,0,5,403.7478857503714,1948.3749473090002
EUW1_7292805653,Elyoya,KOI,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,12,9,26,4.22,17,False,2055,6610,6662,3174,3065,2502,3364,15697,41455,59853,25981,415,71,13,169,182,48,16,15,8,14,38.5,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,233,800,40,119,126,20,42,234,107,555,46,False,4,True,0,0,0,False,0,False,4,True,46,1,1,2,2,10,96,0,0,4,407.6091245479105,2310.7204561040003
EUW1_7292006089,Elyoya,KOI,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Nidalee,13,4,17,7.5,17,True,0,3111,3041,6653,4645,3157,3364,14257,25170,42141,34820,560,11,24,161,185,35,6,7,9,6,29.083333333333332,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,800,91,72,164,-1,119,800,-1,72,526,46,True,1,False,0,0,0,False,2,True,8,True,33,3,1,0,0,3,22,0,1,1,489.96617084037007,1745.911153165
EUW1_7291936430,Elyoya,KOI,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Maokai,9,4,16,6.25,18,True,3147,3020,3108,2503,3116,6653,3364,15034,25459,49520,30217,719,56,37,182,219,47,9,10,9,9,35.233333333333334,8200,8100,8230,8224,8210,8232,8126,8106,5001,5008,5007,4,11,-1,-1,72,78,81,166,119,91,72,800,50,True,5,True,0,0,1,False,3,True,13,False,33,0,1,1,0,5,18,0,0,1,426.62555333305943,2114.470274304
EUW1_7291816336,Elyoya,KOI,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Sejuani,4,3,12,5.33,16,True,2055,3047,1011,4633,3084,3121,3364,12668,16398,34024,15127,1066,22,39,173,212,34,9,9,6,7,30.383333333333333,8400,8100,8439,8463,8429,8451,8126,8106,5001,5001,5005,4,11,42,72,78,800,-1,110,143,799,7,72,26,True,4,True,1,1,1,True,2,True,9,True,27,0,0,0,0,5,4,0,0,6,416.9233211866878,1823.1818949770002
EUW1_7291754460,Elyoya,KOI,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Taliyah,15,4,14,7.25,18,True,3135,3040,2503,3020,3089,2420,3364,18781,39517,21920,2753,757,51,272,12,284,39,10,13,6,10,35.95,8200,8000,8230,8226,8210,8237,9105,8017,5011,5008,5005,4,12,126,800,72,42,30,427,200,72,420,526,44,False,2,False,1,1,0,False,2,True,10,True,23,2,0,2,0,4,39,0,0,83,522.1792982875515,2158.045116056
EUW1_7291426052,Elyoya,KOI,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Nidalee,11,0,8,19,15,True,2055,6653,3175,1058,4645,1058,3364,12354,17718,23667,19943,0,6,6,167,173,26,7,7,1,6,23.05,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,58,893,72,-1,800,166,800,163,777,555,25,False,2,True,1,1,0,False,2,True,9,True,15,0,0,0,0,1,3,0,0,1,535.7998057548693,1383.461710257
EUW1_7291372276,Elyoya,KOI,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Nidalee,2,4,6,2.0,14,False,2055,3020,3100,1082,6653,0,3364,9698,19205,38430,24047,408,15,29,167,196,33,7,6,8,5,26.233333333333334,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,-1,42,72,23,105,800,555,166,107,126,11,True,0,False,0,0,0,False,0,False,4,False,21,3,1,1,3,11,19,0,0,6,369.5074001636264,1574.765960096
EUW1_7291327869,Elyoya,KOI,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Diana,5,4,3,2.0,12,False,2055,3020,4633,6653,1028,1029,3364,8506,11636,20076,7715,893,6,9,122,131,17,6,5,3,3,21.45,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,72,51,39,-1,893,51,555,72,799,897,10,True,0,False,0,0,0,False,0,False,2,False,17,3,1,0,0,5,23,0,0,2,396.4493450146552,1287.449216037
EUW1_7291260640,Elyoya,KOI,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Rengar,5,1,8,13.0,16,True,0,2502,1028,3174,0,6610,3364,11608,16672,38061,27287,404,22,28,162,190,48,5,6,12,5,27.216666666666665,8000,8400,8010,9111,9104,8017,8473,8453,5011,5008,5005,4,11,77,799,81,555,800,134,222,54,799,76,39,True,3,True,1,1,1,True,0,False,7,True,17,0,0,0,0,1,14,0,0,4,426.4676291137261,1633.2437408790001
EUW1_7290815194,Elyoya,KOI,15.2.652.1536,CLASSIC,100,TOP,JUNGLE,TahmKench,0,10,10,1.0,12,False,3869,2031,0,3084,3047,1029,3364,7021,12372,41011,7586,495,39,19,0,19,92,10,41,10,10,31.35,8400,8300,8465,8463,8473,8242,8410,8345,5011,5001,5005,4,14,800,107,84,893,117,60,107,72,55,126,16,False,0,False,1,1,0,False,0,False,3,True,40,4,0,0,1,8,214,0,0,9,223.8737905573064,1881.7883276500002
EUW1_7290754075,Elyoya,KOI,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Pantheon,3,5,9,2.4,14,False,2055,3071,3174,1028,2021,6610,3364,10880,27624,43613,22270,1048,37,22,163,185,42,11,10,9,8,29.483333333333334,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,107,113,18,-1,119,21,893,800,78,126,19,False,3,True,1,1,0,False,0,False,3,False,30,1,0,1,1,9,12,0,0,3,368.9682373458196,1769.275929521
EUW1_7290592410,Elyoya,KOI,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Shyvana,6,0,6,12,13,True,2055,3020,4629,3078,1052,0,3364,9501,14865,22225,13402,0,9,19,159,178,17,4,5,1,2,18.616666666666667,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5005,4,11,134,122,800,72,119,234,42,72,112,114,18,True,1,False,0,0,0,False,3,True,9,True,6,1,0,0,0,1,2,0,0,0,510.160031090725,1117.4496811200002
EUW1_7290530734,Elyoya,KOI,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Elise,3,9,19,2.44,16,True,3877,0,4645,4646,3175,4630,3364,12529,21584,30836,4983,445,59,37,0,37,130,22,61,19,22,39.3,8100,8000,8112,8143,8141,8135,9111,8014,5011,5008,5008,4,14,72,166,30,526,420,91,-1,897,800,-1,38,True,2,False,1,1,1,False,1,False,8,True,36,4,0,1,1,7,28,0,0,13,318.7312191653475,2358.712505379
EUW1_7290489667,Elyoya,KOI,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Yone,3,6,7,1.67,16,True,0,1033,1054,3172,3181,3153,3364,11449,16822,33518,7105,374,17,209,0,209,16,4,6,2,3,28.5,8000,8400,8021,9101,9104,8299,8444,8451,5011,5008,5005,4,12,897,72,800,112,-1,60,54,81,72,134,31,True,2,True,0,0,1,True,3,True,11,True,28,1,0,0,0,4,41,0,2,76,401.5857275899498,1710.6973029560002
EUW1_7290459488,Elyoya,KOI,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Elise,6,4,10,4.0,12,True,3877,0,0,3020,4646,4645,3364,9523,19669,12729,2443,464,44,31,0,31,80,10,29,16,10,24.25,8100,8000,8112,8126,8141,8135,9111,8014,5011,5008,5008,4,14,110,134,-1,56,799,72,517,555,42,-1,28,False,3,True,1,1,0,False,2,True,8,True,17,0,0,0,0,1,8,0,1,13,392.4481276478328,1456.052750732
EUW1_7290418940,Elyoya,KOI,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Elise,7,5,6,2.6,13,False,0,6653,3020,3100,1058,0,3364,10554,16196,28611,13033,920,29,13,132,145,32,7,9,2,7,27.483333333333334,8000,8200,8010,9111,9105,8017,8210,8232,5001,5008,5005,4,11,-1,54,799,42,800,-1,800,799,21,910,23,False,0,False,1,1,0,False,0,False,4,False,33,4,0,1,1,8,41,0,1,1,383.8767783222442,1649.6663239640002
EUW1_7290097922,Elyoya,KOI,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Rengar,9,5,19,5.6,17,True,0,6610,3047,6662,1028,2502,3364,13882,24037,58223,37838,445,31,26,152,178,38,8,6,11,5,31.3,8000,8400,8010,9111,9104,8017,8453,8473,5001,5008,5005,4,11,42,122,40,800,157,887,-1,800,893,126,45,True,2,False,1,1,1,True,1,True,8,True,29,3,0,0,0,3,90,0,0,4,443.397779435958,1878.580534525
EUW1_7290045710,Elyoya,KOI,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Shyvana,8,5,10,3.6,17,False,4629,3111,2055,4646,3065,3078,3364,15032,29421,59682,21583,772,10,28,229,257,51,9,8,14,7,34.233333333333334,8000,8300,8005,9111,9104,8017,8304,8316,5011,5008,5005,4,11,800,126,7,555,112,800,72,41,429,360,26,True,3,True,0,0,1,True,0,False,3,False,32,2,1,0,1,8,30,0,0,2,439.0821344442532,2054.1481316140002
EUW1_7289995993,Elyoya,KOI,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Elise,5,6,3,1.33,11,False,0,6653,0,3916,3020,3147,3364,7918,13640,22279,10724,289,33,7,90,97,20,4,6,3,4,19.85,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,126,800,42,72,555,234,-1,54,-1,555,16,True,0,False,0,0,0,False,0,False,1,False,28,1,1,0,0,5,10,0,0,2,398.62968548711734,1191.9110401080002
