Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7298250486,Supa,KOI,15.3.654.407,CLASSIC,200,BOTTOM,BOTTOM,Ashe,7,0,11,18,15,True,6672,3046,3006,1055,1038,1053,3364,12079,14767,15270,5208,0,34,225,0,225,38,2,5,14,1,27.333333333333332,8000,8300,8008,9101,9104,8017,8345,8410,5011,5008,5005,1,4,902,800,60,28,799,112,163,72,420,-1,27,False,3,True,0,0,1,True,0,False,6,False,11,0,1,0,0,3,91,1,0,64,441.803869299215,1640.515938016
EUW1_7298178229,Supa,KOI,15.3.654.407,CLASSIC,200,MIDDLE,BOTTOM,Corki,13,4,7,5.0,14,True,1037,3047,1038,3042,3094,3078,3364,13668,34121,17692,4519,237,0,200,4,204,27,2,6,8,2,24.633333333333333,8000,8300,8010,8009,9103,8017,8345,8316,5011,5008,5005,21,4,77,81,800,-1,72,119,72,24,420,60,30,False,4,True,0,0,0,False,0,False,7,True,22,0,1,0,0,1,7,0,2,58,554.7181752648082,1478.3869043880002
EUW1_7298122208,Supa,KOI,15.3.654.407,CLASSIC,200,MIDDLE,TOP,Kaisa,5,2,6,5.5,16,True,3087,3124,0,1055,3115,3006,3364,13411,19166,15635,4458,886,0,248,0,248,27,1,6,9,1,27.966666666666665,8000,8300,8005,9111,9104,8017,8304,8345,5011,5008,5005,21,4,20,-1,-1,7,42,893,72,157,24,526,26,True,4,True,1,1,1,True,2,True,10,True,19,0,0,0,0,3,11,0,2,59,479.444975125055,1678.316983761
EUW1_7297290751,Supa,KOI,15.3.654.407,CLASSIC,100,TOP,TOP,Kaisa,16,5,5,4.2,14,False,3087,3124,3115,1055,3089,3172,3364,14713,48929,21994,4298,478,7,226,2,228,30,1,4,12,1,29.083333333333332,8000,8300,8005,9111,9104,8017,8304,8345,5011,5008,5005,1,4,42,40,893,110,800,22,427,799,119,69,25,False,1,False,0,0,0,False,0,False,2,True,31,3,0,1,1,7,11,0,2,64,505.8317917143497,1745.238252415
EUW1_7297243865,Supa,KOI,15.3.654.407,CLASSIC,100,JUNGLE,BOTTOM,Zeri,2,11,2,0.36,13,False,3032,3085,1055,1018,1038,3006,3363,9905,19104,25642,2544,345,5,198,4,202,16,0,9,3,0,28.466666666666665,8000,8300,8008,9111,9103,8017,8345,8347,5011,5008,5005,1,4,800,42,72,893,555,110,81,69,12,35,23,False,0,False,1,1,0,False,0,False,4,False,41,1,0,1,1,8,14,3,0,74,347.8005579423706,1708.804291326
EUW1_7297205694,Supa,KOI,15.3.654.407,CLASSIC,200,BOTTOM,BOTTOM,Ezreal,3,7,5,1.14,11,False,3078,3158,1055,3042,1036,1036,3363,8258,23878,19584,1728,280,0,158,0,158,12,1,6,3,1,21.733333333333334,8000,8300,8005,8009,9105,8017,8316,8304,5011,5008,5005,12,4,555,35,60,800,42,117,60,35,555,7,13,True,1,False,0,0,0,False,0,False,1,False,32,2,1,0,2,10,8,0,0,68,379.75283688791006,1304.818212892
EUW1_7296433511,Supa,KOI,15.3.654.407,CLASSIC,100,MIDDLE,TOP,KSante,5,0,11,16,16,True,2502,6662,0,1054,3174,3121,3364,11465,18718,24496,4260,0,45,205,0,205,17,2,7,3,2,27.366666666666667,8400,8300,8437,8446,8473,8451,8345,8347,5011,5001,5008,12,4,107,555,110,28,222,201,72,800,81,893,32,False,1,False,1,1,1,True,1,True,9,True,16,3,0,0,0,3,13,0,1,92,418.6749328571002,1643.057322224
EUW1_7296162365,Supa,KOI,15.3.654.407,CLASSIC,200,MIDDLE,BOTTOM,Ezreal,12,3,10,7.33,15,True,3078,3042,3161,1055,3171,0,3363,14018,31183,19385,4314,830,4,172,10,182,16,3,5,0,3,26.9,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,1,4,119,72,200,42,126,72,85,107,59,86,45,False,2,True,1,1,1,True,1,False,11,True,31,0,0,0,1,6,94,0,1,60,520.9022468266984,1614.7061894150002
EUW1_7296126051,Supa,KOI,15.3.654.407,CLASSIC,100,NONE,BOTTOM,Kaisa,5,1,4,9.0,12,True,1055,6672,0,3006,3124,1043,3363,9979,12387,7129,2173,563,4,179,0,179,13,1,6,3,1,18.95,8000,8300,8008,9111,9104,8017,8345,8304,5011,5008,5005,21,4,91,200,799,85,117,126,42,10,72,-1,14,False,3,True,1,1,0,False,0,False,3,True,13,0,0,0,0,2,8,0,0,68,526.2083882414908,1137.8899680690001
EUW1_7296089739,Supa,KOI,15.3.654.407,CLASSIC,200,NONE,BOTTOM,Zeri,5,1,4,9.0,11,True,1055,0,1018,3032,3085,3006,3363,8593,7727,8905,1603,398,3,161,0,161,22,1,6,8,1,19.316666666666666,8000,8400,8008,9111,9104,8017,8429,8451,5011,5008,5005,1,4,119,72,60,117,800,81,60,119,555,7,18,True,2,True,0,0,0,False,0,False,5,True,4,0,1,0,0,1,22,0,1,70,444.60462844607537,1159.643112836
EUW1_7296007360,Supa,KOI,15.3.654.407,CLASSIC,200,TOP,TOP,Corki,12,4,7,4.75,18,False,3078,3047,3072,3036,3042,3031,3364,20001,50406,35296,12200,1039,6,336,26,362,35,2,5,13,2,38.583333333333336,8000,8300,8010,8009,9103,8017,8345,8316,5011,5008,5005,21,4,72,800,117,-1,-1,77,107,7,20,60,32,False,1,True,0,0,2,True,0,False,5,False,46,4,1,0,1,9,17,0,1,81,518.282344824361,2315.542892758
EUW1_7295945477,Supa,KOI,15.3.654.407,CLASSIC,100,BOTTOM,UTILITY,Rell,1,3,20,7.0,13,False,3869,3190,2055,3171,3002,3076,3364,9069,8220,21115,2905,906,43,29,0,29,94,11,44,10,9,34.233333333333334,8400,8300,8439,8463,8444,8451,8347,8306,5011,5010,5005,14,4,60,42,72,7,55,897,107,555,246,42,27,False,1,False,1,1,1,True,0,False,4,True,34,3,0,1,2,9,31,0,0,16,264.87828839832326,2054.428098762
EUW1_7295747952,Supa,KOI,15.3.654.407,CLASSIC,200,BOTTOM,BOTTOM,Varus,12,6,3,2.5,15,True,3153,3124,1055,3091,3170,3051,3364,14586,34270,21527,7004,438,26,223,16,239,28,2,5,9,1,28.016666666666666,8000,8300,8008,9111,9104,8017,8345,8347,5011,5008,5005,6,4,800,555,62,42,126,61,-1,58,126,40,32,False,4,True,1,1,1,True,1,True,9,True,18,0,0,0,0,2,11,0,0,74,520.4096921988736,1681.7842731550002
EUW1_7295714798,Supa,KOI,15.3.654.407,CLASSIC,100,NONE,TOP,Kaisa,3,3,1,1.33,10,False,1055,2003,0,6672,1037,3006,3340,6359,5763,8247,974,489,0,143,2,145,9,0,5,1,0,16.266666666666666,8000,8300,8008,9111,9104,8017,8304,8345,5011,5008,5005,21,4,234,800,897,555,42,555,60,7,24,119,11,False,0,False,0,0,0,False,0,False,0,False,25,2,0,0,0,3,3,0,0,74,390.68751052122815,976.666207101
EUW1_7295461344,Supa,KOI,15.3.654.407,CLASSIC,100,JUNGLE,BOTTOM,Ezreal,5,2,4,4.5,13,True,1055,3078,2021,1028,3042,3158,3364,10930,18991,12737,2681,790,0,214,0,214,16,4,7,4,4,22.666666666666668,8000,8300,8005,8009,9105,8017,8316,8304,5011,5008,5005,1,4,28,429,39,42,107,143,897,246,62,117,23,True,3,True,1,1,0,False,2,True,9,True,9,0,0,0,0,0,8,0,1,91,481.91647042794085,1360.933704144
EUW1_7295313000,Supa,KOI,15.3.654.407,CLASSIC,100,BOTTOM,BOTTOM,Kalista,9,4,11,5.0,16,True,3153,6665,3124,3302,3006,0,3363,16644,28366,24993,11505,1007,29,278,6,284,31,3,7,9,3,30.666666666666668,8000,8100,8008,9111,9104,8017,8143,8135,5011,5008,5005,21,4,42,77,119,86,92,110,141,122,72,166,32,False,3,True,1,1,1,True,1,True,8,True,25,1,0,0,0,6,14,0,2,74,542.6071307483617,1840.490377905
EUW1_7295289901,Supa,KOI,15.3.654.407,CLASSIC,100,BOTTOM,BOTTOM,Corki,8,9,12,2.22,18,False,3031,3174,0,3036,3078,3042,3363,16543,42252,41448,7657,382,2,284,8,292,56,7,11,18,6,40.833333333333336,8000,8300,8010,8009,9103,8017,8345,8316,5011,5008,5005,21,4,110,77,799,72,-1,555,77,166,72,119,34,False,3,True,1,1,1,False,0,False,6,True,47,2,0,1,1,7,23,0,2,73,405.00724614721815,2450.823627398
EUW1_7294171435,Supa,KOI,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Kalista,11,10,8,1.9,17,False,6665,3153,3124,1038,3172,3302,3363,17222,35456,37628,13547,545,25,273,17,290,40,3,12,13,3,35.916666666666664,8000,8100,8008,9111,9104,8017,8143,8135,5011,5008,5005,1,4,117,3,72,78,122,51,910,555,92,78,34,False,0,False,1,1,0,False,0,False,5,True,45,5,0,2,2,10,23,1,4,61,478.9391755871538,2157.5483208190003
EUW1_7294154846,Supa,KOI,15.2.652.1536,CLASSIC,200,NONE,BOTTOM,Varus,8,1,5,13.0,11,True,1055,2031,0,3009,1037,3153,3364,8097,14204,8382,3279,529,14,139,5,144,20,2,5,5,2,15.716666666666667,8000,8300,8008,9111,9104,8017,8345,8347,5011,5008,5005,21,4,55,42,126,103,22,119,893,268,39,800,17,True,1,True,0,0,0,False,0,False,0,False,5,0,0,0,0,0,8,0,0,62,514.8293519391066,943.662334965
EUW1_7293875109,Supa,KOI,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,15,4,6,5.25,15,True,3042,1055,1038,3078,3161,3171,3363,13969,45939,21472,4337,753,7,197,4,201,6,2,4,1,1,24.0,8000,8300,8005,8009,9105,8017,8316,8304,5011,5008,5005,1,4,42,112,35,799,800,21,555,107,84,122,45,True,2,True,1,1,0,False,1,True,10,True,16,0,0,0,0,2,8,1,2,81,581.8144349118885,1440.607519693
EUW1_7293240331,Supa,KOI,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,MissFortune,1,6,3,0.67,13,False,1038,3508,2422,3072,1018,1037,3363,10315,18491,21146,4813,778,6,219,6,225,20,1,10,6,1,28.55,8000,8300,8005,8009,9104,8017,8304,8347,5011,5008,5005,1,4,897,72,203,112,800,200,72,420,119,60,15,False,1,True,0,0,0,False,0,False,3,False,34,2,1,1,2,10,26,1,0,69,361.1376354908903,1713.892199912
EUW1_7293106741,Supa,KOI,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,9,2,3,6.0,15,True,1055,1038,3171,3042,3078,3161,3364,14831,27199,13276,3101,894,6,239,12,251,17,3,6,2,3,27.916666666666668,8000,8300,8005,8009,9105,8017,8304,8316,5011,5008,5005,3,4,42,800,555,60,107,897,119,107,555,234,21,False,1,False,1,1,1,True,2,True,10,True,20,2,0,0,0,2,15,0,0,88,530.9835516167284,1675.943731172
EUW1_7293077730,Supa,KOI,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Corki,9,2,11,10.0,16,True,3170,3078,3042,1055,3094,0,3364,14289,35852,16341,5422,785,0,266,9,275,40,1,5,18,1,26.766666666666666,8000,8300,8010,8009,9103,8017,8316,8345,5011,5008,5005,21,4,234,27,119,30,107,105,234,26,799,254,37,False,1,False,0,0,0,False,3,True,11,True,16,1,1,1,0,1,5,0,1,82,533.7179220073737,1606.410251658
