Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7298793718,Nuc,Team BDS,15.3.654.407,CLASSIC,200,NONE,MIDDLE,Jayce,3,0,9,12,13,True,1055,0,3161,3042,3047,0,3364,8582,18949,12626,3142,0,11,160,4,164,9,3,7,0,3,18.666666666666668,8400,8300,8437,8446,8473,8451,8345,8304,5011,5008,5005,4,12,72,254,800,7,34,54,200,72,555,24,19,True,2,False,1,1,0,False,0,False,5,True,5,1,0,0,0,1,5,0,0,85,459.3101886587243,1121.073346228
EUW1_7297587679,Nuc,Team BDS,15.3.654.407,CLASSIC,200,NONE,MIDDLE,Ahri,5,3,1,2.0,10,False,1056,6653,2508,3158,3802,1082,3364,7506,10584,11201,2241,480,13,135,0,135,11,2,5,2,1,15.633333333333333,8100,8200,8112,8139,8137,8106,8226,8237,5011,5008,5005,4,12,42,777,35,105,799,72,800,555,122,28,9,False,0,False,0,0,0,False,0,False,1,False,22,1,0,0,0,2,12,0,0,82,479.99813755064946,938.318765285
EUW1_7297195923,Nuc,Team BDS,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Taliyah,12,10,15,2.7,18,True,4645,3089,6653,3040,3116,3158,3363,19634,47177,38003,4063,319,47,309,8,317,41,6,9,5,4,37.36666666666667,8200,8000,8230,8226,8210,8237,9105,8017,5011,5008,5005,4,12,7,120,555,800,910,799,200,119,72,114,35,True,3,True,1,1,2,True,3,True,11,False,31,3,0,0,0,7,73,0,2,76,525.4192942769017,2242.101520194
EUW1_7297145937,Nuc,Team BDS,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Zoe,4,2,3,3.5,13,True,3158,1052,1082,1056,6655,4645,3363,8775,14787,12741,2316,731,33,172,0,172,19,3,9,3,2,21.933333333333334,8100,8200,8112,8143,8140,8135,8275,8237,5011,5008,5005,4,14,234,555,35,799,800,28,119,800,134,40,21,False,2,True,0,0,0,False,0,False,4,False,14,1,1,0,0,3,16,0,1,81,399.9340718155237,1316.483829175
EUW1_7297105637,Nuc,Team BDS,15.3.654.407,CLASSIC,100,NONE,MIDDLE,Jayce,8,1,3,11.0,11,True,1054,3142,3004,3158,0,0,3363,7964,13175,8619,513,325,7,133,0,133,8,1,6,1,1,15.883333333333333,8200,8300,8230,8226,8233,8237,8345,8304,5011,5008,5008,4,12,105,42,555,72,800,72,119,-1,40,114,14,True,0,False,0,0,0,False,0,False,1,True,6,1,0,0,0,0,3,0,2,81,501.34500535109504,953.207969735
EUW1_7296451546,Nuc,Team BDS,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Smolder,14,2,7,10.5,18,True,1055,1018,3508,3094,3170,3161,3363,15639,44647,19518,5181,679,17,246,18,264,20,6,14,2,6,27.466666666666665,8400,8000,8437,8446,8473,8451,9105,8017,5011,5008,5005,4,12,800,-1,72,7,92,166,800,62,126,119,34,True,2,True,1,1,0,False,1,True,9,True,18,1,0,0,0,3,31,0,2,89,569.2528264324726,1648.396274397
EUW1_7296426734,Nuc,Team BDS,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Yasuo,5,4,9,3.5,17,False,6673,3153,1018,3006,1037,6672,3340,14666,28366,30165,8466,710,25,282,8,290,36,5,15,6,5,30.85,8400,8000,8437,8446,8473,8451,9104,8017,5011,5008,5005,4,12,72,200,-1,800,10,92,42,800,62,72,18,False,0,False,1,1,1,True,0,False,5,True,30,4,0,0,1,8,7,0,0,91,475.1493105254053,1852.0863222750002
EUW1_7295382053,Nuc,Team BDS,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Zoe,10,9,6,1.78,15,False,3089,2055,6655,3158,4628,4630,3363,13095,32093,24377,1180,372,38,207,0,207,21,4,10,5,3,30.45,8100,8200,8112,8143,8140,8106,8275,8237,5011,5008,5005,4,14,119,7,234,800,111,800,42,72,897,62,37,True,2,False,0,0,0,False,0,False,3,False,43,2,1,1,2,10,27,0,3,72,429.9710141264379,1827.438910772
EUW1_7295327627,Nuc,Team BDS,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Ahri,11,5,8,3.8,18,True,3100,1058,3020,2503,3041,6653,3364,15916,31519,32834,10255,707,24,251,4,255,28,4,7,8,4,32.21666666666667,8100,8200,8112,8126,8137,8106,8226,8237,5011,5008,5005,4,12,110,55,53,234,126,120,112,107,72,555,36,True,2,False,0,0,1,True,2,True,11,False,20,3,1,0,0,6,5,0,4,93,493.9145925202868,1933.5334196560002
EUW1_7295302670,Nuc,Team BDS,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Akali,14,8,5,2.38,18,True,4630,3157,2055,3175,4646,4645,3364,14399,37867,34887,3500,453,4,218,0,218,35,8,12,3,7,32.35,8100,8400,8112,8143,8140,8106,8444,8451,5011,5008,5008,4,12,40,78,800,39,107,119,42,893,526,7,48,False,3,True,1,1,0,False,1,True,7,False,35,1,0,1,0,5,80,0,6,66,444.8655633157028,1942.074947734
EUW1_7294943128,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Ambessa,3,9,4,0.78,14,False,6699,3158,3161,1055,3123,1036,3364,9879,23481,32310,4098,422,17,183,4,187,15,2,9,0,2,28.433333333333334,8400,8100,8437,8401,8444,8451,8143,8106,5011,5008,5008,4,12,120,7,54,555,122,234,72,10,26,75,17,False,0,False,0,0,0,False,0,False,4,True,38,4,1,0,2,10,7,0,2,89,347.2643477428335,1707.0069533570002
EUW1_7294885250,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Ahri,6,4,4,2.5,15,False,3100,2055,6653,1082,2503,3158,3364,11344,28092,22089,5717,582,16,210,0,210,18,6,8,2,4,24.516666666666666,8200,8100,8214,8226,8210,8237,8106,8139,5011,5008,5005,4,12,893,7,119,72,800,110,72,68,234,76,16,False,2,True,0,0,0,False,0,False,3,False,30,1,1,0,3,11,12,0,2,90,462.6418928811824,1471.3204806170002
EUW1_7294631700,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,TwistedFate,3,7,22,3.57,16,True,2055,2065,2420,3094,6657,3009,3363,11341,19228,25397,5227,385,46,181,0,181,24,6,15,2,4,27.133333333333333,8100,8300,8112,8139,8140,8106,8313,8347,5011,5008,5005,4,6,81,35,126,893,7,799,910,35,84,62,38,False,2,False,0,0,0,False,1,True,8,True,24,1,1,0,0,2,7,0,0,71,417.7137008651602,1629.0870775320002
EUW1_7294571789,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Ezreal,10,4,12,5.5,17,True,3078,0,3158,3042,3161,6694,3363,16029,46394,26193,7613,681,8,239,12,251,25,8,15,3,7,30.916666666666668,8000,8300,8005,8009,9103,8014,8345,8304,5001,5008,5005,4,1,72,526,429,234,126,134,799,126,35,800,38,True,1,False,0,0,1,True,3,True,10,False,25,2,1,0,0,5,91,1,1,74,518.4053842755211,1855.266488142
EUW1_7294531995,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Akali,12,6,2,2.33,14,False,1058,2055,1058,3020,4645,4646,3364,11324,23998,20082,2727,441,1,178,0,178,13,3,5,2,2,24.266666666666666,8100,8400,8112,8143,8140,8106,8473,8451,5011,5008,5008,4,12,234,800,799,110,7,800,30,429,893,39,19,True,1,True,0,0,0,False,0,False,0,False,29,2,1,0,1,6,16,0,4,69,466.6024743960746,1456.2125998650001
EUW1_7294504008,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,NONE,MIDDLE,Ahri,2,1,1,3.0,11,True,1056,1082,2508,3802,3158,3147,3340,5942,7080,9139,2946,221,8,140,0,140,11,2,7,2,2,15.433333333333334,8100,8200,8112,8139,8137,8106,8210,8226,5011,5008,5005,4,12,555,429,-1,99,7,166,800,799,104,893,13,True,0,False,0,0,0,False,0,False,3,True,7,1,0,0,0,0,0,0,1,81,384.7802044850739,926.6124270030001
EUW1_7294463906,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Jayce,9,4,4,3.25,16,False,3042,3142,6694,3158,2021,1037,3364,13131,33420,22902,3100,1023,18,225,8,233,28,5,7,7,4,29.916666666666668,8200,8300,8230,8226,8233,8237,8345,8304,5011,5008,5008,4,12,119,58,72,526,800,141,2,555,72,42,21,True,1,False,0,0,0,False,0,False,4,False,35,2,1,1,1,8,11,0,1,90,438.88916719516646,1795.1484117080001
EUW1_7294430616,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Zoe,7,6,6,2.17,14,False,3100,6655,4628,3158,1052,0,3363,11693,22013,17117,933,620,28,192,0,192,16,2,8,2,2,24.433333333333334,8100,8200,8112,8143,8140,8135,8275,8237,5011,5008,5005,4,14,7,126,35,26,166,107,60,26,203,72,19,False,0,False,1,1,0,False,0,False,2,False,31,3,0,0,0,6,18,0,2,74,478.43832376418965,1466.485432252
EUW1_7294389678,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Yasuo,16,4,7,5.75,18,True,6672,0,6673,3181,3153,3172,3364,17563,37944,36659,16957,809,47,225,20,245,23,5,7,6,4,28.25,8000,8400,8021,9101,9104,8299,8444,8451,5011,5008,5005,4,12,799,7,136,62,72,-1,800,555,897,119,36,False,2,False,1,1,1,True,2,True,10,True,21,2,0,0,0,4,16,0,2,83,621.322209153227,1696.0987593880002
EUW1_7294085383,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Zoe,4,6,3,1.17,13,False,1082,4645,3158,3145,6655,3113,3363,10182,15970,15733,440,584,23,186,0,186,16,3,6,2,2,25.1,8100,8200,8112,8143,8140,8106,8275,8237,5011,5008,5005,4,14,7,62,91,800,69,30,157,897,360,39,14,True,1,False,0,0,0,False,0,False,3,True,41,2,1,0,2,10,1,0,2,75,405.33361710050644,1507.2072289060002
EUW1_7294083305,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,TwistedFate,0,4,2,0.5,11,False,1056,2031,1082,6657,3009,3113,3363,6561,4449,12649,672,588,17,158,0,158,8,2,5,1,2,17.8,8100,8400,8112,8126,8140,8106,8473,8451,5011,5008,5005,4,12,234,42,117,7,24,120,21,799,800,69,4,False,0,False,0,0,0,False,0,False,0,False,13,2,0,0,1,9,4,0,0,89,368.44269191171486,1068.569627149
EUW1_7294080809,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Aurora,2,2,8,5.0,14,True,1058,3145,6655,1056,1082,3020,3364,8182,14307,11525,1884,750,7,172,0,172,17,3,5,4,3,21.45,8200,8100,8229,8226,8210,8237,8143,8106,5011,5008,5005,4,12,117,69,27,7,110,27,110,84,80,800,19,False,0,False,1,1,0,False,0,False,4,True,16,2,0,0,0,3,3,0,2,86,381.2610689572986,1287.695554483
EUW1_7294069912,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,NONE,MIDDLE,TwistedFate,4,2,2,3.0,12,False,3100,6655,0,3009,0,1082,3364,8055,8113,12456,867,808,18,149,0,149,13,2,5,1,2,16.916666666666668,8100,8400,8112,8126,8140,8106,8444,8451,5011,5008,5005,4,12,-1,72,-1,429,39,122,54,35,42,800,14,True,1,False,0,0,0,False,0,False,0,False,26,1,0,0,0,3,8,0,0,84,475.7080265810781,1016.050706641
EUW1_7293774788,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Yone,3,6,3,1.0,16,False,1055,1038,3006,1018,3153,6673,3363,11603,17016,24291,8166,403,13,248,4,252,20,3,10,1,2,26.083333333333332,8000,8400,8021,9101,9104,8299,8451,8444,5011,5008,5005,4,12,429,119,-1,72,34,30,8,799,72,800,22,False,0,False,0,0,0,False,1,True,7,True,31,2,1,0,1,7,30,0,3,87,444.79974893136773,1565.2433379800002
EUW1_7293184063,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Syndra,7,17,14,1.24,18,True,3020,1052,4645,2503,1026,4646,3363,13806,39554,37257,838,308,44,214,6,220,28,7,18,2,7,36.516666666666666,8200,8300,8214,8226,8210,8237,8345,8347,5011,5008,5005,4,12,-1,126,799,-1,42,110,799,119,42,107,53,False,4,True,1,1,1,True,2,True,8,False,53,1,0,0,2,7,13,0,2,66,377.94881973269383,2191.835087515
EUW1_7293157688,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,NONE,BOTTOM,Ezreal,4,0,4,8,13,True,3078,3042,3158,1028,0,1055,3363,9745,15551,7535,2102,1192,4,211,0,211,19,3,8,5,3,19.933333333333334,8000,8300,8005,8009,9105,8017,8345,8347,5011,5008,5005,4,21,107,99,893,85,72,126,61,234,429,42,22,True,1,False,1,1,0,False,2,True,10,True,5,1,0,0,0,0,3,0,1,83,488.560911823168,1196.807371673
EUW1_7293120475,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Zoe,12,6,9,3.5,17,True,3089,4630,4645,3158,6655,4628,3363,16183,43157,25726,2118,794,58,214,2,216,36,6,18,6,6,34.0,8100,8200,8112,8143,8140,8105,8237,8275,5011,5008,5005,4,14,-1,893,72,126,555,126,119,62,72,85,44,False,3,True,1,1,1,True,3,True,10,False,32,2,0,1,0,5,5,0,0,76,475.72973057018226,2041.129272586
EUW1_7292748760,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Aurora,16,4,12,7.0,18,True,6655,3157,0,3020,4645,4646,3364,15305,57798,26454,8291,614,20,239,4,243,22,4,6,6,3,30.266666666666666,8100,8200,8112,8139,8137,8106,8226,8237,5011,5008,5005,4,12,7,72,119,126,91,555,233,72,800,799,41,True,3,True,0,0,0,False,2,True,10,False,18,1,1,1,0,4,58,0,4,88,505.54269746361246,1816.5325118950002
EUW1_7292705164,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,NONE,MIDDLE,Jayce,3,6,2,0.83,11,False,3004,3142,3158,1055,0,0,3364,7411,15727,15847,1041,597,9,144,0,144,15,2,4,4,2,17.533333333333335,8400,8300,8437,8446,8473,8451,8345,8304,5011,5008,5008,4,12,76,7,85,893,800,27,526,555,42,800,10,True,1,True,0,0,0,False,0,False,2,False,24,0,0,0,0,3,25,0,1,81,422.60532262495093,1052.191153839
EUW1_7292638366,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Varus,10,10,13,2.3,16,True,3091,3140,1011,3006,3124,3153,3363,14684,51152,33523,10384,501,41,225,16,241,31,4,10,9,3,31.15,8000,8400,8008,8009,9104,8017,8451,8429,5011,5008,5005,4,1,72,800,51,-1,893,62,800,234,526,893,36,False,4,True,1,1,1,True,3,True,11,False,29,0,0,0,0,5,16,2,0,62,471.3128571847583,1869.387009884
EUW1_7292575814,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,TOP,BOTTOM,Kaisa,10,7,6,2.29,15,False,3087,2055,3124,3006,3089,3115,3363,15245,31870,28987,4634,855,1,239,3,242,21,3,10,4,1,30.333333333333332,8000,8300,8008,8009,9103,8017,8345,8347,5011,5008,5005,4,21,800,105,163,77,72,42,72,555,143,61,22,True,1,True,0,0,0,False,0,False,4,True,33,2,1,0,1,6,27,0,1,69,502.48603777310973,1820.4646450680002
EUW1_7291833222,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Aurora,13,2,6,9.5,16,True,4645,0,6655,3020,1082,3089,3364,13786,29828,23601,8468,667,12,224,0,224,21,6,9,5,6,26.566666666666666,8100,8200,8112,8139,8140,8106,8226,8237,5011,5008,5005,4,12,7,799,69,119,555,85,24,200,40,42,29,True,2,False,1,1,0,False,1,True,9,True,15,2,0,0,0,3,18,0,4,81,518.7945643376826,1594.400077815
EUW1_7291783181,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Aurora,7,4,5,3.0,14,False,4645,3916,0,3020,3041,6655,3364,10689,23555,17394,3934,912,8,177,0,177,31,5,8,5,5,26.033333333333335,8100,8200,8112,8139,8140,8106,8226,8237,5011,5008,5005,4,12,-1,-1,92,40,42,800,555,7,143,72,18,True,0,False,0,0,0,False,0,False,2,False,25,3,0,0,0,5,15,0,1,74,410.3572670303455,1562.9725606640002
EUW1_7291256091,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Jayce,10,8,5,1.88,14,False,6694,3142,1037,1036,3158,3042,3363,11486,25590,26329,1933,574,12,161,0,161,6,2,6,1,1,24.616666666666667,8400,8300,8437,8446,8444,8451,8345,8304,5011,5008,5008,4,12,86,69,72,34,81,42,107,60,166,-1,25,False,0,False,0,0,0,False,0,False,1,False,45,1,0,0,0,5,16,0,3,70,466.53330123144093,1477.3169187350002
EUW1_7291208992,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,NONE,MIDDLE,Akali,9,2,2,5.5,11,True,1056,1052,1052,3041,3020,4646,3364,8311,13496,11628,874,419,1,128,0,128,12,2,4,1,2,16.0,8000,8400,8010,8009,9105,8017,8473,8451,5011,5008,5008,4,12,800,30,555,254,54,30,893,7,62,24,19,True,1,True,0,0,0,False,0,False,2,True,10,0,0,0,0,0,33,0,2,76,519.062289509346,960.727925718
EUW1_7291132152,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,9,6,8,2.83,16,True,3078,6670,3158,3042,6694,6670,3363,13615,37438,29052,8260,491,6,215,4,219,26,5,16,1,5,31.816666666666666,8000,8300,8005,8009,9105,8017,8345,8347,5011,5008,5005,4,21,799,34,-1,72,555,-1,-1,42,-1,126,37,False,4,True,1,1,1,True,1,True,9,True,24,1,0,0,0,6,57,0,0,65,427.8150112067741,1909.50426807
EUW1_7291086539,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,NONE,MIDDLE,Aurora,3,0,1,4,12,True,1056,2055,6655,3020,3145,1082,3364,7074,10758,10585,2212,0,4,154,0,154,8,1,2,2,0,18.733333333333334,8100,8200,8112,8143,8140,8106,8226,8237,5011,5008,5005,4,12,72,7,800,897,122,55,800,126,555,72,13,True,1,False,1,1,0,False,0,False,4,True,3,1,0,0,0,2,4,0,3,74,377.4461204597437,1124.6181916520002
EUW1_7290998341,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Ambessa,8,7,13,3.0,16,True,6694,2055,6699,3158,3161,0,3364,12615,34186,27924,5903,284,16,174,9,183,27,5,9,1,3,27.183333333333334,8400,8100,8437,8401,8473,8451,8143,8106,5011,5008,5008,4,12,7,62,89,54,78,238,72,800,8,555,38,False,2,False,1,1,1,True,2,True,10,True,20,1,0,0,0,3,20,0,3,69,464.0349126882766,1631.1968441580002
EUW1_7290406912,Nuc,Team BDS,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Aurora,7,6,3,1.67,13,False,1056,0,1058,3020,4645,6655,3363,10470,24305,20984,2499,483,9,182,0,182,17,4,6,4,4,25.633333333333333,8100,8200,8112,8143,8137,8106,8226,8237,5011,5008,5005,4,12,126,72,107,555,-1,76,517,800,86,72,12,True,1,True,0,0,0,False,0,False,0,False,25,2,1,0,2,10,54,0,1,79,408.3876203505986,1538.2552340640002
EUW1_7290372902,Nuc,Team BDS,15.2.652.1536,CLASSIC,200,JUNGLE,MIDDLE,Jayce,9,8,11,2.5,15,False,1055,3142,3123,6694,3042,3158,3363,12632,26040,23533,2437,546,15,196,4,200,15,4,7,4,3,27.583333333333332,8200,8300,8230,8226,8233,8237,8345,8304,5011,5008,5008,4,12,8,72,40,104,517,42,69,234,72,30,25,True,2,False,0,0,0,False,0,False,3,False,30,1,1,0,1,7,43,0,2,66,457.73366986778996,1655.881199091
