Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7295945477,Caps,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,BOTTOM,Twitch,13,7,6,2.71,18,True,3031,1053,3032,3006,3085,3036,3363,17357,34430,31240,8126,587,14,257,20,277,25,3,12,5,3,34.233333333333334,8000,8200,8008,9111,9104,8017,8224,8236,5011,5008,5005,21,4,897,107,555,246,42,60,42,72,7,55,34,True,3,True,0,0,1,False,2,True,9,False,27,1,1,1,0,4,7,0,1,72,506.92415051058344,2054.428098762
EUW1_7295809470,Caps,G2 Esports,15.3.654.407,CLASSIC,200,JUNGLE,JUNGLE,Skarner,3,10,11,1.4,13,False,2021,2502,3009,1029,3084,0,3364,9356,11647,50369,13770,370,28,8,140,148,19,2,4,2,2,27.566666666666666,8400,8300,8437,8401,8429,8451,8304,8347,5001,5001,5007,11,4,800,117,40,-1,246,13,86,234,42,800,25,True,0,False,0,0,0,False,0,False,3,True,48,4,1,0,1,8,23,0,0,2,339.21282566276665,1654.932576243
EUW1_7295748515,Caps,G2 Esports,15.3.654.407,CLASSIC,100,TOP,MIDDLE,Taliyah,9,7,17,3.71,16,True,3009,3135,1056,3040,6653,1058,3363,13107,30388,21653,1638,400,31,201,10,211,19,3,11,4,3,26.883333333333333,8200,8000,8230,8226,8210,8237,9105,8017,5011,5008,5005,12,4,86,246,72,-1,254,-1,234,72,800,-1,56,False,3,True,1,1,0,False,1,True,9,True,40,0,0,0,0,1,7,0,3,82,487.5038619213277,1613.220874088
EUW1_7295672891,Caps,G2 Esports,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Azir,12,14,8,1.43,18,False,3089,3020,3157,6653,3135,3115,3364,19567,62312,49049,2237,589,18,294,16,310,30,4,7,4,3,43.016666666666666,8000,8200,8008,8009,9104,8017,8226,8237,5011,5008,5005,12,4,246,76,42,-1,126,517,86,35,254,39,33,True,2,True,0,0,2,True,3,True,8,True,58,5,1,1,2,9,32,0,3,99,454.786330373527,2581.535272093
EUW1_7295615442,Caps,G2 Esports,15.3.654.407,CLASSIC,100,MIDDLE,TOP,Ahri,7,4,9,4.0,15,True,2055,3100,2503,3009,6653,0,3364,10874,24128,16209,3185,892,25,168,0,168,21,4,8,4,3,21.65,8200,8000,8214,8226,8210,8237,9105,8017,5011,5008,5005,12,4,89,143,110,-1,246,555,800,126,30,85,38,True,2,False,1,1,0,False,0,False,8,True,21,1,0,0,0,1,17,0,3,96,502.14164368599995,1299.411746077
EUW1_7295570563,Caps,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,BOTTOM,Mel,5,2,4,4.5,15,True,3100,2055,2503,1056,3009,6653,3363,11005,18801,11950,1137,516,22,236,4,240,17,5,8,4,3,23.7,8200,8000,8229,8226,8210,8237,8017,8009,5011,5008,5005,12,4,24,246,26,42,35,18,-1,77,112,555,26,True,2,True,1,1,0,False,0,False,5,True,17,0,0,0,0,2,23,0,0,86,464.33091845826857,1422.154053081
EUW1_7295528670,Caps,G2 Esports,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Corki,11,5,6,3.4,18,False,3035,3042,3009,3094,3031,3078,3363,16720,26646,27975,4543,1131,0,313,12,325,36,2,10,6,2,30.416666666666668,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,12,4,107,62,800,897,246,254,39,30,517,18,31,False,1,True,1,1,0,False,0,False,6,True,39,2,0,1,3,9,18,0,2,96,549.585742842764,1825.374862912
EUW1_7295492805,Caps,G2 Esports,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Orianna,2,3,9,3.67,16,False,2055,3040,1056,3009,3135,1058,3363,10260,24533,19947,3016,776,27,247,0,247,20,4,9,2,3,27.033333333333335,8200,8000,8229,8226,8210,8237,9105,8017,5011,5008,5005,12,4,555,246,84,28,800,107,62,117,-1,26,18,True,2,True,0,0,0,False,0,False,1,False,25,1,1,0,3,10,33,0,2,69,379.306375725739,1622.979893011
EUW1_7295461344,Caps,G2 Esports,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Mel,1,5,1,0.4,13,False,2031,3147,3009,2503,2508,1056,3363,7456,12478,15665,720,387,27,194,0,194,11,1,8,0,1,22.666666666666668,8200,8000,8229,8226,8210,8237,8017,8009,5011,5008,5005,12,4,143,897,246,62,117,28,429,39,42,107,9,False,0,False,0,0,0,False,0,False,0,False,23,3,1,0,2,9,27,0,1,82,328.74916606897415,1360.933704144
EUW1_7295414739,Caps,G2 Esports,15.3.654.407,CLASSIC,100,BOTTOM,BOTTOM,Corki,9,4,9,4.5,17,True,1018,3078,3042,1055,3094,3009,3363,14274,37324,26745,8009,491,0,259,4,263,23,3,10,5,3,29.933333333333334,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,12,4,30,799,246,-1,126,26,800,72,62,420,31,False,3,True,0,0,0,False,1,True,8,False,20,1,1,0,0,3,13,0,3,68,476.65937749663595,1796.8616941110001
EUW1_7295035746,Caps,G2 Esports,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Syndra,10,17,9,1.12,17,False,1058,1056,3009,4629,3135,2503,3363,13397,35502,32960,404,246,48,201,0,201,25,2,11,2,2,34.71666666666667,8200,8000,8229,8226,8210,8237,8017,9105,5011,5008,5005,12,4,81,-1,246,-1,126,7,112,42,420,107,39,True,0,False,1,1,1,True,1,True,5,True,49,3,0,0,1,7,39,0,4,64,385.85031378228075,2083.369434432
EUW1_7294986632,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Mel,5,7,3,1.14,15,False,2055,3009,1056,3100,6653,3040,3363,11265,20621,20427,953,609,47,223,0,223,18,6,11,0,5,26.583333333333332,8200,8000,8229,8226,8210,8237,8009,8017,5011,5008,5005,12,4,68,77,234,119,246,893,429,420,107,126,14,False,0,False,0,0,0,False,0,False,3,False,48,3,1,0,2,9,54,0,2,100,423.4824222055237,1596.122504208
EUW1_7294911143,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Kindred,4,13,6,0.77,15,False,3032,1037,6676,3006,1018,1038,3364,11088,17582,40107,20265,297,10,16,151,167,43,8,9,8,8,32.333333333333336,8000,8100,8010,9111,9104,8017,8143,8106,5011,5008,5005,11,4,72,246,254,800,799,800,7,91,78,126,28,False,0,False,1,1,0,False,2,True,9,False,43,4,0,1,1,9,39,0,0,0,342.7741084100365,1941.016542731
EUW1_7294841225,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Ahri,7,1,6,13.0,17,False,1058,1058,3009,3118,3100,3135,3364,13349,29616,22451,6783,916,20,259,0,259,25,3,6,5,3,28.166666666666668,8200,8000,8214,8226,8210,8237,8017,9105,5011,5008,5005,12,4,91,62,72,246,897,81,157,35,234,72,24,True,0,False,1,1,0,False,0,False,3,False,40,4,0,1,1,7,12,0,4,73,473.8998705712168,1690.1524500910002
EUW1_7294772816,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Mel,4,2,10,7.0,16,True,3009,6653,3040,1056,3108,3113,3363,10840,18480,10933,1270,758,34,231,1,232,21,3,10,2,3,25.783333333333335,8200,8000,8229,8226,8210,8237,8009,8017,5011,5008,5005,12,4,60,429,799,246,62,62,42,122,72,112,36,False,2,False,1,1,0,False,1,True,8,True,13,2,0,0,0,2,9,0,0,95,420.2688007479249,1547.6702026
EUW1_7294720383,Caps,G2 Esports,15.2.652.1536,CLASSIC,200,NONE,TOP,Akali,0,3,0,0.0,10,False,2031,0,1001,1054,4646,0,3340,4552,4987,11272,518,464,0,117,0,117,11,2,6,1,2,15.25,8100,8400,8112,8143,8141,8106,8444,8451,5011,5008,5008,12,4,72,800,246,107,126,76,81,234,72,112,4,False,1,True,0,0,0,False,0,False,0,False,18,1,0,0,0,3,16,0,0,68,298.44880621169835,915.2627731990001
EUW1_7294571729,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Orianna,10,8,13,2.88,12,True,4646,1056,3040,3009,2508,0,3363,9075,28876,18378,1180,294,39,94,4,98,16,2,8,1,2,23.216666666666665,8200,8000,8229,8226,8210,8237,9105,8017,5011,5008,5005,12,4,107,98,112,429,246,800,31,-1,121,42,35,False,1,False,1,1,0,False,0,False,5,True,25,2,0,0,0,2,13,0,1,66,390.71446114047677,1393.6287304240002
EUW1_7294514929,Caps,G2 Esports,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Syndra,12,10,9,2.1,16,True,1058,1056,3170,2503,4629,4630,3363,12100,39442,30472,2732,403,46,182,0,182,20,5,11,0,5,29.116666666666667,8200,8000,8229,8224,8210,8237,9105,8017,5011,5008,5005,12,4,800,555,246,799,42,122,62,893,112,800,41,True,4,True,1,1,0,False,1,True,8,True,26,0,0,0,0,4,64,0,3,96,415.45998239043973,1747.5499942650001
EUW1_7294469828,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,TOP,TOP,Renekton,7,6,4,1.83,16,True,1037,6692,6610,3009,1055,2021,3340,11334,27172,39181,11291,442,22,205,0,205,15,1,8,1,1,26.366666666666667,8000,8400,8010,9111,9104,8299,8451,8444,5011,5008,5008,12,4,72,55,429,800,246,72,30,800,134,555,38,False,2,True,1,1,0,False,1,True,8,True,19,1,0,0,0,2,35,0,1,81,429.7507318966406,1582.417543898
EUW1_7294438275,Caps,G2 Esports,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,Mel,2,6,4,1.0,11,False,2031,3040,3009,1056,1052,0,3363,5922,10487,13690,474,366,20,120,0,120,4,0,2,1,0,18.833333333333332,8200,8000,8229,8226,8210,8237,8009,9105,5011,5008,5005,12,4,555,30,246,119,62,61,107,72,555,893,11,False,0,False,0,0,0,False,0,False,0,False,25,2,1,0,0,6,121,0,1,67,314.2681597456535,1130.77622365
EUW1_7294405775,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,NONE,MIDDLE,Mel,13,1,1,14.0,11,True,1058,0,3009,6653,1056,3118,3363,9029,14354,4658,189,557,28,120,0,120,15,2,7,1,2,15.183333333333334,8200,8000,8229,8226,8210,8237,8009,9105,5011,5008,5005,12,4,84,897,72,526,246,62,72,555,112,126,23,False,1,False,0,0,0,False,0,False,5,True,4,1,0,0,0,0,6,0,5,67,594.3996732636524,911.489765422
EUW1_7294365079,Caps,G2 Esports,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Yone,6,2,11,8.5,18,True,6631,6673,3153,3031,3006,0,3364,15571,27139,38993,19288,1242,28,263,27,290,16,2,6,1,2,28.433333333333334,8000,8400,8021,9101,9104,8017,8444,8451,5011,5008,5005,12,4,42,62,246,897,72,800,81,62,897,107,23,True,2,False,0,0,1,True,3,True,10,True,15,2,1,0,0,3,8,0,2,93,547.5110981243411,1706.4532089180002
EUW1_7294329215,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Mel,7,3,2,3.0,13,False,6653,3067,3111,1056,0,3040,3363,9663,17811,12057,711,693,24,157,0,157,18,3,9,2,3,21.783333333333335,8200,8000,8229,8226,8210,8237,8009,9105,5011,5008,5005,12,4,-1,246,35,72,555,429,72,119,799,555,15,True,1,False,0,0,0,False,0,False,1,False,27,2,1,0,1,7,37,0,2,80,443.22851769587373,1308.141868362
EUW1_7294307469,Caps,G2 Esports,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Corki,8,5,9,3.4,16,True,3094,1055,3042,3078,1037,3111,3363,13023,29683,24800,3963,514,4,216,8,224,27,3,11,6,3,25.233333333333334,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,12,4,-1,112,897,800,203,35,555,166,429,59,29,True,3,False,0,0,0,False,0,False,5,True,19,1,1,0,0,3,11,0,2,89,516.0317765010078,1514.2816334000001
EUW1_7294222225,Caps,G2 Esports,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Syndra,6,3,6,4.0,16,True,1026,4629,1056,3111,2503,4630,3363,11992,20400,18740,2136,615,34,222,0,222,14,3,9,1,3,25.95,8200,8000,8229,8224,8210,8237,9105,8017,5011,5008,5005,12,4,68,429,117,246,-1,107,40,234,54,72,38,False,2,True,0,0,0,False,1,True,8,True,20,1,1,0,0,6,16,0,3,85,462.0175362997014,1557.4474783750002
