Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7297289950,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,UTILITY,Pyke,6,4,11,4.25,12,True,3179,3869,3814,2055,1036,3047,3364,9326,10554,15734,5110,1099,24,25,0,25,97,11,34,19,9,24.866666666666667,8100,8400,9923,8143,8141,8105,8463,8473,5011,5008,5008,4,14,166,81,800,72,60,107,800,-1,80,72,37,False,3,True,1,1,0,False,0,False,6,False,23,0,0,0,0,2,18,0,0,6,374.7806625510493,1493.056413493
EUW1_7297236588,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,JUNGLE,JUNGLE,Elise,8,10,19,2.7,13,True,2065,3877,3152,0,3916,3175,3364,9904,19568,28629,2503,323,39,14,0,14,85,11,40,6,11,29.166666666666668,8100,8300,8112,8143,8141,8105,8347,8306,5011,5008,5008,4,14,126,166,-1,-1,799,76,429,119,420,910,40,True,2,True,0,0,0,False,2,True,10,True,28,0,1,0,0,2,9,0,1,5,339.49753091099893,1750.3894329670002
EUW1_7297161931,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,UTILITY,Elise,4,9,18,2.44,12,True,2065,3877,3152,2055,0,3171,3364,8361,17809,25267,2766,390,28,24,0,24,90,13,37,12,11,25.583333333333332,8100,8300,8112,8126,8141,8105,8345,8347,5011,5008,5008,4,14,-1,4,166,126,799,800,42,-1,72,107,41,True,3,True,1,1,0,False,2,True,10,True,25,1,0,1,0,2,53,0,1,11,326.76876831156846,1535.372549425
EUW1_7297103652,Labrov,G2 Esports,15.3.654.407,CLASSIC,100,BOTTOM,UTILITY,Lulu,4,7,17,3.0,13,True,6617,3870,0,3107,3067,3009,3364,9270,15809,18354,5373,381,44,17,0,17,88,11,52,7,11,28.983333333333334,8100,8300,8112,8126,8141,8105,8345,8347,5011,5008,5008,4,14,166,-1,799,897,234,876,60,72,800,-1,27,False,3,False,1,1,1,True,1,True,8,False,29,1,0,0,0,6,17,0,0,11,319.78641584687534,1739.4511586410001
EUW1_7297046948,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,NONE,UTILITY,Elise,2,6,4,1.0,7,False,3145,3877,2031,0,1028,3020,3364,4239,4100,10677,1085,179,17,9,0,9,35,6,22,2,6,15.7,8100,8300,8112,8143,8141,8105,8306,8347,5011,5008,5008,4,14,-1,555,122,76,72,526,24,81,112,72,12,True,0,False,0,0,0,False,0,False,1,False,25,1,0,0,0,3,24,0,1,4,269.9720415716603,942.2514327330001
EUW1_7295966211,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,UTILITY,Braum,0,3,17,5.67,11,True,1028,3869,3190,0,3174,1029,3364,6990,4037,16580,1800,637,36,13,0,13,86,14,48,5,14,25.533333333333335,8400,8300,8465,8446,8473,8451,8345,8347,5011,5010,5007,4,14,10,420,429,203,800,-1,72,81,266,112,33,True,2,True,1,1,0,False,0,False,6,True,17,0,0,0,0,1,4,0,0,8,273.6562302670899,1532.5836151370002
EUW1_7295916053,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,NONE,UTILITY,Braum,1,5,5,1.2,8,False,0,3869,3190,0,0,1001,3364,4062,3896,10491,705,267,18,7,0,7,26,3,15,1,3,15.35,8100,8400,9923,8143,8141,8105,8463,8473,5011,5010,5007,4,14,10,55,800,42,126,81,-1,-1,-1,91,9,True,0,False,0,0,0,False,0,False,0,False,20,0,0,0,0,6,23,0,0,4,264.5293282772636,921.383687018
EUW1_7295867591,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,UTILITY,Elise,9,6,8,2.83,11,False,4646,3877,2065,2055,1052,3020,3364,8449,19892,18130,1991,581,36,17,0,17,74,8,35,6,6,26.583333333333332,8100,8300,8112,8143,8141,8105,8306,8347,5011,5008,5008,4,14,-1,119,91,107,126,157,112,800,799,117,24,True,2,True,0,0,0,False,0,False,4,True,29,1,1,0,1,8,18,0,0,10,317.65644972155695,1595.975017214
EUW1_7295791631,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,UTILITY,Lulu,1,6,14,2.5,12,False,3222,3870,2055,3107,0,3158,3364,7401,12534,24091,9849,506,51,16,0,16,89,15,49,4,13,29.616666666666667,8200,8300,8214,8226,8210,8237,8304,8345,5011,5008,5008,4,7,166,19,58,119,77,517,51,555,799,800,20,False,1,False,0,0,0,False,0,False,6,False,30,2,1,1,2,9,7,0,0,9,249.83510878175858,1777.623395449
EUW1_7295741707,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,UTILITY,Poppy,4,4,12,4.0,13,True,3002,3869,3190,0,0,3111,3364,7937,14522,20622,2447,633,37,28,0,28,61,7,30,6,6,26.9,8100,8300,9923,8143,8141,8105,8306,8347,5011,5010,5008,4,14,799,800,30,150,166,42,7,60,77,72,32,False,4,True,1,1,0,False,0,False,5,False,20,0,0,0,0,5,24,0,0,11,294.985955469334,1614.49873899
EUW1_7295666478,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,MIDDLE,UTILITY,Poppy,2,10,23,2.5,14,True,3075,3877,3190,2055,0,3009,3364,7868,18229,24725,1082,305,56,10,0,10,84,9,37,4,8,27.45,8100,8300,9923,8143,8141,8105,8306,8347,5011,5010,5008,4,14,110,800,-1,28,85,7,86,42,555,72,37,False,1,False,1,1,0,False,1,True,8,False,26,2,0,0,0,3,0,0,1,5,286.52014532375995,1647.6872347110002
EUW1_7295647507,Labrov,G2 Esports,15.3.654.407,CLASSIC,100,NONE,UTILITY,Elise,0,0,0,0,4,False,0,3865,0,0,1001,0,3364,1626,1936,963,125,0,3,8,0,8,3,0,0,1,0,6.783333333333333,8100,8300,8112,8143,8141,8105,8306,8347,5011,5008,5008,4,14,107,200,-1,800,166,53,910,7,800,126,1,False,0,False,0,0,0,False,0,False,0,False,3,0,0,0,0,0,1,0,0,8,239.47816756689852,407.530167064
EUW1_7295597384,Labrov,G2 Esports,15.3.654.407,CLASSIC,100,BOTTOM,UTILITY,Leona,5,8,12,2.12,11,False,3109,3877,3190,2055,1029,3047,3364,8145,6990,19420,604,282,46,16,0,16,71,12,34,8,8,24.45,8400,8300,8439,8446,8473,8451,8306,8347,5011,5010,5007,4,14,122,107,62,-1,166,119,800,427,72,92,23,False,0,False,0,0,0,False,0,False,2,False,34,2,1,0,0,5,11,0,1,6,333.0089190635804,1467.5753286200002
EUW1_7295538913,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,UTILITY,Poppy,0,11,13,1.18,11,False,3066,3877,3190,2055,1031,3111,3364,7270,10613,28681,1776,488,38,17,0,17,90,15,42,8,14,29.316666666666666,8400,8300,8439,8446,8473,8451,8306,8347,5011,5008,5008,4,14,799,117,61,28,91,3,119,112,126,42,21,False,0,False,0,0,0,False,0,False,6,True,43,4,1,1,1,9,37,0,0,5,247.85527185005319,1760.0873700910001
EUW1_7295492809,Labrov,G2 Esports,15.3.654.407,CLASSIC,200,BOTTOM,UTILITY,Rell,2,3,29,10.33,13,True,3002,3877,3190,2055,3076,3171,3364,9527,10978,18516,5913,593,36,16,0,16,96,16,46,8,14,29.983333333333334,8400,8300,8439,8401,8473,8451,8306,8347,5011,5010,5007,4,14,91,5,107,72,58,234,110,42,126,200,35,True,4,True,1,1,1,True,1,True,8,True,13,0,0,0,0,4,22,0,0,3,317.65008741364386,1799.6381474290001
EUW1_7295422335,Labrov,G2 Esports,15.3.654.407,CLASSIC,100,BOTTOM,UTILITY,Poppy,2,6,14,2.67,14,True,3002,3877,3190,0,0,3170,3364,9101,15112,26760,2535,464,48,15,0,15,112,16,60,6,16,34.583333333333336,8100,8300,9923,8143,8141,8105,8306,8347,5011,5008,5008,4,14,60,800,72,62,91,40,-1,429,60,58,27,True,4,False,1,1,0,False,1,True,9,True,19,1,0,2,0,4,26,0,0,8,263.12280337571855,2075.4819940300004
EUW1_7293276095,Labrov,G2 Esports,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Poppy,2,5,6,1.6,9,False,3222,3877,3066,2055,0,3111,3364,5417,10686,14605,1838,354,29,12,0,12,42,4,24,2,3,19.066666666666666,8100,8300,9923,8143,8141,8105,8306,8347,5011,5008,5008,4,14,72,800,55,35,-1,19,555,126,72,30,8,False,2,True,0,0,0,False,0,False,2,False,23,0,0,0,0,4,28,0,0,8,283.95335825669275,1144.7648178870002
EUW1_7293207261,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Rell,1,7,13,2.0,12,False,3002,3877,3067,2055,1029,3111,3364,7076,8410,24577,1411,783,32,15,0,15,62,9,35,4,8,25.416666666666668,8400,8300,8439,8401,8473,8451,8306,8347,5011,5010,5007,4,14,555,35,112,800,107,107,800,119,72,134,18,False,0,False,0,0,0,False,0,False,4,False,32,3,1,0,2,8,47,0,0,8,278.3135582734372,1525.484704395
EUW1_7293082221,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Neeko,7,5,6,2.6,13,False,3157,3869,3152,2055,3916,3158,3364,10893,21305,22236,4324,576,50,44,1,45,113,18,60,12,17,32.483333333333334,8200,8300,8229,8226,8234,8237,8345,8347,5011,5008,5008,4,7,107,800,238,51,122,526,62,72,800,893,21,False,0,False,0,0,1,True,0,False,4,False,38,5,1,0,4,11,6,0,2,14,335.2110610655754,1949.8209886700001
EUW1_7292006089,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Nautilus,1,13,22,1.77,13,True,3067,3869,3190,0,1031,3111,3364,7806,7777,27785,318,284,51,18,0,18,106,14,54,10,14,29.083333333333332,8400,8300,8439,8401,8473,8451,8345,8347,5011,5010,5005,4,14,800,91,72,164,-1,119,800,-1,72,526,46,True,1,False,0,0,0,False,2,True,8,True,33,3,1,0,0,3,23,0,1,8,268.2861934713855,1745.911153165
EUW1_7291936430,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Rell,0,13,19,1.46,15,False,2055,3877,3002,3107,1029,3173,3364,9010,7741,38117,3305,457,27,24,0,24,119,15,66,10,14,35.233333333333334,8400,8300,8439,8401,8473,8451,8306,8347,5011,5010,5007,4,14,166,119,91,72,800,-1,-1,72,78,81,33,False,0,False,1,1,1,True,0,False,5,True,50,5,0,1,3,13,27,0,0,14,255.6860751550208,2114.470274304
EUW1_7291896866,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,NONE,UTILITY,Shen,1,6,6,1.17,9,False,3047,3877,3190,0,1028,0,3364,5081,4575,18097,764,451,17,18,0,18,44,4,19,4,4,19.216666666666665,8400,8100,8439,8401,8473,8453,8143,8106,5011,5010,5005,4,14,58,12,897,112,800,62,81,799,800,-1,12,True,0,False,1,1,0,False,0,False,1,True,26,1,0,0,0,3,18,0,0,15,264.37087453547736,1153.248714063
EUW1_7291756519,Labrov,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,UTILITY,Poppy,3,6,15,3.0,13,True,3002,3877,3190,0,3076,3009,3364,9826,18522,20804,1205,412,58,32,0,32,98,14,43,10,14,29.483333333333334,8100,8300,9923,8143,8141,8105,8306,8347,5011,5010,5008,4,14,8,91,800,72,92,35,42,-1,134,126,27,True,3,False,0,0,1,True,3,True,9,True,20,2,1,0,0,3,9,0,0,18,333.20155624831455,1769.5425046780001
EUW1_7291288526,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Poppy,3,13,16,1.46,11,False,3002,3877,3190,2055,0,3009,3364,7273,15292,29901,808,334,48,11,0,11,69,9,31,2,8,25.033333333333335,8100,8300,9923,8143,8141,8105,8306,8347,5011,5010,5008,4,14,800,799,107,91,72,72,35,107,54,42,26,False,0,False,0,0,0,False,0,False,2,False,40,2,1,0,2,9,6,0,0,6,290.373990094334,1502.9063112780002
EUW1_7290580289,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Renata,1,9,17,2.0,12,False,2055,3876,3190,3107,3066,3158,3364,8457,15243,35601,5601,440,40,21,0,21,104,13,48,9,12,30.666666666666668,8400,8100,8465,8401,8473,8453,8141,8105,5011,5010,5005,4,7,800,72,166,91,107,107,429,800,72,420,27,True,1,True,1,1,1,True,0,False,4,True,34,2,0,0,2,10,12,0,1,6,275.68684933192134,1840.5820900540002
EUW1_7290530734,Labrov,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,UTILITY,Galio,2,9,19,2.33,14,False,2055,3869,3190,3107,3066,3111,3364,9727,15871,37326,7779,726,49,24,1,25,127,21,66,9,19,39.3,8400,8200,8439,8463,8473,8451,8275,8234,5011,5010,5008,4,14,91,-1,897,800,-1,72,166,30,526,420,36,False,4,True,0,0,1,True,1,True,7,False,38,2,1,1,1,8,29,0,0,9,247.43964474009533,2358.712505379
EUW1_7290418940,Labrov,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Ziggs,11,7,13,3.43,16,True,1056,0,6655,3102,3089,3020,3363,14423,35463,15490,696,339,21,184,8,192,24,3,12,4,3,27.483333333333334,8200,8300,8229,8226,8210,8237,8304,8347,5011,5008,5008,4,12,-1,800,799,21,910,-1,54,799,42,800,33,True,4,True,0,0,1,True,1,True,8,True,23,0,1,0,0,4,7,0,1,64,524.5888279746354,1649.6663239640002
EUW1_7289975646,Labrov,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,UTILITY,Rell,3,3,24,9.0,10,True,3002,3877,3190,0,0,3111,3364,7642,8706,15118,1571,603,40,15,0,15,60,8,30,6,8,20.75,8400,8300,8439,8401,8473,8451,8306,8347,5011,5010,5007,4,14,119,91,126,107,800,107,203,110,72,126,34,True,1,True,1,1,0,False,0,False,5,True,16,1,0,0,0,1,8,0,0,12,368.1549102303433,1245.484940558
EUW1_7289898073,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Leona,1,3,28,9.67,14,True,3002,3877,3190,2055,2022,3174,3364,9145,12733,19262,2181,768,66,22,0,22,88,16,49,5,14,28.183333333333334,8400,8300,8439,8446,8473,8451,8306,8347,5011,5010,5007,4,14,24,555,119,26,10,30,777,72,800,234,38,True,3,False,1,1,1,True,2,True,11,True,18,1,0,0,0,4,9,0,0,16,324.4280286287244,1691.451444969
EUW1_7289841311,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,NONE,UTILITY,Poppy,4,5,9,2.6,9,True,3066,3877,3190,0,1029,3009,3364,5970,12093,15142,680,528,30,13,2,15,58,10,29,7,9,19.816666666666666,8100,8300,9923,8143,8141,8105,8306,8347,5011,5010,5008,4,14,7,112,800,91,30,122,777,37,234,-1,23,True,0,False,1,1,0,False,0,False,4,True,13,2,0,0,0,0,10,0,1,6,301.01929103875386,1189.987616008
EUW1_7289793724,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Elise,0,7,9,1.29,10,False,2031,3877,3152,2055,1052,3158,3364,6261,11771,24036,2106,655,29,23,0,23,66,6,28,6,4,25.85,8100,8000,9923,8143,8141,8105,9111,8014,5011,5008,5008,4,14,42,24,26,800,-1,72,893,777,42,107,13,True,0,False,1,1,0,False,0,False,3,False,27,3,0,1,0,4,65,0,0,8,242.08884465155947,1551.978772866
EUW1_7288814665,Labrov,G2 Esports,15.2.652.1536,CLASSIC,200,BOTTOM,UTILITY,Rell,8,10,33,4.1,15,True,3050,3877,3190,0,3002,3174,3364,12421,21051,37315,3270,387,80,8,0,8,125,23,72,4,22,34.35,8400,8300,8439,8401,8473,8451,8306,8347,5011,5010,5007,4,14,420,107,72,555,800,42,117,555,-1,72,51,True,4,True,0,0,1,True,1,True,9,True,48,1,1,1,0,7,26,0,0,6,360.70658607877226,2066.139368917
EUW1_7288777067,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,NONE,UTILITY,Nautilus,2,1,11,13.0,8,True,1029,3877,3190,2055,0,3009,3364,4751,5637,7458,1095,863,36,10,0,10,26,4,13,2,3,15.216666666666667,8400,8300,8439,8401,8473,8451,8345,8347,5011,5010,5005,4,14,800,234,117,266,-1,893,42,72,555,122,22,False,2,True,0,0,0,False,0,False,3,True,6,0,0,0,0,0,71,0,0,9,312.01760214957727,913.7858679330001
EUW1_7288719184,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,TOP,JUNGLE,Poppy,7,3,15,7.33,13,True,3002,3877,3190,2055,3067,3170,3364,9786,14810,23750,5207,848,39,24,0,24,114,17,53,12,15,28.316666666666666,8100,8300,9923,8143,8141,8105,8306,8347,5011,5010,5008,4,14,799,800,126,72,91,122,72,234,112,30,42,False,3,False,1,1,1,True,2,True,10,True,26,1,0,0,0,3,9,0,1,11,345.5191512684095,1699.510873802
EUW1_7288647030,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Rell,5,1,24,29.0,13,True,3002,3877,3190,2055,3111,0,3364,9061,11163,13386,2644,194,51,19,0,19,92,12,46,5,10,26.9,8400,8300,8439,8401,8473,8451,8306,8347,5011,5010,5007,4,14,800,555,117,107,-1,114,112,30,203,72,39,True,2,False,1,1,1,True,2,True,10,True,11,1,0,0,0,1,20,0,0,10,336.6420909093573,1615.11666153
EUW1_7288604905,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,NONE,UTILITY,Nautilus,7,0,12,19,8,True,1028,3877,3190,2055,3082,3047,3364,6128,8539,9316,1310,0,45,9,0,9,24,6,15,3,4,15.166666666666666,8400,8300,8439,8401,8473,8451,8345,8347,5011,5010,5005,4,14,555,800,799,92,91,-1,203,555,122,72,23,True,1,False,0,0,0,False,0,False,3,True,8,1,0,0,0,0,10,0,0,4,403.6234956277023,911.0550225000001
EUW1_7288571592,Labrov,G2 Esports,15.2.652.1536,CLASSIC,200,NONE,UTILITY,Poppy,1,1,8,9.0,8,True,3002,3877,0,2055,0,3009,3364,4695,8070,6792,1039,782,18,7,0,7,30,7,16,1,5,15.216666666666667,8100,8300,9923,8143,8141,8105,8306,8347,5011,5010,5008,4,14,107,119,72,800,126,-1,800,126,72,26,20,False,2,True,0,0,0,False,0,False,3,True,6,0,0,0,0,0,4,0,0,7,308.2133640815983,914.118110382
EUW1_7287567367,Labrov,G2 Esports,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Galio,6,7,17,3.29,13,True,0,3869,3190,3107,3066,3111,3364,9909,11434,22156,5687,368,34,16,0,16,91,13,49,8,13,28.1,8400,8200,8439,8401,8473,8451,8275,8234,5011,5010,5008,4,14,107,92,42,800,91,114,234,119,58,800,36,True,3,True,1,1,1,True,1,True,8,True,30,1,0,0,0,5,107,0,1,7,352.5228356182501,1686.577907839
