Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7298385612,Lot,GIANTX,15.3.654.407,CLASSIC,200,NONE,TOP,Ambessa,0,4,2,0.5,10,False,1054,3044,6692,2422,0,0,3340,4674,11245,13590,1567,213,6,114,0,114,5,0,2,1,0,15.366666666666667,8400,8300,8437,8401,8444,8451,8345,8304,5011,5008,5008,4,12,51,60,107,119,81,40,60,72,7,42,9,False,0,False,0,0,0,False,0,False,0,False,23,2,0,0,0,3,1,0,0,70,304.075892751981,922.4535884740001
EUW1_7297286162,Lot,GIANTX,15.3.654.407,CLASSIC,100,TOP,TOP,Sejuani,7,5,13,4.0,17,True,2502,3083,3158,4633,0,3121,3364,13248,26766,39319,8099,531,45,204,1,205,19,3,6,4,3,28.883333333333333,8100,8000,8112,8143,8137,8106,8009,9105,5011,5008,5008,4,12,350,800,107,30,119,20,2,555,107,777,40,True,2,True,1,1,1,True,1,True,9,False,17,1,0,0,0,3,65,0,4,84,458.63217816052344,1733.17912829
EUW1_7296885061,Lot,GIANTX,15.3.654.407,CLASSIC,200,TOP,TOP,KSante,5,7,9,2.0,14,False,3065,1011,2502,6662,1031,2422,3364,10786,28976,42963,7521,695,47,171,0,171,17,2,6,2,2,27.183333333333334,8400,8300,8437,8401,8444,8451,8304,8345,5001,5001,5005,4,12,56,-1,800,107,119,111,234,72,39,112,23,False,1,False,0,0,0,False,0,False,2,False,38,2,1,1,2,10,17,0,1,92,396.763097910092,1631.108870766
EUW1_7296491072,Lot,GIANTX,15.3.654.407,CLASSIC,100,TOP,TOP,Ambessa,5,4,8,3.25,16,True,6694,3133,3123,6610,3170,6692,3364,13724,27610,21736,5120,410,15,209,12,221,16,1,5,3,1,26.05,8400,8300,8437,8446,8444,8451,8304,8345,5001,5008,5008,4,12,107,72,555,800,22,42,910,114,800,526,36,False,2,False,1,1,0,False,1,True,10,True,24,1,0,0,0,3,46,0,3,67,526.4936124276538,1564.0567691610001
EUW1_7293058074,Lot,GIANTX,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Karma,1,5,16,3.4,11,False,3871,2065,3107,3158,2055,3114,3364,7422,13122,23328,5358,988,23,28,0,28,75,5,32,8,4,29.916666666666668,8200,8300,8229,8224,8210,8237,8345,8347,5011,5008,5008,4,7,55,800,157,107,119,-1,51,800,40,126,25,False,0,False,1,1,0,False,0,False,3,True,29,4,0,1,0,6,7,0,0,13,248.06002585590142,1795.2471430970002
EUW1_7293031158,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,KSante,5,5,13,3.6,18,False,3121,1057,2502,3047,6662,3065,3364,14445,30738,54900,10208,989,59,249,1,250,29,1,7,8,1,37.13333333333333,8400,8300,8437,8401,8444,8451,8304,8345,5001,5001,5005,4,12,555,72,107,104,800,62,117,555,72,42,33,True,2,True,0,0,2,True,2,True,9,False,34,0,1,0,1,9,11,0,0,80,388.9126276027539,2228.61753125
EUW1_7292032167,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Ambessa,6,4,10,4.0,17,True,6694,3047,6692,1036,6610,1036,3364,12622,30186,26447,5733,358,18,260,4,264,17,1,5,1,1,29.466666666666665,8400,8300,8437,8401,8444,8451,8304,8345,5001,5008,5008,4,12,81,107,72,30,42,119,5,800,-1,117,37,False,3,True,0,0,1,True,1,True,7,True,20,1,1,0,0,4,46,0,0,87,428.07977752349234,1769.1382411680001
EUW1_7291970151,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Rumble,3,3,6,3.0,16,True,4630,1026,3916,6653,4633,3047,3364,11657,22453,26788,7121,939,18,222,5,227,18,2,8,2,2,30.9,8000,8400,8010,9101,9105,8017,8473,8451,5001,5008,5007,4,12,72,800,36,555,107,72,555,800,-1,897,21,False,3,True,0,0,1,True,1,True,8,False,16,2,1,0,0,6,66,0,1,66,377.0454192390417,1855.03088686
EUW1_7291871870,Lot,GIANTX,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Khazix,6,1,2,8.0,13,True,3071,6692,2422,0,0,0,3513,8696,5557,24525,19152,446,4,5,163,168,20,0,5,4,0,18.7,8000,8300,8010,9111,9105,8017,8304,8347,5001,5008,5005,4,11,107,110,42,7,126,107,21,51,72,893,28,True,2,True,1,1,0,False,0,False,5,True,13,0,0,0,0,1,2,0,0,0,464.73904090949907,1122.786738575
EUW1_7291744070,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Jayce,8,5,13,4.2,18,True,3082,3071,3047,3121,2504,3161,3364,15614,38680,39167,4357,864,25,256,12,268,20,1,4,6,1,33.15,8400,8300,8437,8446,8473,8451,8345,8316,5011,5008,5005,4,12,30,799,119,107,72,800,555,799,893,89,37,True,2,True,1,1,1,True,3,True,10,True,23,1,0,0,0,2,43,0,3,101,470.7867994259738,1989.974095065
EUW1_7291712942,Lot,GIANTX,15.2.652.1536,CLASSIC,200,NONE,TOP,Gnar,1,2,1,1.0,11,False,1054,2031,2055,3047,3078,0,3340,6176,5594,9715,477,197,13,141,0,141,11,1,5,2,0,15.6,8400,8300,8437,8446,8444,8451,8345,8347,5011,5008,5005,4,12,157,62,-1,107,799,72,30,555,777,203,9,True,1,True,0,0,0,False,0,False,1,False,18,1,0,0,0,2,2,0,1,78,395.45543359611617,937.123885369
EUW1_7291418828,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,BOTTOM,Chogath,7,5,2,1.8,15,True,1056,2055,3047,3091,3742,3084,3364,10503,20160,48899,8302,856,57,186,8,194,11,2,4,3,1,25.166666666666668,8400,8300,8437,8446,8444,8451,8410,8304,5001,5001,5005,4,12,200,555,107,80,526,420,72,119,-1,112,28,True,1,False,1,1,0,False,3,True,11,True,14,2,0,0,0,2,85,0,5,81,417.1833179309617,1510.572726908
EUW1_7291366123,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,KSante,2,5,5,1.4,16,False,3065,2502,6662,1031,3111,1057,3364,11642,19326,45865,7846,631,41,244,0,244,24,2,6,7,2,30.883333333333333,8400,8300,8437,8401,8444,8451,8304,8345,5001,5001,5005,4,12,777,143,30,429,72,72,54,429,42,117,16,True,1,True,0,0,0,False,0,False,2,False,35,3,1,1,2,11,64,0,1,79,376.8506760374818,1853.651664255
EUW1_7291319726,Lot,GIANTX,15.2.652.1536,CLASSIC,200,NONE,BOTTOM,Vayne,7,3,1,2.67,14,True,1055,2031,2055,3153,3078,3006,3364,9177,19303,16040,5012,748,6,161,0,161,15,1,5,4,0,19.733333333333334,8000,8200,8008,8009,9104,8017,8234,8236,5001,5008,5005,4,12,107,35,10,777,800,72,555,200,126,-1,24,True,2,True,1,1,0,False,0,False,4,False,15,0,0,0,0,2,10,0,4,78,464.8499058771568,1184.603640149
EUW1_7290612395,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,KSante,11,1,10,21.0,17,True,2502,3076,6662,3121,3047,3065,3364,15092,27644,28363,6172,1509,39,257,5,262,25,2,6,5,2,31.1,8400,8300,8437,8401,8444,8451,8304,8345,5001,5001,5005,4,12,800,157,42,72,107,800,40,72,119,114,33,True,3,False,0,0,0,False,1,True,7,False,30,2,0,0,0,4,53,0,2,81,485.05548175016446,1866.8975422180001
EUW1_7290472813,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Jayce,8,6,6,2.33,16,False,3142,2055,3161,3111,3035,3042,3364,13066,25423,25461,1996,711,14,247,8,255,31,3,7,8,2,26.766666666666666,8400,8300,8437,8446,8473,8451,8345,8347,5001,5008,5005,4,12,800,62,112,107,72,799,166,107,62,72,25,True,1,True,0,0,0,False,0,False,2,True,32,2,1,0,2,10,4,0,0,98,487.91121997753237,1606.869560278
EUW1_7290374452,Lot,GIANTX,15.2.652.1536,CLASSIC,200,BOTTOM,BOTTOM,Gnar,1,1,4,5.0,15,True,1055,3071,3047,1028,1083,3078,3364,10883,12413,19826,3210,1266,29,238,12,250,29,1,6,6,1,27.333333333333332,8400,8000,8437,8446,8473,8451,9104,8017,5001,5008,5005,4,12,77,555,91,7,107,166,112,360,122,234,25,False,2,True,1,1,0,False,1,True,7,True,27,0,0,0,0,4,44,0,0,96,398.07845848306835,1640.477979645
EUW1_7290357996,Lot,GIANTX,15.2.652.1536,CLASSIC,200,NONE,TOP,Camille,3,1,3,6.0,12,True,3077,1053,3078,1083,2422,1054,3364,7137,12108,13027,2803,818,15,128,8,136,6,0,3,0,0,15.2,8400,8300,8437,8401,8444,8451,8304,8345,5011,5008,5005,4,12,77,800,555,107,429,119,62,107,42,92,18,True,0,False,0,0,0,False,0,False,4,True,8,0,0,0,0,0,9,0,3,80,469.1057080009258,912.910181328
EUW1_7290340423,Lot,GIANTX,15.2.652.1536,CLASSIC,200,NONE,TOP,Shen,3,0,2,5,11,True,1054,2031,6660,3084,3047,0,3340,6794,6080,8687,1165,0,12,130,0,130,7,0,5,1,0,15.183333333333334,8400,8100,8437,8401,8444,8453,8143,8106,5001,5001,5008,4,14,51,72,800,77,107,42,112,72,107,126,17,True,1,True,0,0,0,False,0,False,3,True,8,0,0,0,0,0,26,0,2,77,447.40501935607455,911.235022874
EUW1_7290096670,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Rumble,1,2,5,3.0,15,True,1056,3020,6653,4633,0,1052,3364,8810,18902,12523,1522,469,11,206,10,216,17,0,7,2,0,22.866666666666667,8200,8300,8229,8224,8210,8237,8345,8347,5001,5008,5007,4,12,30,-1,107,200,555,54,72,555,893,42,16,False,1,False,0,0,0,False,0,False,5,True,16,3,0,0,0,1,10,0,0,93,385.10565796848203,1372.7229097690001
EUW1_7290055659,Lot,GIANTX,15.2.652.1536,CLASSIC,100,NONE,BOTTOM,KSante,2,2,0,1.0,12,False,1054,2055,6662,2502,2422,1033,3364,7179,8252,11865,1302,916,15,170,0,170,9,1,4,1,0,19.216666666666665,8400,8300,8437,8401,8444,8451,8304,8345,5001,5001,5005,4,12,166,800,42,72,107,62,35,30,119,117,8,True,0,False,0,0,0,False,0,False,2,False,15,2,1,0,0,3,5,0,0,89,373.4795600282285,1153.34515177
EUW1_7289980352,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,KSante,7,4,8,3.75,18,False,3065,3111,6662,3121,2502,1057,3364,14755,28775,51006,12640,782,61,241,0,241,24,1,6,7,1,33.21666666666667,8400,8300,8437,8401,8444,8451,8304,8345,5001,5001,5005,4,12,42,30,-1,107,119,234,35,166,429,555,22,True,0,False,1,1,0,False,0,False,5,False,37,5,0,1,1,10,49,0,1,103,444.1526938815964,1993.303090797
EUW1_7289939495,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,JUNGLE,Gnar,5,5,4,1.8,15,True,1055,1057,3047,3053,0,3078,3364,10389,16239,22797,2837,418,25,172,5,177,16,2,5,4,1,23.633333333333333,8400,8300,8437,8446,8473,8451,8345,8347,5011,5008,5005,4,12,107,76,30,40,800,107,245,800,42,62,33,True,2,False,1,1,0,False,2,True,10,True,22,1,0,0,0,3,57,0,3,51,439.2829782234521,1419.011677398
EUW1_7289870451,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Smolder,3,6,1,0.67,15,False,1055,3094,3009,3508,0,3161,3363,10241,22808,22833,4760,786,9,229,16,245,16,1,9,3,1,26.666666666666668,8000,8300,8021,9101,9105,8017,8345,8347,5001,5008,5005,4,12,72,117,107,799,119,35,799,81,555,800,14,True,0,False,1,1,0,False,0,False,4,False,31,3,0,0,2,9,18,0,1,105,383.7767437525791,1601.0906279730002
EUW1_7289821254,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Jayce,1,1,0,1.0,13,False,1055,3071,3121,1001,1028,3105,3364,8200,12651,12894,2401,1058,8,209,0,209,12,0,5,4,0,20.283333333333335,8400,8300,8437,8446,8473,8451,8345,8347,5001,5008,5005,4,12,799,107,800,21,72,119,55,35,555,42,6,False,0,False,0,0,0,False,0,False,2,False,14,2,1,0,0,4,2,0,0,97,404.12235798350616,1217.562814203
EUW1_7289600553,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,KSante,4,3,7,3.67,18,True,3065,0,2502,3174,6662,3082,3364,12761,24557,37044,7146,933,36,235,8,243,24,4,9,4,4,31.933333333333334,8400,8300,8437,8401,8444,8451,8304,8345,5001,5001,5005,4,12,110,107,77,84,432,114,42,517,143,72,25,True,2,False,1,1,1,True,2,True,11,True,21,3,0,0,0,4,76,0,1,85,399.44537593311605,1916.9497630590001
EUW1_7289327627,Lot,GIANTX,15.2.652.1536,CLASSIC,100,NONE,TOP,Gnar,3,1,3,6.0,12,True,1055,0,3078,1028,3071,1001,3364,8723,10930,9258,1041,260,12,157,4,161,12,3,7,1,3,15.966666666666667,8400,8300,8437,8446,8473,8451,8345,8347,5011,5008,5005,4,12,89,72,107,233,432,77,119,72,800,-1,12,False,1,False,0,0,0,False,0,False,4,True,4,1,0,0,0,0,40,0,1,99,545.7936053373579,958.966660612
EUW1_7289220217,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Gnar,7,4,10,4.25,18,False,3053,3091,1057,3047,3071,3078,3364,15652,34767,52653,4548,884,43,285,11,296,36,2,6,12,1,38.233333333333334,8400,8300,8437,8446,8444,8451,8345,8347,5011,5008,5005,4,12,114,800,555,119,72,517,72,799,3,893,20,False,2,False,0,0,1,True,0,False,4,True,30,4,1,1,2,10,5,0,1,86,409.21268108956946,2295.0878745970003
EUW1_7289102692,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,KSante,1,3,8,3.0,17,True,3065,3174,6662,0,3070,2502,3364,12373,20961,34085,5934,703,37,274,0,274,20,2,6,6,2,30.683333333333334,8400,8300,8437,8401,8444,8451,8345,8347,5001,5001,5005,4,12,42,35,555,234,107,76,799,35,-1,910,34,True,2,False,1,1,1,True,1,True,10,False,12,1,0,0,0,4,74,0,0,91,403.120364609205,1841.6300425270001
EUW1_7289080125,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Jayce,10,2,7,8.5,15,True,3142,3042,3161,1001,1055,3035,3364,13158,25812,12446,2039,760,11,190,8,198,10,1,5,1,1,22.383333333333333,8400,8300,8437,8446,8473,8451,8345,8316,5011,5008,5005,4,12,-1,234,800,107,72,800,555,24,72,7,28,True,1,True,1,1,0,False,3,True,11,True,16,0,0,0,0,0,2,0,2,88,587.5643487097947,1343.6924534030002
EUW1_7289035934,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Gnar,4,3,7,3.67,17,True,1055,2055,3071,3173,3053,3078,3364,13800,22006,32757,7310,674,38,256,22,278,19,2,6,3,0,28.066666666666666,8400,8300,8437,8446,8473,8451,8345,8347,5001,5008,5005,4,12,8,112,126,107,53,800,21,876,799,72,31,True,3,False,1,1,1,True,2,True,10,True,12,1,0,0,0,1,13,0,0,85,491.39238865191896,1685.037355832
EUW1_7288768332,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Gnar,10,3,14,8.0,18,True,3091,3071,3053,3173,3078,6665,3364,20133,53306,47569,10540,1161,55,283,20,303,32,1,5,9,1,35.516666666666666,8400,8000,8437,8446,8473,8451,9104,8017,5001,5008,5005,4,12,555,111,107,800,119,114,222,157,555,84,36,True,2,False,1,1,1,True,1,True,10,True,28,3,0,0,0,3,11,0,6,92,566.8259851735903,2131.219143482
EUW1_7285462440,Lot,GIANTX,15.2.652.1536,CLASSIC,200,NONE,BOTTOM,Jayce,1,2,0,0.5,12,False,1055,3047,3119,1036,3071,1033,3364,8002,8525,9801,2670,359,5,182,4,186,18,1,5,4,1,18.783333333333335,8400,8300,8437,8446,8444,8451,8345,8316,5001,5008,5005,4,12,86,555,112,800,107,555,72,51,107,799,4,True,1,False,0,0,0,False,0,False,1,True,15,1,0,0,0,3,3,0,1,89,425.9882800117599,1127.180479742
EUW1_7285131252,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Jayce,6,6,4,1.67,16,True,3142,3161,3042,1055,3047,3133,3364,11673,22716,22067,3582,461,15,206,16,222,11,0,5,1,0,22.766666666666666,8400,8300,8437,8446,8473,8451,8345,8316,5011,5008,5005,4,12,72,555,111,107,30,254,526,897,234,72,31,False,1,True,1,1,0,False,1,True,7,True,26,2,0,0,0,2,26,0,3,88,512.3785442337345,1367.0090622720002
EUW1_7284397036,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Jayce,3,6,7,1.67,16,False,2502,3211,3047,3121,3071,3067,3364,12509,22555,40677,5861,660,22,234,7,241,21,3,7,4,1,29.2,8400,8300,8437,8446,8473,8451,8345,8347,5011,5008,5005,4,12,42,893,72,107,800,800,360,150,555,69,23,False,1,False,1,1,0,False,0,False,5,True,29,3,0,1,1,9,74,0,0,91,428.13979891402056,1753.1317356010002
EUW1_7284259354,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Yone,7,8,2,1.12,18,False,6631,2019,3031,6673,3153,3047,3364,16518,25176,36690,9005,600,28,300,31,331,28,2,7,8,1,33.833333333333336,8000,8400,8008,9101,9104,8017,8473,8451,5011,5008,5005,4,12,62,517,107,555,119,62,126,119,72,800,20,False,1,False,0,0,1,False,0,False,4,True,46,3,1,1,1,7,8,0,4,89,488.08470691733277,2030.6418544330002
EUW1_7284219401,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Maokai,2,8,10,1.5,17,False,3009,3076,3065,2502,1028,3121,3364,11752,22030,51113,17789,450,58,248,2,250,15,2,4,3,2,31.516666666666666,8200,8400,8230,8226,8210,8237,8444,8451,5001,5001,5005,4,12,107,55,126,526,24,107,55,24,30,72,28,False,0,False,0,0,0,False,0,False,3,False,52,4,1,1,2,10,56,0,0,73,372.7516877735968,1891.7568706880002
EUW1_7284182865,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Ambessa,1,10,1,0.2,13,False,3161,3133,6692,1036,2422,1036,3364,8836,18003,28924,2666,363,11,166,12,178,15,0,6,1,0,26.783333333333335,8400,8300,8437,8401,8444,8451,8304,8345,5011,5008,5008,4,12,254,107,62,72,42,897,429,555,134,72,18,True,1,False,0,0,0,False,0,False,1,False,35,3,1,0,1,10,54,0,1,60,329.6742080986117,1608.148365989
EUW1_7284156063,Lot,GIANTX,15.2.652.1536,CLASSIC,200,NONE,TOP,Gnar,4,4,1,1.25,12,True,1054,3078,3047,2021,1037,1083,3364,7764,16961,19484,1414,444,23,137,0,137,12,0,6,1,0,19.033333333333335,8400,8300,8437,8446,8444,8451,8345,8347,5011,5008,5005,4,12,800,107,30,72,40,555,117,72,134,234,16,True,2,True,1,1,0,False,0,False,5,True,4,1,0,0,0,1,3,0,2,77,407.75913529661176,1142.470835345
EUW1_7284137641,Lot,GIANTX,15.2.652.1536,CLASSIC,200,TOP,TOP,Rumble,2,8,5,0.88,15,False,1056,4633,3020,6653,4630,1082,3364,9969,19050,25805,797,454,15,205,4,209,17,0,5,4,0,25.933333333333334,8200,8400,8229,8275,8233,8237,8473,8451,5011,5008,5008,4,12,107,-1,800,26,72,421,86,107,62,893,19,False,1,True,0,0,0,False,0,False,1,False,32,2,1,0,1,9,17,0,1,82,384.1821447981047,1556.9546575410002
EUW1_7284113744,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,KSante,3,5,1,0.8,15,False,3065,1011,2502,3070,3082,3047,3364,9972,12277,31498,4336,697,25,229,0,229,12,2,5,4,1,26.15,8400,8300,8437,8401,8444,8451,8345,8347,5011,5001,5005,4,12,26,21,107,72,800,72,42,893,39,800,21,False,1,False,0,0,0,False,0,False,2,False,27,3,1,0,2,7,6,0,1,87,381.2853311803393,1569.3594312070002
EUW1_7282707684,Lot,GIANTX,15.2.652.1536,CLASSIC,100,TOP,TOP,Rumble,7,5,4,2.2,18,True,3089,2055,4645,4633,6653,3020,3364,15523,39214,29924,4298,566,16,302,28,330,28,3,6,7,2,33.733333333333334,8200,8400,8229,8224,8210,8237,8473,8451,5011,5008,5008,4,12,119,40,107,76,117,200,51,-1,800,24,28,False,1,False,0,0,0,False,1,True,8,False,32,2,1,1,0,5,17,0,3,93,460.05637161532945,2024.537012874
EUW1_7282649824,Lot,GIANTX,15.2.652.1536,CLASSIC,100,BOTTOM,UTILITY,Lulu,3,7,24,3.86,15,True,3870,3107,3114,3170,6617,3108,3364,10220,12573,27864,10523,794,58,34,0,34,96,8,37,11,8,33.733333333333334,8200,8400,8214,8226,8210,8237,8473,8453,5011,5008,5007,4,7,799,39,107,893,119,7,555,800,429,126,33,True,2,False,1,1,0,False,3,True,10,True,30,2,0,1,1,6,28,0,1,19,302.95448443936215,2024.187884229
