Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7299430342,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Sejuani,2,6,10,2.0,13,False,2502,1011,3084,0,0,2422,3364,8633,12475,37046,12484,483,24,6,134,140,29,7,7,3,5,24.183333333333334,8400,8300,8439,8463,8429,8451,8304,8347,5001,5001,5005,4,11,526,234,42,166,799,72,117,161,69,234,18,False,0,False,1,1,0,False,0,False,2,False,36,3,0,0,1,10,4,0,0,1,356.86237521291116,1451.621514466
EUW1_7298689178,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Diana,11,6,3,2.33,14,False,4645,3152,3157,4630,3020,1082,3364,12236,26026,27437,8880,678,15,32,137,169,23,3,5,4,2,25.133333333333333,8000,8300,8010,9111,9104,8014,8304,8347,5001,5008,5005,4,11,119,91,30,122,157,555,777,117,107,72,18,False,0,False,0,0,0,False,0,False,6,True,37,4,1,0,0,5,98,0,1,3,486.5502652820858,1508.918963284
EUW1_7298669908,Isma,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,JUNGLE,Skarner,5,8,8,1.62,13,False,2502,1057,3211,3111,3084,0,3364,10524,24735,48596,12728,800,54,18,131,149,23,4,6,4,4,28.316666666666666,8400,8300,8439,8401,8429,8451,8304,8410,5001,5001,5007,4,11,79,51,7,234,126,91,103,134,92,800,21,False,1,False,0,0,0,False,0,False,3,False,49,3,1,1,3,11,6,0,1,2,371.43983742251396,1700.0714886310002
EUW1_7298660795,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,XinZhao,13,4,13,6.5,15,True,3173,3156,1028,3071,1028,6610,3364,13956,36947,46534,31135,596,45,44,119,163,23,4,6,5,3,26.483333333333334,8000,8300,8010,9111,9104,8014,8304,8347,5011,5008,5005,4,11,7,114,555,234,799,89,117,800,134,72,34,True,1,False,1,1,0,False,2,True,10,True,21,2,0,0,0,1,11,0,0,0,526.7137666556669,1589.840723949
EUW1_7298603584,Isma,SK Gaming,15.3.654.407,CLASSIC,200,TOP,JUNGLE,Vi,7,1,14,21.0,16,True,3047,0,3071,6333,6610,1028,3364,12183,26963,30111,16645,1186,30,54,120,174,38,6,8,5,5,26.4,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,234,238,555,7,24,555,166,72,22,30,47,False,3,True,0,0,0,False,3,True,10,True,21,0,1,0,0,3,17,0,0,16,461.3795796038188,1584.4223910960002
EUW1_7298575532,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Lillia,5,5,10,3.0,15,False,4633,3157,6653,1082,0,3111,3364,11681,30956,40105,22664,435,30,76,145,221,37,5,8,8,5,27.233333333333334,8000,8300,8010,9111,9105,8017,8304,8347,5011,5008,5008,4,11,800,110,7,234,897,-1,60,166,89,555,22,False,0,False,0,0,0,False,0,False,2,True,52,3,1,1,3,11,8,0,0,4,428.8807998541931,1634.2592676410002
EUW1_7298537749,Isma,SK Gaming,15.3.654.407,CLASSIC,200,JUNGLE,JUNGLE,Skarner,6,5,8,2.8,12,False,2502,3047,3084,1028,0,0,3364,8997,18126,37009,14433,590,29,12,107,119,19,3,5,2,2,22.466666666666665,8400,8300,8437,8401,8429,8451,8304,8410,5001,5001,5007,4,11,-1,555,234,22,-1,84,143,119,150,-1,24,True,2,True,0,0,0,False,0,False,0,False,41,1,1,0,1,9,12,0,0,2,400.2120273335363,1348.904568481
EUW1_7298395991,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Vi,10,2,17,13.5,16,True,3053,3071,1028,3111,0,6610,3364,13127,28129,38232,21309,834,42,32,132,164,28,4,7,3,4,27.316666666666666,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,234,-1,81,72,107,55,107,555,72,200,37,True,2,False,1,1,1,True,1,True,8,True,24,1,0,0,0,4,44,0,1,9,480.44606858849824,1639.385073116
EUW1_7298301378,Isma,SK Gaming,15.3.654.407,CLASSIC,200,NONE,JUNGLE,XinZhao,0,6,8,1.33,10,False,0,2422,6610,1036,1028,1037,3364,6019,7483,27095,13772,322,14,11,104,115,19,2,6,3,2,19.166666666666668,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,893,72,234,119,420,72,143,526,421,-1,13,False,1,True,0,0,0,False,0,False,0,False,23,1,0,0,0,5,21,0,0,8,313.87960845225035,1150.7500732620001
EUW1_7298102453,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Sejuani,5,6,19,4.0,17,False,2502,3107,2055,3084,1011,3111,3364,13452,21721,66367,22023,655,40,26,139,165,55,15,16,10,13,39.03333333333333,8400,8300,8439,8463,8429,8451,8304,8347,5001,5001,5005,4,11,234,72,799,84,27,234,81,39,72,777,42,False,1,False,1,1,2,True,1,False,7,False,47,4,0,0,2,7,39,0,0,0,344.60075858888285,2342.297173453
EUW1_7298040075,Isma,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,JUNGLE,Vi,6,3,11,5.67,14,True,3071,3111,0,6610,1028,0,3364,9987,22089,27309,14643,642,38,15,130,145,23,4,7,4,4,23.15,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,81,800,555,126,107,62,72,107,200,777,25,True,3,True,1,1,0,False,1,True,8,True,15,0,0,0,0,0,11,0,0,1,431.2382940678377,1389.5958716290002
EUW1_7296305275,Isma,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,JUNGLE,Diana,12,6,11,3.83,17,True,4633,2055,2421,3175,3089,6653,3364,15876,45982,44025,16564,465,21,53,187,240,25,4,7,2,3,31.216666666666665,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,10,78,246,234,68,112,72,80,42,555,35,True,2,False,1,1,1,True,4,True,11,True,31,2,0,0,0,1,18,0,0,1,508.3730019249166,1873.759362256
EUW1_7296292691,Isma,SK Gaming,15.3.654.407,CLASSIC,100,TOP,JUNGLE,Lillia,9,7,11,2.86,18,False,4633,3157,6653,3111,3089,1058,3364,17420,37167,66065,41744,654,45,61,222,283,30,4,7,6,4,37.833333333333336,8000,8300,8010,9111,9105,8017,8304,8347,5001,5008,5008,4,11,119,72,154,800,234,800,7,10,72,119,32,True,1,True,0,0,2,True,0,False,5,False,40,4,1,0,5,11,30,0,0,4,460.2863717526164,2270.887301274
EUW1_7296247955,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Nidalee,4,5,6,2.0,13,False,3157,3111,6653,2055,1082,0,3364,8936,10127,28243,17330,518,6,16,145,161,20,2,4,5,1,23.533333333333335,8000,8200,8010,9111,9105,8017,8210,8232,5011,5008,5005,4,11,200,526,234,107,68,72,7,55,10,117,16,True,0,False,0,0,0,False,0,False,1,False,26,3,1,0,2,8,18,0,0,0,379.45394929964976,1413.039549304
EUW1_7296210717,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Vi,5,4,15,5.0,16,False,3053,2055,1029,3071,3111,6610,3364,12409,24349,47102,17886,1070,37,42,134,176,23,8,9,2,6,30.083333333333332,8000,8300,8010,9111,9104,8014,8304,8347,5001,5008,5005,4,11,119,126,107,200,234,799,887,800,72,126,28,False,0,False,1,1,0,False,0,False,4,False,38,4,0,1,4,11,16,0,2,0,412.38581931661224,1805.4558611280002
EUW1_7296155518,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Sejuani,9,2,23,16.0,18,True,2502,0,3143,3111,2504,3084,3364,16673,30446,69435,27290,2071,62,33,197,230,57,17,19,7,17,39.55,8400,8300,8439,8463,8429,8451,8304,8347,5001,5001,5005,4,11,893,800,234,126,254,120,-1,110,72,7,37,True,2,False,1,1,2,True,3,True,12,True,29,2,0,0,0,3,39,0,1,0,421.45536555808854,2373.688025926
EUW1_7295925936,Isma,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,JUNGLE,Skarner,10,2,11,10.5,16,True,3075,2055,3047,1057,2502,3084,3364,12792,18490,36855,18700,173,42,11,160,171,27,6,7,4,5,27.283333333333335,8400,8300,8439,8401,8429,8451,8304,8410,5001,5001,5007,4,11,555,42,799,28,234,126,55,119,64,429,30,False,1,False,1,1,1,True,1,True,8,True,13,2,0,0,0,4,57,0,0,0,468.66435481687904,1637.78924002
EUW1_7295867591,Isma,SK Gaming,15.3.654.407,CLASSIC,200,JUNGLE,JUNGLE,Sejuani,3,4,14,4.25,13,False,2502,3211,3084,3047,2055,0,3364,9046,13505,39245,14193,687,35,21,119,140,26,4,6,5,3,26.583333333333332,8400,8300,8439,8463,8429,8451,8304,8347,5001,5001,5005,4,11,-1,119,91,107,126,157,112,800,799,117,24,True,2,True,0,0,0,False,0,False,4,True,29,1,1,0,1,8,13,0,0,6,340.1062842199348,1595.975017214
EUW1_7293377612,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,7,2,12,9.5,16,True,3071,0,3053,6610,0,3174,3364,12979,20974,33888,18612,669,39,28,160,188,38,9,12,6,9,28.166666666666668,8000,8300,8010,9111,9104,8014,8304,8347,5001,5008,5005,4,11,122,37,76,800,234,-1,119,35,157,68,24,True,1,False,1,1,1,True,1,True,9,True,12,2,0,0,0,3,13,0,0,2,460.67287710362467,1690.514714563
EUW1_7293230625,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Diana,7,1,16,23.0,12,True,3157,3152,0,3041,1101,3111,3364,9789,15711,13309,7407,872,6,36,88,124,13,3,7,0,3,18.216666666666665,8000,8300,8010,9111,9104,8014,8304,8347,5001,5008,5005,4,11,800,72,166,126,42,42,266,799,555,26,29,True,0,False,0,0,0,False,0,False,4,True,9,0,0,0,0,0,19,0,1,8,537.0474027948339,1093.649204497
EUW1_7293193831,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Maokai,3,8,12,1.88,13,False,3143,2502,3047,0,1011,1029,3364,9399,14789,45028,19164,549,78,12,122,134,26,8,10,2,8,29.433333333333334,8200,8300,8230,8275,8210,8232,8304,8347,5001,5001,5007,4,11,59,42,555,164,234,42,112,72,51,122,17,False,1,True,0,0,0,False,0,False,3,True,34,3,1,1,3,11,79,0,0,1,319.2713256643555,1766.4452980790002
EUW1_7292868299,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Skarner,5,1,16,21.0,14,True,2502,0,3047,3084,0,0,3364,9208,19658,32182,16697,434,44,19,116,135,22,6,8,3,6,23.416666666666668,8400,8300,8439,8463,8429,8451,8304,8410,5001,5001,5007,4,11,234,119,28,-1,238,62,55,126,800,10,39,True,3,True,1,1,0,False,2,True,10,True,18,0,0,0,0,1,33,0,2,0,392.9842835177232,1405.859090339
EUW1_7292832424,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Vi,7,1,10,17.0,16,True,3071,3053,0,3111,6610,0,3364,12643,22619,40934,23694,969,35,24,146,170,38,7,11,2,7,28.516666666666666,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,119,234,555,126,800,800,119,62,72,84,34,True,4,True,1,1,1,True,2,True,11,True,6,0,0,0,0,1,23,0,1,0,443.1864528011141,1711.656138642
EUW1_7291914155,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Nidalee,7,2,1,4.0,10,False,0,3020,3108,6653,1082,2055,3364,7223,9408,19101,13356,674,3,9,109,118,17,2,3,2,1,16.116666666666667,8000,8200,8010,9111,9105,8017,8210,8232,5001,5008,5005,4,11,42,234,800,799,555,800,799,107,555,126,10,True,0,False,0,0,0,False,0,False,0,False,15,2,0,0,0,3,1,0,0,4,447.86858149300303,967.710172875
EUW1_7291744190,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,4,4,4,2.0,12,False,3071,2055,6610,2422,2021,1028,3364,8692,14927,30762,12062,489,21,20,123,143,18,6,8,1,5,23.133333333333333,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,112,86,234,119,72,62,30,555,77,800,12,False,0,False,0,0,0,False,0,False,2,False,26,3,1,0,2,10,21,0,0,1,375.56129164519,1388.681140508
EUW1_7291343606,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Nidalee,4,2,3,3.5,10,False,1101,6653,3020,1052,1082,0,3364,6451,9563,20268,13945,687,3,4,100,104,13,1,4,3,1,16.066666666666666,8000,8200,8010,9111,9105,8017,8210,8232,5001,5008,5005,4,11,72,234,555,39,42,555,107,166,234,126,9,True,0,False,0,0,0,False,0,False,0,False,17,2,0,0,0,6,3,0,0,2,401.14297719101353,964.970800377
EUW1_7290540435,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,XinZhao,5,1,3,8.0,10,True,1102,2055,2422,3071,0,6610,3364,6940,7936,21417,15429,729,12,14,96,110,15,2,4,1,1,16.133333333333333,8000,8300,8010,9111,9104,8014,8304,8347,5001,5008,5005,4,11,800,126,134,81,234,119,555,72,126,26,20,True,1,False,0,0,0,False,0,False,3,True,10,1,0,0,0,0,11,0,0,5,429.9605233390932,968.559191348
EUW1_7290412991,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Vi,11,4,14,6.25,18,True,3071,2021,3026,3111,6610,1037,3364,14371,29912,44798,21425,686,39,26,186,212,35,9,13,3,9,32.63333333333333,8000,8300,8010,9111,9104,8014,8304,8347,5001,5008,5005,4,11,800,117,72,234,40,30,42,24,112,110,44,True,4,True,0,0,1,True,1,True,9,False,31,1,1,0,0,5,15,0,1,2,440.29378067638595,1958.4655363240001
EUW1_7290211629,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,NONE,JUNGLE,Diana,10,2,2,6.0,10,True,1101,3152,4645,1082,3020,0,3364,7770,10087,13118,7195,306,5,8,89,97,11,2,6,0,2,15.3,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,893,91,7,72,92,42,893,166,-1,72,26,True,1,True,0,0,0,False,0,False,2,True,10,0,0,0,0,0,7,0,1,0,507.59282991481274,918.529511575
EUW1_7290186660,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,XinZhao,9,5,8,3.4,15,True,3071,3053,1037,2055,6610,3111,3364,12459,23812,43607,25682,683,23,24,134,158,24,4,6,2,3,25.6,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,42,119,91,910,897,897,40,114,51,7,34,True,1,True,1,1,0,False,2,True,10,True,23,1,0,0,0,2,17,0,2,0,486.3875765780411,1537.032345192
EUW1_7290154195,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Sejuani,7,1,10,17.0,14,True,3174,2055,3084,2502,1029,1028,3364,11038,15896,38193,18028,1270,38,22,148,170,19,5,6,4,4,25.666666666666668,8400,8300,8439,8463,8429,8451,8304,8347,5001,5001,5005,4,11,800,42,234,84,58,234,427,166,555,7,24,True,0,False,1,1,0,False,1,True,9,True,17,3,0,0,0,2,64,0,0,3,429.93985182145485,1540.4841049430001
EUW1_7290115076,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,Nidalee,7,1,8,15.0,12,False,3157,6653,3111,0,0,0,3364,8876,10030,23916,19400,920,2,11,120,131,19,3,5,6,3,19.85,8000,8200,8010,9111,9105,8017,8210,8232,5001,5008,5005,4,11,-1,40,429,81,800,-1,112,166,26,119,23,False,1,False,1,1,0,False,0,False,1,False,22,1,0,0,0,4,12,0,1,1,446.7821144896796,1192.070943061
EUW1_7290074251,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,Vi,2,3,5,2.33,14,False,3071,3047,6610,1038,2055,0,3364,9518,11152,27785,11816,550,17,26,158,184,30,5,7,5,4,26.483333333333334,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,61,42,126,84,800,3,42,60,76,897,16,False,0,False,0,0,0,False,0,False,3,False,23,4,1,0,1,7,1,0,0,7,359.20482632203465,1589.85805772
EUW1_7290014765,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,XinZhao,18,4,17,8.75,18,False,3071,3053,3047,6610,3026,6333,3364,20418,61743,79380,54637,1173,55,62,209,271,44,6,8,8,6,38.95,8000,8300,8010,9111,9104,8014,8304,8347,5001,5008,5005,4,11,777,110,114,10,122,117,800,81,72,893,45,True,2,False,1,1,1,True,0,False,6,False,43,3,0,0,1,9,107,0,0,1,524.0802088917404,2337.656695653
EUW1_7289104254,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Nidalee,13,4,26,9.75,18,True,3157,3089,3100,3102,3135,3111,3364,24210,46350,72382,63898,1065,21,63,284,347,59,6,9,17,6,49.9,8000,8200,8010,9111,9105,8017,8210,8232,5001,5008,5005,4,11,72,119,203,85,234,800,119,39,72,-1,49,False,5,True,0,0,2,False,8,True,12,False,41,2,1,2,1,8,25,0,1,7,485.1472988665719,2994.2545193620003
EUW1_7288917215,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Diana,20,8,9,3.62,18,False,4633,3157,3020,3135,3089,6653,3364,19204,62192,52115,18702,583,34,40,205,245,35,5,6,6,4,38.03333333333333,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,42,58,80,-1,142,122,7,497,119,800,45,False,1,False,0,0,1,True,2,True,7,False,55,4,1,1,0,4,14,0,3,3,504.7855222592834,2282.7275381090003
EUW1_7288892867,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,4,8,2,0.75,14,False,3071,2021,6610,2422,1037,1028,3364,10130,14658,40864,12021,498,32,21,159,180,30,6,8,4,6,29.816666666666666,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,42,234,72,126,555,777,53,72,555,800,15,True,1,True,0,0,1,True,0,False,5,True,43,4,1,0,1,9,26,0,2,3,339.69503743906625,1789.26331032
EUW1_7288848848,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,JUNGLE,JUNGLE,XinZhao,11,3,12,7.67,17,True,3071,2021,3053,3111,1011,6610,3364,15067,29381,60374,40539,625,26,41,162,203,31,6,10,4,6,30.516666666666666,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,119,234,555,429,24,234,42,114,119,800,34,False,1,False,0,0,1,True,3,True,11,True,15,3,1,0,0,3,143,0,3,0,493.6385734635012,1831.44230416
EUW1_7288794595,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,JUNGLE,JUNGLE,Vi,3,5,5,1.6,13,False,3071,3047,6610,1028,0,0,3364,9128,17671,32229,12780,662,32,11,138,149,31,7,10,2,7,26.2,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,157,72,234,-1,39,800,107,72,157,526,17,True,0,False,0,0,0,False,0,False,3,False,28,4,1,0,0,6,16,0,0,3,348.31867362867507,1572.4511576040002
EUW1_7288743346,Isma,SK Gaming,15.2.652.1536,CLASSIC,100,NONE,JUNGLE,XinZhao,6,2,5,5.5,11,True,1102,3047,6610,3071,0,0,3364,7881,14347,27046,17732,412,19,20,90,110,25,5,9,1,5,19.933333333333334,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,126,72,40,134,234,119,72,254,126,799,25,True,0,False,1,1,0,False,0,False,3,True,17,2,0,0,0,1,1,0,0,6,395.24268481531067,1196.477759613
EUW1_7288696580,Isma,SK Gaming,15.2.652.1536,CLASSIC,200,MIDDLE,JUNGLE,Vi,5,5,7,2.4,13,True,3071,0,6610,3173,1028,1036,3364,10477,18734,36256,15787,921,34,11,136,147,29,5,8,3,5,27.316666666666666,8000,8300,8010,9111,9104,8017,8304,8347,5001,5008,5005,4,11,30,234,142,72,112,126,800,35,119,72,31,False,3,True,1,1,1,True,3,True,12,True,22,0,0,0,0,0,69,0,1,3,383.3541360831888,1639.9326412930002
