Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7299814680,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Ryze,4,10,1,0.5,15,False,1056,0,2420,3040,3111,6657,3364,10869,18482,39085,4017,423,26,209,4,213,22,4,9,2,4,29.366666666666667,8200,8400,8230,8226,8234,8232,8444,8451,5011,5008,5005,12,4,555,897,131,-1,800,72,-1,800,60,-1,18,True,3,True,0,0,0,False,0,False,1,False,38,1,1,1,2,11,35,0,1,73,370.04825507807976,1762.43911593
EUW1_7299718166,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,NONE,BOTTOM,Corki,1,1,1,2.0,3,False,1055,0,2010,0,0,0,3340,1701,1307,1071,34,200,0,20,0,20,0,0,1,0,0,5.5,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,12,4,799,107,246,150,555,72,800,60,254,-1,4,True,0,False,0,0,0,False,0,False,0,False,3,0,0,0,0,0,0,0,0,19,308.89691206380695,330.43259867200004
EUW1_7299671210,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,NONE,UTILITY,Tryndamere,2,4,0,0.5,7,False,1054,2031,3077,1001,3044,1042,3340,4219,1872,8500,702,153,2,37,0,37,6,0,4,0,0,17.833333333333332,8400,8000,8437,8446,8444,8451,9104,8299,5011,5008,5005,6,4,119,62,-1,897,246,145,72,126,107,799,10,False,0,False,0,0,0,False,0,False,2,True,24,2,0,0,1,9,10,0,2,23,236.35891230478484,1071.094266396
EUW1_7299540702,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,NONE,MIDDLE,Leblanc,2,3,5,2.33,11,False,1056,2031,0,3020,6655,0,3364,5713,8593,9144,463,369,8,121,0,121,13,2,5,3,2,15.616666666666667,8100,8200,8112,8143,8140,8106,8226,8237,5011,5008,5005,12,4,119,555,234,68,26,72,800,799,143,20,13,True,1,True,0,0,0,False,0,False,1,True,17,0,0,0,0,2,7,0,0,57,365.7612843371014,937.2068321300001
EUW1_7299481294,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Mel,3,4,3,1.5,12,True,1056,0,3108,3158,3040,3108,3363,7364,9878,10117,693,487,22,146,0,146,11,1,7,0,1,20.2,8200,8000,8214,8226,8210,8237,9105,8017,5011,5008,5005,12,4,200,-1,555,62,799,517,119,555,893,126,20,True,2,True,1,1,0,False,0,False,4,True,10,0,0,0,0,1,3,0,0,73,364.5401001700756,1212.191744595
EUW1_7299434912,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Syndra,3,2,4,3.5,16,False,4629,4646,2055,3020,6655,1052,3364,11343,15550,15363,572,956,26,259,1,260,25,6,8,6,5,25.833333333333332,8100,8200,8112,8126,8140,8105,8237,8226,5011,5008,5005,12,4,72,110,800,-1,555,7,62,166,107,893,10,False,1,False,0,0,0,False,0,False,5,False,24,2,1,0,1,8,13,0,1,93,439.06337953081953,1550.1980512240002
EUW1_7299384621,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Ryze,4,9,4,0.89,16,False,3040,6657,3111,4633,0,0,3340,11246,22721,29840,4411,301,34,231,3,234,14,1,9,0,1,27.233333333333334,8000,8200,8010,8009,9105,8017,8226,8210,5001,5008,5005,12,4,555,893,69,800,42,119,107,72,800,555,18,False,1,False,0,0,0,False,0,False,1,True,44,2,1,1,3,11,20,0,1,61,412.909749964885,1634.199706461
EUW1_7299322069,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Ryze,2,6,9,1.83,18,True,0,6657,3157,3173,1056,3040,3364,13409,30473,39834,5667,478,38,258,11,269,29,3,7,11,3,31.15,8200,8400,8230,8226,8234,8232,8444,8451,5011,5008,5005,12,4,60,910,555,119,92,800,555,72,69,119,28,True,3,True,0,0,1,True,1,True,9,True,22,1,1,0,0,3,27,0,0,78,430.29219965413273,1869.792729706
EUW1_7299261958,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,JUNGLE,MIDDLE,Corki,9,7,13,3.14,16,False,1038,3078,3009,3042,3094,1018,3363,13714,35931,33871,5938,643,0,212,10,222,23,2,10,4,1,30.833333333333332,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,12,4,107,119,35,555,72,107,800,77,122,40,30,True,2,True,1,1,0,False,0,False,3,True,38,2,0,1,1,8,13,0,0,79,444.67580249313437,1850.541914635
EUW1_7299208593,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,BOTTOM,BOTTOM,Corki,5,10,13,1.8,16,True,1055,3078,1018,3009,3042,3035,3363,12273,25594,28535,2763,308,3,225,4,229,29,3,14,6,3,31.066666666666666,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,21,4,555,800,60,80,117,143,203,40,122,72,40,False,2,False,0,0,1,True,2,True,11,False,25,3,1,0,0,4,15,0,1,42,394.99948024147955,1864.3731019590002
EUW1_7299138893,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,TOP,TOP,Tryndamere,1,5,7,1.6,17,True,3172,1028,3074,6675,2021,3091,3364,13274,25599,46075,21787,685,18,259,26,285,27,3,9,4,3,30.383333333333333,8400,8000,8437,8446,8444,8451,9104,8299,5001,5008,5005,6,4,62,81,28,35,799,134,72,107,800,122,40,True,4,True,1,1,1,True,2,True,10,True,30,0,0,0,0,3,19,0,0,82,436.7241943419185,1823.739786761
EUW1_7299077291,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Ryze,9,5,11,4.0,18,True,3040,4630,3157,3170,6657,1026,3364,14006,27534,29738,6657,619,23,229,16,245,23,6,10,4,6,27.966666666666665,8200,8400,8230,8226,8234,8232,8444,8451,5011,5008,5005,12,4,107,110,800,2,27,800,429,107,72,526,36,False,1,False,1,1,1,True,1,True,10,True,20,2,0,0,0,2,14,0,0,84,500.7997015116283,1678.151389282
EUW1_7298415578,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Akali,8,11,6,1.27,15,False,1056,0,2421,4645,3020,4646,3364,11249,22739,30902,1727,262,2,180,0,180,28,4,8,6,4,29.45,8100,8200,8112,8143,8140,8106,8224,8237,5011,5008,5008,12,4,72,800,-1,-1,887,39,420,62,119,555,31,False,2,True,0,0,0,False,0,False,1,False,42,2,0,1,2,11,19,0,6,81,381.92290850705837,1767.356885372
EUW1_7298337531,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Tryndamere,2,7,5,1.0,16,False,3153,3006,3074,6675,3066,0,3364,11765,15845,47696,23050,543,15,236,36,272,20,1,6,7,1,29.1,8400,8000,8437,8446,8444,8453,9104,8299,5001,5008,5005,6,4,107,111,555,117,30,72,200,107,39,20,23,True,3,True,0,0,0,False,0,False,3,False,29,0,1,0,2,11,23,0,0,83,404.1226357514293,1746.7836784400001
EUW1_7298256424,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Azir,4,8,9,1.62,16,False,3115,3020,2055,6653,1052,3089,3340,12074,36656,25772,655,770,16,219,5,224,27,2,11,4,1,29.633333333333333,8000,8200,8008,8009,9104,8017,8226,8237,5011,5008,5005,12,4,72,800,-1,-1,166,78,246,897,555,432,26,True,1,True,0,0,0,False,0,False,1,False,46,1,1,1,2,10,28,0,0,70,407.4137974939242,1778.1469024550001
EUW1_7298193025,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Tryndamere,4,6,2,1.0,14,False,1055,0,3074,3170,6675,1043,3364,9537,14441,30172,13449,571,6,186,9,195,13,1,5,2,1,22.866666666666667,8000,8400,8008,9101,9104,8299,8446,8444,5011,5008,5005,6,4,-1,-1,800,72,799,555,119,78,800,246,15,False,1,False,1,1,0,False,0,False,4,True,20,1,0,0,0,3,15,0,1,82,416.92756956412023,1372.477037734
EUW1_7298135371,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Tryndamere,4,5,2,1.2,16,True,6675,1053,3074,1043,1037,3170,3364,11448,18596,33684,15924,738,10,224,30,254,17,3,6,3,3,24.766666666666666,8000,8400,8008,9101,9104,8299,8444,8451,5011,5008,5005,6,4,234,69,81,72,107,110,895,112,40,122,23,False,3,True,0,0,0,False,0,False,5,True,16,1,1,0,0,4,1,0,3,102,462.03898772060757,1486.681941972
EUW1_7298085379,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,TOP,TOP,Poppy,6,7,3,1.29,14,False,3121,3076,1029,6610,3047,1029,3340,9243,15184,24529,2466,380,29,158,0,158,13,0,8,1,0,23.233333333333334,8400,8200,8437,8401,8444,8451,8226,8237,5011,5008,5008,12,4,526,60,72,77,799,62,555,58,99,897,12,False,1,False,0,0,0,False,0,False,1,False,26,2,1,0,2,10,47,0,3,56,397.67704563724465,1394.551039805
EUW1_7297948749,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Ambessa,4,10,9,1.3,14,False,6692,3161,1037,3133,0,3158,3340,9699,20590,30895,3063,484,12,168,4,172,17,2,9,2,2,28.016666666666666,8100,8400,8112,8143,8140,8106,8473,8451,5011,5008,5008,12,4,80,62,555,910,122,81,92,72,800,107,24,False,0,False,0,0,0,False,0,False,4,True,41,4,1,0,2,10,12,0,0,73,345.99472537215445,1681.9912414280002
EUW1_7297893297,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,BOTTOM,Corki,10,3,11,7.0,15,True,1055,3078,0,3174,3036,3042,3363,13371,35941,17197,2511,676,4,201,6,207,16,1,10,2,1,28.1,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,21,4,799,555,800,234,78,12,799,77,72,119,35,True,4,True,1,1,0,False,1,True,9,True,13,0,0,0,0,2,16,0,0,55,475.55738412390895,1687.0858072350002
EUW1_7297726391,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,BOTTOM,UTILITY,Pyke,6,7,11,2.43,13,True,3869,3179,0,3176,3134,6690,3364,9107,11530,17047,2512,694,29,26,0,26,95,7,41,15,7,25.95,8100,8400,9923,8126,8141,8105,8473,8451,5011,5008,5008,14,4,43,164,60,62,112,799,107,72,30,39,33,True,2,False,1,1,1,True,1,True,7,True,21,1,0,0,0,0,4,0,1,12,350.7662775480834,1557.9459523980001
EUW1_7297693668,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,TwistedFate,11,5,12,4.6,17,True,3176,3094,2065,3100,3041,4646,3340,16819,28680,27131,4369,679,59,238,0,238,17,1,10,0,1,28.333333333333332,8200,8400,8229,8226,8210,8237,8444,8451,5011,5008,5005,12,4,427,114,800,40,360,200,58,800,59,526,37,True,3,True,0,0,1,True,2,True,11,True,16,0,0,0,0,3,131,0,3,95,593.4668325737657,1700.5038222790001
EUW1_7297653633,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Galio,13,3,19,10.67,17,True,3175,2055,3157,1082,4633,6664,3364,15023,34731,35209,5952,979,60,222,4,226,24,7,12,2,5,27.85,8200,8400,8230,8226,8210,8237,8444,8451,5011,5008,5008,12,4,119,800,234,555,2,143,893,119,72,800,45,True,4,True,1,1,1,True,2,True,10,False,17,0,0,0,0,4,20,0,3,69,539.3089881078995,1671.381733445
EUW1_7297621592,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,TOP,TOP,Jax,4,8,8,1.5,16,False,2055,6610,3157,3111,0,3078,3340,12448,22882,47185,6936,735,20,208,0,208,32,6,15,4,4,35.18333333333333,8400,8300,8437,8446,8444,8451,8345,8347,5011,5008,5005,12,4,42,119,526,800,86,555,799,119,2,157,28,True,1,False,0,0,0,False,0,False,3,False,50,4,0,0,1,8,82,0,1,62,353.80421905551475,2111.13827557
EUW1_7297596694,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,NONE,MIDDLE,Corki,4,2,3,3.5,14,True,1055,3047,3042,0,3078,0,3364,10302,14508,10652,1593,825,0,196,4,200,11,0,4,3,0,19.483333333333334,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,12,4,10,53,164,234,107,254,92,143,800,166,17,True,2,True,1,1,0,False,0,False,5,True,9,0,0,0,0,1,0,0,0,91,528.4533881577188,1169.7621388710002
EUW1_7297320206,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,BOTTOM,TOP,Caitlyn,1,10,6,0.7,11,False,1055,6676,3031,1001,0,0,3363,7759,8734,16517,1504,320,12,132,0,132,11,0,7,3,0,22.833333333333332,8000,8200,8008,8009,9103,8017,8233,8236,5011,5008,5005,21,4,7,-1,555,126,104,799,119,111,72,85,17,False,1,True,0,0,0,False,0,False,1,False,29,1,1,0,1,9,30,0,0,33,339.5594251882182,1371.074587519
EUW1_7296954519,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,UTILITY,Braum,1,11,9,0.91,9,False,3869,3111,3190,1029,1057,0,3364,5567,6829,21412,662,208,38,17,0,17,55,2,24,5,2,23.233333333333334,8400,8300,8465,8463,8473,8451,8304,8345,5011,5001,5005,3,4,157,43,897,800,58,126,429,555,72,30,14,False,0,False,0,0,0,False,0,False,2,False,31,3,1,0,1,8,49,0,0,11,239.52213467990873,1394.68944942
EUW1_7296874560,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Azir,6,12,12,1.5,18,True,0,1058,3157,3020,3115,4645,3364,13864,37466,35487,2673,299,19,214,8,222,47,6,18,8,6,36.45,8000,8200,8008,8009,9104,8017,8226,8237,5011,5008,5005,12,4,62,119,555,7,58,234,555,92,42,157,44,False,2,False,0,0,1,True,2,False,10,True,38,3,1,1,1,6,22,0,0,79,380.2928147850762,2187.3812974750003
EUW1_7296695299,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,BOTTOM,BOTTOM,Ezreal,6,8,6,1.5,14,False,3042,3078,1053,3158,1037,0,3363,10651,21198,24900,2849,519,4,207,0,207,7,0,6,1,0,27.966666666666665,8000,8300,8005,8009,9105,8017,8345,8316,5011,5008,5005,21,4,893,555,72,234,20,107,85,42,200,72,24,True,2,True,0,0,0,False,0,False,2,False,41,2,1,0,1,8,15,0,0,61,380.6986223685168,1678.747794463
EUW1_7296607100,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Aurora,14,5,11,5.0,17,True,3135,3175,1058,4646,1058,6655,3364,15406,41614,26912,7214,614,18,233,0,233,39,8,12,9,8,31.05,8100,8200,8112,8143,8140,8106,8226,8237,5011,5008,5005,12,4,119,64,72,555,800,40,72,-1,30,427,42,False,3,True,0,0,1,True,2,True,10,False,22,1,1,0,0,3,30,0,4,85,495.97433452341556,1863.729959839
EUW1_7296574952,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Quinn,8,8,8,2.0,15,True,1055,3176,3142,6697,3134,1036,3363,10960,27269,22142,2622,336,44,152,0,152,14,2,8,1,2,26.0,8100,8200,8112,8143,8140,8105,8226,8237,5011,5008,5005,14,4,427,77,72,555,117,107,-1,143,80,42,37,False,4,True,1,1,0,False,1,True,9,True,21,0,0,0,0,3,122,0,1,67,421.4049986085222,1560.58402802
EUW1_7296544858,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Syndra,2,8,1,0.38,13,False,1056,4646,1058,3020,3145,0,3364,7742,16161,17534,526,347,21,174,0,174,10,2,5,1,2,23.1,8100,8200,8112,8126,8140,8105,8226,8237,5011,5008,5005,12,4,72,107,555,81,59,897,429,72,800,555,10,False,0,False,0,0,0,False,0,False,1,False,36,2,1,0,3,11,8,0,1,65,334.94825813552075,1386.863109539
EUW1_7296509034,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,UTILITY,Pyke,9,6,11,3.33,12,False,3877,0,3142,3170,1036,3179,3364,9393,12812,19787,4531,662,32,23,0,23,94,7,39,9,7,29.2,8100,8400,9923,8126,8141,8105,8473,8451,5001,5008,5008,14,4,234,43,81,42,107,81,92,42,800,59,32,True,3,True,0,0,0,False,0,False,2,True,40,1,1,1,1,9,13,0,1,9,321.61635099795245,1752.4393965470001
EUW1_7296246081,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Ambessa,3,4,6,2.25,16,True,1054,3155,3161,1036,6692,3158,3364,10242,21013,21528,3932,490,8,181,0,181,22,3,9,6,3,26.8,8100,8400,8112,8143,8140,8106,8401,8444,5011,5008,5008,12,4,86,119,81,72,10,119,897,555,7,72,33,True,1,False,0,0,1,True,1,True,10,False,24,3,1,0,0,4,5,0,0,64,382.09538451877995,1608.312055523
EUW1_7296185205,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,NONE,MIDDLE,Ahri,2,5,0,0.4,10,False,1056,2031,1052,3118,1001,1052,3364,5185,8497,10194,1281,368,11,117,0,117,11,2,5,1,2,15.216666666666667,8100,8200,8128,8139,8140,8106,8226,8237,5011,5008,5005,12,4,42,526,80,555,60,800,-1,126,72,429,3,False,0,False,0,0,0,False,0,False,0,False,14,1,0,0,0,4,6,0,0,80,340.7206547511551,913.220325815
EUW1_7296148335,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,NONE,MIDDLE,Azir,1,6,2,0.5,11,False,1056,3115,3009,2508,0,0,3340,5766,8660,10923,113,305,6,125,4,129,14,2,8,2,2,17.683333333333334,8000,8200,8008,8009,9104,8017,8226,8237,5011,5008,5005,12,4,72,893,555,800,-1,526,72,60,-1,24,10,False,0,False,0,0,0,False,0,False,0,False,22,0,0,0,0,4,2,0,0,71,325.98360084606804,1061.371960484
EUW1_7296113777,Reeker,SK Gaming,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Azir,6,4,2,2.0,13,True,1056,3147,3116,3115,1001,1052,3364,9024,22552,16312,1584,688,16,153,0,153,14,2,6,1,2,21.383333333333333,8000,8200,8008,8009,9104,8017,8226,8237,5011,5008,5005,12,4,107,-1,91,555,-1,800,799,72,-1,897,29,True,1,True,1,1,0,False,2,True,11,True,16,1,0,0,0,1,27,0,1,69,421.834019853673,1283.603575733
EUW1_7295970938,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Corki,2,4,0,0.5,12,True,1055,6676,1037,1018,1001,3070,3364,7244,15818,12838,1665,406,0,155,0,155,16,1,5,4,1,20.2,8100,8000,8112,8143,8140,8135,9104,8017,5011,5008,5005,14,4,72,526,799,85,555,76,-1,72,107,24,21,True,1,False,1,1,0,False,0,False,5,True,11,1,0,0,0,1,5,0,1,69,358.4078817194214,1212.784172504
EUW1_7295913545,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Ahri,6,4,12,4.5,16,True,3145,4645,1052,3041,3118,3020,3364,11100,24342,21265,6361,624,21,206,0,206,19,3,5,1,3,26.55,8100,8200,8128,8139,8140,8106,8226,8237,5011,5008,5005,12,4,81,31,799,800,76,72,555,800,26,110,27,True,4,True,1,1,0,False,0,False,5,True,16,0,0,0,0,3,10,0,2,81,417.8721888495061,1593.824381197
EUW1_7295855519,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Azir,5,6,4,1.5,16,False,1056,3111,3157,3115,1058,1058,3364,11698,28480,25991,4076,591,18,247,4,251,27,1,7,5,1,28.133333333333333,8000,8200,8008,8009,9104,8017,8226,8237,5011,5008,5005,12,4,420,555,800,72,119,72,42,893,799,10,14,False,3,False,0,0,0,False,0,False,4,True,21,1,1,0,1,7,201,0,1,88,415.68077118579777,1688.614670424
EUW1_7295805168,Reeker,SK Gaming,15.3.654.407,CLASSIC,200,NONE,BOTTOM,Corki,2,5,1,0.6,9,False,1055,3078,0,2022,1001,3070,3340,5575,10932,14327,1310,391,0,124,0,124,7,1,5,0,1,15.35,8000,8300,8010,8009,9104,8017,8345,8316,5011,5008,5005,12,4,555,78,893,110,126,893,110,432,-1,420,5,False,0,False,0,0,0,False,0,False,0,False,20,0,0,0,0,4,16,0,0,76,363.14859454333447,921.1526576040001
