Gameid,Player,Team,Game number,Game Version,TeamId,Lane,Poste,Champion,Kills,Deaths,Assists,KDA,ChampLevel,Win,item0,item1,item2,item3,item4,item5,item6,Gold Earn,TotalDmgDealtoChamp,TotalDmgTaken,TotalHeal,LongestTimeAlive,Ennemy_CC,CS Kill,Jungle Minions Kills,Minions Kill,visionScore,visionWardsBoughtInGame,wardsplaced,wardskilled,detectorWardsPlaced,timePlayed,Branch1,Branch2,perk0,perk1,perk2,perk3,perk4,perk5,defense,flex,offense,summoner1Id,summoner2Id,Ban 1 ally,Ban 2 ally,Ban 3 ally,Ban 4 ally,Ban 5 ally,Ban 1 ennemy,Ban 2 ennemy,Ban 3 ennemy,Ban 4 ennemy,Ban 5 ennemy,Nb Kill Team,First blood,Nb Drake Team,First Drake,Nb Herald Team,First Herald,Nb Baron Team,First Baron,Nb Inib Team,First Inib,Nb Tower Team,First Tower,Nb Kill oposing Team,Nb drake Oposing Team,Nb Herald Oposing team,Nb Baron oposing team,Nb Inib Oposing team,Nb Tower Oposing Team,skillshotsDodged,quickCleanse,soloKills,laneMinionsFirst10Minutes,goldPerMinute,gameLength
EUW1_7296956947,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,BOTTOM,BOTTOM,Kaisa,10,12,17,2.25,18,True,3115,3089,3135,3006,3087,3124,3363,19022,52324,37552,4492,467,4,289,52,341,22,0,10,4,0,41.916666666666664,8000,8300,8008,9101,9104,8017,8345,8347,5011,5008,5005,4,1,72,200,42,19,117,58,555,107,72,7,46,False,2,True,1,1,3,True,1,False,7,True,41,4,0,0,4,10,23,0,0,82,453.7349297301439,2515.502193354
EUW1_7296897799,Humanoid,Fnatic,15.3.654.407,CLASSIC,200,NONE,BOTTOM,Ezreal,4,2,1,2.5,10,True,1036,3078,1036,3158,3070,1055,3340,7072,8332,6046,1238,363,0,139,0,139,7,0,5,0,0,15.633333333333333,8000,8300,8010,8009,9105,8017,8345,8316,5011,5008,5005,4,1,86,429,61,77,58,799,60,800,200,42,12,True,1,True,0,0,0,False,0,False,3,True,8,0,0,0,0,0,40,1,1,77,452.16767892775874,938.4176677070001
EUW1_7296703331,Humanoid,Fnatic,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Hwei,7,10,12,1.9,18,False,3135,3089,6655,3020,1082,4645,3363,15260,32561,29799,2388,716,31,270,0,270,14,0,9,2,0,34.666666666666664,8200,8000,8214,8226,8210,8237,9105,8017,5011,5008,5005,4,12,555,117,432,72,-1,799,107,72,119,234,34,False,3,True,0,0,0,False,0,False,2,False,49,2,1,2,3,11,18,0,0,86,440.02163604419223,2080.826612755
EUW1_7296677975,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,NONE,TOP,Aurora,2,1,4,6.0,11,True,2031,6655,3145,3111,1082,1056,3340,7077,9839,7750,1107,722,3,127,0,127,10,0,5,0,0,15.85,8100,8200,8112,8143,8141,8106,8226,8237,5011,5008,5005,4,12,117,42,107,800,64,72,166,799,429,119,19,True,2,True,0,0,0,False,0,False,3,True,7,0,0,0,0,0,29,0,1,79,446.43703903486977,951.22466708
EUW1_7296639855,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Aurora,1,8,3,0.5,14,False,1058,4646,1082,3020,3118,1056,3363,9266,16359,22494,2332,337,10,197,0,197,20,1,9,1,0,26.683333333333334,8200,8100,8229,8226,8210,8237,8143,8106,5011,5008,5005,4,12,126,72,35,800,910,119,799,800,-1,72,16,False,0,False,0,0,0,False,0,False,5,True,33,4,1,1,2,10,74,0,0,70,347.2193875815758,1601.219890733
EUW1_7296614521,Humanoid,Fnatic,15.3.654.407,CLASSIC,200,NONE,MIDDLE,Mel,3,1,0,3.0,12,False,2055,3147,2503,1082,3111,1056,3340,6827,10784,8343,664,1058,26,134,0,134,12,2,6,0,1,18.1,8200,8400,8229,8226,8210,8237,8473,8451,5011,5008,5005,4,12,28,60,72,-1,799,-1,119,72,117,887,7,False,2,True,0,0,0,False,0,False,1,False,20,0,1,0,0,5,29,0,0,88,377.0154114191511,1086.5731009390001
EUW1_7296570463,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Sylas,8,11,13,1.91,18,False,3152,3157,2055,4645,3111,3089,3340,16024,59781,64998,25582,633,32,209,4,213,38,4,13,2,2,39.43333333333333,8100,8400,8112,8143,8141,8135,8444,8451,5011,5008,5008,4,12,35,72,800,42,143,62,72,800,10,107,33,True,4,True,1,1,1,True,6,True,13,True,44,2,0,1,1,7,189,0,3,69,406.2191034540354,2366.9203960980003
EUW1_7296524395,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,BOTTOM,UTILITY,Aurora,3,12,7,0.83,13,False,0,3871,4646,6655,1082,3020,3364,8466,24018,30157,2254,350,10,51,4,55,84,2,30,14,2,29.916666666666668,8100,8300,8112,8143,8141,8106,8313,8316,5011,5008,5005,4,14,238,3,107,72,-1,10,126,517,72,432,26,True,0,False,0,0,0,False,0,False,2,False,48,4,1,1,3,11,20,0,0,14,282.8798758087401,1795.8016663130002
EUW1_7296464194,Humanoid,Fnatic,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,TwistedFate,4,9,12,1.78,16,False,2065,3089,3094,3111,3100,1052,3364,14218,25332,31043,4178,754,60,238,12,250,24,1,10,4,1,33.78333333333333,8300,8000,8360,8321,8313,8316,9105,8017,5011,5008,5005,4,12,800,122,555,77,72,72,800,164,-1,40,27,False,1,False,0,0,0,False,0,False,2,False,38,3,1,1,1,8,7,0,0,74,420.8317323365317,2027.1674892800002
EUW1_7296074321,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Hwei,2,8,12,1.75,17,False,1058,6653,3135,3020,2503,1058,3363,13502,44348,31042,3321,542,43,245,4,249,33,5,15,9,5,36.1,8200,8000,8229,8226,8210,8237,9105,8017,5011,5008,5005,4,12,-1,72,119,24,10,119,107,526,104,800,23,False,0,False,0,0,0,False,2,True,7,False,39,4,1,1,1,8,17,0,0,78,373.9406212241691,2166.462779165
EUW1_7295879964,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,JUNGLE,MIDDLE,Ryze,7,6,6,2.17,14,False,1026,4630,1082,3111,3040,6657,3363,10356,25592,22051,3179,360,29,175,8,183,15,1,8,3,1,23.15,8000,8200,8010,8009,9105,8017,8226,8210,5011,5008,5007,4,6,893,-1,60,26,72,72,555,35,-1,800,20,True,0,False,1,1,0,False,0,False,2,False,33,3,0,0,1,7,75,0,3,89,447.05456463800505,1389.981071585
EUW1_7295599407,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,JUNGLE,MIDDLE,Zoe,8,8,16,3.0,16,True,4628,3089,1082,3111,6655,1026,3363,13377,30975,24783,2515,364,39,156,5,161,22,2,10,3,2,30.566666666666666,8100,8200,8112,8143,8141,8135,8226,8237,5011,5008,5005,4,14,-1,28,72,110,897,42,429,26,134,126,45,True,0,False,1,1,1,True,2,True,10,True,36,4,0,0,0,4,26,0,4,62,437.611727842112,1834.119329626
EUW1_7295551162,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,BOTTOM,BOTTOM,Ezreal,5,9,4,1.0,12,False,1036,3133,3158,3078,3042,1055,3363,10015,30885,29191,2657,419,1,184,4,188,9,0,7,0,0,26.066666666666666,8000,8300,8005,8009,9105,8017,8345,8316,5011,5008,5005,4,1,555,99,42,72,799,-1,72,110,897,101,20,True,0,False,1,1,0,False,0,False,3,False,34,3,0,0,0,4,20,0,0,60,383.94072454153996,1565.08961466
EUW1_7295482760,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Yone,3,7,3,0.86,15,False,1038,6673,1057,3006,3153,1037,3340,11153,19945,36079,10703,606,16,240,6,246,21,1,9,4,1,28.066666666666666,8000,8400,8021,9101,9104,8017,8444,8451,5011,5008,5005,4,12,72,51,-1,39,126,119,42,517,555,897,21,False,0,False,1,1,0,False,0,False,3,False,34,4,0,1,0,7,14,0,2,93,397.2712921829937,1684.55532005
EUW1_7295448614,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Ahri,5,6,11,2.67,18,True,4630,3157,3020,1082,3118,4628,3363,14261,30856,26659,5722,839,33,256,4,260,46,1,12,9,1,32.45,8100,8200,8112,8143,8141,8106,8226,8237,5011,5008,5005,4,12,27,-1,51,72,254,107,895,800,-1,897,35,True,1,False,1,1,2,True,1,False,8,False,35,3,0,0,1,8,4,0,0,88,439.3643536799389,1947.520073649
EUW1_7295414739,Humanoid,Fnatic,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Aurora,4,5,5,1.8,16,False,4645,1026,3020,6655,1082,3089,3363,12990,25502,22356,3714,951,7,262,0,262,28,2,11,3,2,29.933333333333334,8100,8200,8112,8143,8141,8106,8226,8237,5011,5008,5005,4,12,26,800,72,62,420,30,799,246,-1,126,20,True,1,False,1,1,0,False,0,False,3,True,31,3,0,0,1,8,17,0,1,84,433.78113606950774,1796.8616941110001
EUW1_7295397509,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Ahri,9,2,9,9.0,15,True,2055,3020,1082,3100,3118,1058,3340,11051,29882,16712,6644,880,27,195,0,195,23,3,8,3,2,22.216666666666665,8100,8200,8112,8139,8141,8106,8226,8237,5011,5008,5005,4,12,134,72,800,126,555,60,799,91,72,92,35,False,1,False,1,1,0,False,2,True,10,True,17,1,0,0,0,2,18,0,1,83,497.40047372705396,1333.162627867
EUW1_7295365863,Humanoid,Fnatic,15.3.654.407,CLASSIC,200,TOP,MIDDLE,Galio,4,4,20,6.0,16,True,1082,2420,4633,3111,3068,1058,3340,11728,29054,34452,8289,694,48,194,4,198,30,1,10,8,1,28.583333333333332,8200,8400,8230,8226,8210,8237,8444,8451,5011,5008,5008,4,12,72,58,60,800,555,72,28,200,800,40,38,True,4,True,1,1,1,True,1,True,9,True,10,0,0,0,0,1,130,0,0,77,410.1538834751582,1715.702042137
EUW1_7295328185,Humanoid,Fnatic,15.3.654.407,CLASSIC,100,MIDDLE,MIDDLE,Ahri,5,5,10,3.0,16,True,0,1082,3118,4628,3020,3089,3363,12183,22969,21860,5329,570,29,216,0,216,33,1,11,4,1,28.533333333333335,8100,8200,8112,8139,8141,8106,8210,8226,5011,5008,5005,4,12,39,72,555,429,897,76,800,24,-1,42,29,True,3,True,1,1,1,True,2,True,10,True,19,1,0,0,0,3,20,0,1,90,426.9765056796428,1712.1035433030002
EUW1_7295309862,Humanoid,Fnatic,15.3.654.407,CLASSIC,200,MIDDLE,MIDDLE,Ambessa,9,4,13,5.5,17,True,6333,3155,3161,6692,3047,0,3364,13136,27970,25296,5842,459,16,197,12,209,20,2,5,2,2,26.2,8100,8400,8112,8143,8141,8135,8444,8451,5011,5008,5008,4,12,800,126,72,526,-1,119,72,62,234,200,36,False,3,True,1,1,0,False,0,False,6,False,22,0,0,0,0,3,6,0,2,71,501.05127370943194,1573.078621355
EUW1_7295093650,Humanoid,Fnatic,15.2.652.1536,CLASSIC,200,NONE,MIDDLE,Zoe,9,2,5,7.0,12,True,3113,3020,1082,3145,6655,1056,3340,8828,17445,9013,515,535,20,143,0,143,6,0,5,0,0,15.866666666666667,8200,8000,8214,8226,8210,8237,9105,8017,5011,5008,5005,4,14,126,107,-1,68,72,28,81,42,112,126,31,True,0,False,0,0,0,False,0,False,5,True,7,0,0,0,0,0,5,0,5,88,555.8972691986379,952.877661384
EUW1_7295051323,Humanoid,Fnatic,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Smolder,5,5,10,3.0,14,True,3161,3086,3144,3009,3508,1055,3363,10603,38088,19670,3532,450,20,173,11,184,18,1,8,2,1,23.4,8400,8000,8437,8446,8473,8451,9105,8017,5011,5008,5005,4,12,119,55,910,800,72,42,62,-1,72,110,27,True,3,True,1,1,0,False,1,True,9,True,24,0,0,0,0,2,7,0,1,66,452.92323105538003,1404.6468018130001
EUW1_7295023805,Humanoid,Fnatic,15.2.652.1536,CLASSIC,100,TOP,MIDDLE,Galio,9,4,3,3.0,13,True,1058,3157,1082,4646,3020,1056,3364,10294,18075,16981,1167,302,37,135,0,135,11,0,5,1,0,20.05,8400,8200,8439,8446,8444,8451,8226,8210,5011,5008,5008,4,12,42,55,777,60,555,72,58,234,800,893,18,False,2,False,1,1,0,False,0,False,6,True,14,1,0,0,0,1,13,0,1,71,512.9978543891389,1203.9976343770002
EUW1_7294985369,Humanoid,Fnatic,15.2.652.1536,CLASSIC,100,NONE,MIDDLE,Zoe,7,2,3,5.0,12,True,0,4646,1082,3020,6655,1056,3340,8453,14565,8033,589,344,24,134,0,134,9,1,6,0,1,15.366666666666667,8200,8300,8214,8226,8210,8237,8313,8347,5011,5008,5005,4,14,91,42,110,35,43,119,72,112,200,800,23,True,0,False,0,0,0,False,0,False,3,True,9,1,0,0,0,0,10,0,4,79,549.42882822343,923.1300074320001
EUW1_7294921851,Humanoid,Fnatic,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Ahri,4,6,15,3.17,17,False,3089,3157,1082,3158,3118,3137,3364,14580,37656,29509,9009,578,33,259,0,259,40,3,4,13,2,33.95,8200,8300,8214,8226,8210,8237,8313,8347,5011,5008,5005,4,12,60,800,432,72,-1,799,107,234,81,72,31,True,3,True,1,1,1,True,0,False,7,True,32,2,0,1,1,8,13,0,1,90,429.38879439305987,2037.4468252580002
EUW1_7294861343,Humanoid,Fnatic,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Zoe,6,4,15,5.25,15,True,3089,6655,1082,4646,3020,0,3363,12233,36981,14851,692,399,42,184,4,188,16,1,7,3,1,24.083333333333332,8200,8000,8214,8226,8210,8237,9105,8017,5011,5008,5005,4,14,429,555,897,91,526,799,119,555,61,200,30,True,0,False,1,1,0,False,1,True,7,True,22,3,0,0,0,3,13,0,3,83,507.72591586887205,1445.679148119
EUW1_7294692983,Humanoid,Fnatic,15.2.652.1536,CLASSIC,200,JUNGLE,MIDDLE,Aurora,7,3,0,2.33,15,False,4646,1052,3089,3020,6655,0,3364,11635,28654,17797,3365,1122,9,241,2,243,17,1,5,7,1,25.916666666666668,8200,8100,8229,8226,8210,8237,8143,8106,5011,5008,5005,4,12,234,-1,897,-1,72,134,77,112,555,800,19,False,2,True,0,0,0,False,0,False,4,True,26,1,1,0,1,9,13,0,0,95,448.7331638691205,1555.796270534
EUW1_7294631532,Humanoid,Fnatic,15.2.652.1536,CLASSIC,200,MIDDLE,MIDDLE,Galio,6,7,4,1.43,15,False,4633,3157,1082,3020,6664,1054,3363,11793,15320,35875,3178,505,36,190,0,190,13,1,10,1,1,29.75,8200,8400,8230,8226,8210,8237,8444,8451,5011,5008,5008,4,12,-1,799,555,72,81,800,126,10,555,85,22,True,2,True,1,1,0,False,0,False,5,True,20,1,0,1,1,10,25,0,1,51,396.18908691786476,1785.979742901
EUW1_7294571789,Humanoid,Fnatic,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Hwei,13,4,11,6.0,18,True,2055,3089,4628,3111,6655,3135,3363,16110,36790,19754,1610,637,32,258,1,259,35,4,13,6,3,30.916666666666668,8200,8000,8229,8226,8210,8237,9105,8017,5011,5008,5005,4,12,72,526,429,234,126,134,799,126,35,800,38,True,1,False,0,0,1,True,3,True,10,False,25,2,1,0,0,5,69,0,3,102,521.0137107105263,1855.266488142
EUW1_7293406618,Humanoid,Fnatic,15.2.652.1536,CLASSIC,100,TOP,TOP,Ambessa,11,7,4,2.14,18,False,6692,3071,2021,6333,3161,3111,3363,16709,30158,40170,8177,513,14,252,24,276,15,1,12,1,1,35.21666666666667,8000,8400,8010,9101,9105,8017,8444,8451,5011,5008,5008,4,12,23,72,-1,-1,107,72,800,42,62,-1,45,True,2,False,1,1,0,False,0,False,5,False,51,3,0,1,1,9,24,0,4,74,474.33868148289775,2113.599071745
EUW1_7293291321,Humanoid,Fnatic,15.2.652.1536,CLASSIC,200,TOP,MIDDLE,Yone,8,4,12,5.0,18,True,3031,1029,6673,3006,3153,1054,3340,15043,32745,41940,17182,969,23,245,8,253,31,0,11,8,0,32.65,8000,8400,8021,9101,9104,8017,8451,8444,5011,5008,5005,4,12,893,60,555,526,254,157,-1,72,200,800,33,False,3,True,0,0,2,True,1,True,8,False,15,2,1,0,0,7,12,0,2,76,460.64184888452144,1959.416158599
EUW1_7293204298,Humanoid,Fnatic,15.2.652.1536,CLASSIC,100,MIDDLE,MIDDLE,Ambessa,6,4,12,4.5,15,True,3133,2019,3161,3111,6692,1054,3340,10401,26771,28666,7422,663,14,151,8,159,13,2,9,1,1,26.133333333333333,8000,8400,8010,9111,9105,8017,8451,8444,5011,5008,5008,4,12,119,62,555,-1,72,40,-1,119,7,117,37,False,2,False,0,0,0,False,1,True,8,True,21,1,1,0,0,3,23,0,2,72,397.8092415999402,1568.812093728
